time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-05-19T23:23:59.230Z,38.1738,-117.8328,6.4,1.7,ml,17,111.55,0.094,0.16,nn,nn00728846,2020-05-19T23:34:54.037Z,"54km WNW of Tonopah, Nevada",earthquake,,1.3,,,automatic,nn,nn
2020-05-19T23:23:23.186Z,34.0142,25.5699,10,4.1,mb,,176,1.388,1.18,us,us70009l8c,2020-08-02T00:28:00.040Z,"110 km S of Néa Anatolí, Greece",earthquake,3.5,1.9,0.099,28,reviewed,us,us
2020-05-19T23:21:58.350Z,36.9068333,-121.418,9.38,1.16,md,22,49,0.03219,0.06,nc,nc73390601,2020-05-27T22:53:03.581Z,"7km NNW of Hollister, CA",earthquake,0.33,0.6,0.284,19,reviewed,nc,nc
2020-05-19T23:14:40.830Z,54.1478333,-165.977,3.29,-0.54,ml,6,123,0.01806,0.23,av,av70895569,2020-05-21T17:43:54.030Z,"13km W of Akutan, Alaska",earthquake,0.52,0.92,0.447,6,reviewed,av,av
2020-05-19T23:13:17.470Z,38.1773,-117.8283,6.3,1.6,ml,11,112.66,0.105,0.13,nn,nn00728839,2020-05-19T23:25:12.361Z,"53km WNW of Tonopah, Nevada",earthquake,,1,,,automatic,nn,nn
2020-05-19T23:11:39.800Z,53.9286667,-166.351,9.46,0.44,ml,8,169,0.1235,0.33,av,av70895564,2020-05-21T17:38:20.970Z,"13km ENE of Unalaska, Alaska",earthquake,3.14,4.37,0.235,8,reviewed,av,av
2020-05-19T23:07:45.080Z,39.2941667,-123.3431667,6.91,1.18,md,8,133,0.09414,0.02,nc,nc73390591,2020-05-28T06:29:03.456Z,"12km WNW of Redwood Valley, CA",earthquake,0.31,1.19,0.152,7,reviewed,nc,nc
2020-05-19T23:07:02.349Z,64.9716,-147.3902,0,1.2,ml,,,,0.4,ak,ak0206fwz2ag,2020-05-28T05:03:33.230Z,"20km NNE of Badger, Alaska",explosion,,0,,,reviewed,ak,ak
2020-05-19T23:05:51.400Z,38.1807,-117.8067,11.4,1.9,ml,19,52.47,0.128,0.14,nn,nn00728836,2020-05-19T23:12:14.432Z,"52km WNW of Tonopah, Nevada",earthquake,,1.6,,,automatic,nn,nn
2020-05-19T23:03:12.370Z,17.9216,-66.8986,11,1.98,md,22,203,0.0569,0.16,pr,pr2020140019,2020-05-20T09:35:34.236Z,"5km S of Guanica, Puerto Rico",earthquake,0.54,0.48,0.09,5,reviewed,pr,pr
2020-05-19T23:02:54.120Z,33.7165,-116.7573333,16.32,0.79,ml,23,64,0.03637,0.14,ci,ci39207543,2020-05-20T00:25:58.650Z,"4km SW of Idyllwild, CA",earthquake,0.29,0.44,0.16,11,reviewed,ci,ci
2020-05-19T23:02:27.160Z,38.1488,-117.841,6.7,1.5,ml,15,127.39,0.07,0.1,nn,nn00728833,2020-05-19T23:06:53.417Z,"54km W of Tonopah, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-05-19T23:01:10.300Z,38.2117,-117.817,9.8,1.4,ml,9,210.01,0.167,0.05,nn,nn00728832,2020-05-19T23:04:31.945Z,"53km WNW of Tonopah, Nevada",earthquake,,8.8,,,automatic,nn,nn
2020-05-19T22:54:00.222Z,41.2687,-117.0394,6.83,3.1,ml,,72,1.459,0.5,us,us70009l7x,2020-08-02T00:28:00.040Z,"48 km ESE of Paradise Valley, Nevada",earthquake,4,2.7,0.041,78,reviewed,us,us
2020-05-19T22:50:42.463Z,51.8063,-177.7899,8.3,1.9,ml,,,,0.61,ak,ak0206fwmxko,2020-05-28T05:03:32.453Z,"25km ESE of Tanaga Volcano, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-19T22:48:52.160Z,17.9015,-66.8553,14,1.86,md,12,232,0.0774,0.15,pr,pr2020140018,2020-05-20T09:35:54.716Z,"9km SE of Guanica, Puerto Rico",earthquake,0.58,0.55,0.13,5,reviewed,pr,pr
2020-05-19T22:47:34.480Z,51.9786667,179.5541667,3.4,0.71,ml,5,139,0.02624,0.24,av,av62169731,2020-05-22T00:02:34.570Z,"4km NW of Semisopochnoi Island, Alaska",earthquake,0.56,1.75,0.339,4,reviewed,av,av
2020-05-19T22:47:15.385Z,61.1385,-151.9901,101,2,ml,,,,0.31,ak,ak0206fwm88v,2020-05-28T05:03:31.501Z,"62km NW of Nikiski, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-05-19T22:45:57.730Z,38.164,-117.8267,5.6,2,ml,10,120.7,0.099,0,nn,nn00728829,2020-05-19T22:50:52.733Z,"53km WNW of Tonopah, Nevada",earthquake,,1.4,,,automatic,nn,nn
2020-05-19T22:43:26.920Z,38.0381667,-118.7528333,2.78,1.38,md,11,109,0.289,0.06,nc,nc73390581,2020-05-23T01:16:02.753Z,"30km SE of Bodie, CA",earthquake,0.5,8.4,0.116,11,reviewed,nc,nc
2020-05-19T22:38:00.960Z,38.1558,-118.065,2.2,2,ml,15,137.67,0.084,0,nn,nn00728827,2020-05-19T22:43:34.766Z,"63km SE of Hawthorne, Nevada",earthquake,,3.2,,,automatic,nn,nn
2020-05-19T22:37:49.470Z,33.4941667,-116.5058333,9.36,1.06,ml,41,58,0.06657,0.14,ci,ci39207527,2020-05-20T00:17:25.270Z,"17km ESE of Anza, CA",earthquake,0.17,0.36,0.144,24,reviewed,ci,ci
2020-05-19T22:16:34.280Z,38.8223343,-122.7946701,2.56,0.61,md,19,33,0.01208,0.02,nc,nc73390566,2020-05-19T22:31:04.178Z,"6km NNW of The Geysers, CA",earthquake,0.22,0.73,0.05,4,automatic,nc,nc
2020-05-19T22:12:45.639Z,38.1755,-117.8535,8.1,4.6,ml,23,47.6,0.091,0.1864,nn,nn00728819,2020-08-02T00:28:00.040Z,"53km WNW of Tonopah, Nevada",earthquake,,1.7,0.38,10,reviewed,nn,nn
2020-05-19T22:10:54.300Z,33.6425,-116.6955,13.02,0.64,ml,15,63,0.03195,0.07,ci,ci37445773,2020-05-19T23:50:03.568Z,"10km NNW of Anza, CA",earthquake,0.26,0.41,0.071,6,reviewed,ci,ci
2020-05-19T22:10:53.460Z,33.644,-116.6965,13.45,0.65,ml,17,63,0.03123,0.07,ci,ci39207495,2020-05-19T23:45:25.445Z,"10km NNW of Anza, CA",earthquake,0.2,0.32,0.081,6,reviewed,ci,ci
2020-05-19T21:56:51.402Z,38.1954,-117.8767,7.7,2.5,ml,18,62.76,0.086,0.1472,nn,nn00735487,2020-08-02T00:28:00.040Z,"58km WNW of Tonopah, Nevada",earthquake,,2.2,0.46,3,reviewed,nn,nn
2020-05-19T21:50:24.770Z,47.7353333,-113.7603333,9.75,0.27,md,8,208,0.212,0.06,mb,mb80424914,2020-05-19T23:51:37.460Z,"30km E of Polson, Montana",earthquake,0.67,2.16,0.199,5,reviewed,mb,mb
2020-05-19T21:48:54.278Z,38.152,-117.8774,7.2,3.4,ml,18,73.24,0.066,0.1266,nn,nn00735484,2020-08-02T00:28:01.040Z,"57km W of Tonopah, Nevada",earthquake,,1.5,0.27,3,reviewed,nn,nn
2020-05-19T21:40:32.682Z,-59.9094,-25.471,10,4.7,mb,,95,8.225,0.6,us,us6000a02h,2020-08-02T00:28:01.040Z,"South Sandwich Islands region",earthquake,8.3,1.9,0.096,33,reviewed,us,us
2020-05-19T21:38:39.760Z,56.234,-159.057,15.27,0.66,ml,5,260,0.06257,0.2,av,av62169711,2020-05-21T17:07:34.950Z,"18km W of Chignik Lake, Alaska",earthquake,1.68,1.18,0.217,5,reviewed,av,av
2020-05-19T21:36:49.880Z,38.97,-111.4033333,-3.27,1.39,ml,7,85,0.0442,0.06,uu,uu60389007,2020-05-20T17:18:48.150Z,"27km WSW of Ferron, Utah",earthquake,0.6,0.75,0.129,2,reviewed,uu,uu
2020-05-19T21:31:51.145Z,38.1783,-117.9779,4.1,1.9,ml,17,100.48,0.042,0.1108,nn,nn00735475,2020-05-26T15:30:26.922Z,"66km W of Tonopah, Nevada",earthquake,,2.6,0.45,2,reviewed,nn,nn
2020-05-19T21:29:45.040Z,33.4773333,-116.8053333,4.31,1.22,ml,46,32,0.03519,0.18,ci,ci39207463,2020-05-20T13:16:51.930Z,"7km NE of Aguanga, CA",earthquake,0.18,0.46,0.181,26,reviewed,ci,ci
2020-05-19T21:29:41.959Z,38.188,-117.8613,8.4,1.7,ml,18,114.7,0.092,0.1172,nn,nn00735463,2020-05-26T15:21:11.645Z,"56km WNW of Tonopah, Nevada",earthquake,,1.9,0.3,4,reviewed,nn,nn
2020-05-19T21:21:13.570Z,38.7866667,-122.769,1.62,0.26,md,18,84,0.01571,0.03,nc,nc73390521,2020-05-27T20:10:04.570Z,"2km NW of The Geysers, CA",earthquake,0.23,0.35,,1,reviewed,nc,nc
2020-05-19T21:13:14.256Z,61.5114,-149.896,40.3,1.3,ml,,,,0.38,ak,ak0206fvti7s,2020-05-28T05:03:30.703Z,"3km ESE of Big Lake, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-05-19T21:09:41.906Z,34.1569,25.5384,10,4.2,mb,,137,1.248,1.11,us,us70009l65,2020-08-02T00:28:01.040Z,"95 km S of Néa Anatolí, Greece",earthquake,7.8,1.9,0.089,35,reviewed,us,us
2020-05-19T21:01:41.070Z,35.6728333,-117.5125,4.9,0.07,ml,4,181,0.09539,0.18,ci,ci39207407,2020-05-20T00:09:20.349Z,"14km SW of Searles Valley, CA",earthquake,8.86,2.42,0.055,2,reviewed,ci,ci
2020-05-19T20:57:55.490Z,40.7366667,-112.0643333,7.96,0.55,md,4,239,0.01984,0.04,uu,uu60388947,2020-05-19T22:07:49.590Z,"4km NE of Magna, Utah",earthquake,1.6,1.54,0.127,3,reviewed,uu,uu
2020-05-19T20:46:04.710Z,44.3086667,-115.1958333,10.38,2.04,ml,7,107,0.936,0.3,mb,mb80424829,2020-05-19T21:00:06.810Z,"71km ESE of Cascade, Idaho",earthquake,0.89,1.86,0.269,5,reviewed,mb,mb
2020-05-19T20:43:16.260Z,46.9025,-112.526,12.07,1.43,ml,16,112,0.104,0.18,mb,mb80424824,2020-05-19T21:06:13.970Z,"13km ESE of Lincoln, Montana",earthquake,0.41,0.73,0.26,3,reviewed,mb,mb
2020-05-19T20:42:25.500Z,48.2628333333333,-122.109166666667,13.66,0.93,md,7,196,0.008888,0.06,uw,uw61616937,2020-05-20T04:28:09.400Z,"4km NE of Bryant, Washington",earthquake,0.53,0.44,0.256190300802997,5,reviewed,uw,uw
2020-05-19T20:41:19.987Z,38.148,-117.9532,7.5,1.5,ml,15,126.08,0.01,0.1396,nn,nn00733295,2020-05-24T15:56:20.887Z,"64km W of Tonopah, Nevada",earthquake,,1.1,0,1,reviewed,nn,nn
2020-05-19T20:40:34.614Z,42.7616,-78.902,5,2.3,ml,,118,0.519,1.04,us,us70009l57,2020-08-02T00:28:01.040Z,"1 km N of Wanakah, New York",earthquake,1.9,2,0.115,10,reviewed,us,us
2020-05-19T20:39:27.663Z,40.8459,-127.2144,10,3,ml,,262,2.219,0.99,us,us70009npc,2020-08-02T00:28:02.040Z,"251 km W of Ferndale, California",earthquake,4.3,2,0.045,66,reviewed,us,us
2020-05-19T20:33:07.690Z,33.5935,-116.8055,4.87,0.56,ml,25,60,0.03456,0.1,ci,ci39207391,2020-05-20T17:47:19.834Z,"13km WNW of Anza, CA",earthquake,0.16,0.31,0.195,9,reviewed,ci,ci
2020-05-19T20:29:59.270Z,32.8041667,-115.445,12.83,1.6,ml,19,94,0.001896,0.35,ci,ci39207383,2020-05-20T02:56:48.802Z,"6km W of Holtville, CA",earthquake,0.73,0.84,0.214,17,reviewed,ci,ci
2020-05-19T20:29:32.055Z,38.1644,-117.8618,6.6,2.6,ml,20,61.61,0.081,0.1641,nn,nn00733288,2020-08-02T00:28:02.040Z,"56km WNW of Tonopah, Nevada",earthquake,,1.3,0.2,3,reviewed,nn,nn
2020-05-19T20:26:29.970Z,58.3078333,-154.9523333,2.83,-0.98,ml,4,198,0.05967,0.09,av,av70895559,2020-05-21T17:03:32.590Z,"103km NNW of Larsen Bay, Alaska",earthquake,2.16,0.95,0.135,4,reviewed,av,av
2020-05-19T20:24:39.343Z,52.325,176.1909,74.48,4,mb,,157,1.338,0.62,us,us70009l9d,2020-08-02T00:28:02.040Z,"211 km ESE of Attu Station, Alaska",earthquake,7.8,10.4,0.163,14,reviewed,us,us
2020-05-19T20:24:03.819Z,54.0642,-163.6907,53,2.4,ml,,,,0.49,ak,ak0206fvaf90,2020-05-28T05:03:28.899Z,"89km SSW of False Pass, Alaska",earthquake,,5.5,,,reviewed,ak,ak
2020-05-19T20:22:58.540Z,44.2936667,-115.1813333,5.41,2.2,ml,8,82,0.918,0.22,mb,mb80424809,2020-05-19T21:09:56.600Z,"72km ESE of Cascade, Idaho",earthquake,0.63,1.9,0.295,6,reviewed,mb,mb
2020-05-19T20:22:33.095Z,38.1559,-117.9771,4.7,1.4,ml,17,103.41,0.022,0.1253,nn,nn00733280,2020-05-24T15:40:56.472Z,"66km W of Tonopah, Nevada",earthquake,,1,0.45,2,reviewed,nn,nn
2020-05-19T20:14:13.397Z,38.1573,-117.9983,2.9,2.4,ml,19,104.95,0.036,0.0897,nn,nn00733275,2020-05-24T15:31:41.841Z,"68km SE of Hawthorne, Nevada",earthquake,,1,0.38,4,reviewed,nn,nn
2020-05-19T20:12:06.202Z,38.1722,-117.8802,1.5,2.2,ml,18,61.09,0.071,0.1294,nn,nn00733269,2020-05-24T15:22:27.360Z,"58km WNW of Tonopah, Nevada",earthquake,,10.1,0.33,3,reviewed,nn,nn
2020-05-19T20:12:03.850Z,38.8213348,-122.8115005,3.45,0.55,md,7,84,0.00234,0,nc,nc73390486,2020-05-19T20:19:03.194Z,"7km NW of The Geysers, CA",earthquake,0.76,1.7,,1,automatic,nc,nc
2020-05-19T20:11:26.781Z,38.1544,-118.0522,5.8,2.1,ml,15,110.01,0.075,0.1325,nn,nn00733255,2020-05-24T15:10:08.609Z,"64km SE of Hawthorne, Nevada",earthquake,,1.7,0,1,reviewed,nn,nn
2020-05-19T20:10:44.192Z,38.1651,-117.9385,5.6,1.9,ml,16,131.24,0.031,0.132,nn,nn00731656,2020-05-23T00:32:43.371Z,"63km W of Tonopah, Nevada",earthquake,,1.3,0.33,2,reviewed,nn,nn
2020-05-19T20:06:45.650Z,58.3116667,-154.9578333,3.02,-0.69,ml,7,194,0.05773,0.1,av,av70895554,2020-05-21T17:01:00.760Z,"103km NNW of Larsen Bay, Alaska",earthquake,1.02,0.92,0.291,7,reviewed,av,av
2020-05-19T20:06:12.083Z,61.1219,-151.1145,65.1,1.2,ml,,,,0.33,ak,ak0206fv6jv2,2020-05-28T05:03:27.205Z,"49km N of Nikiski, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-05-19T20:06:02.400Z,69.4316,-144.0631,1.4,1.1,ml,,,,0.48,ak,ak0206fv6jsp,2020-05-28T05:03:28.074Z,"79km SSW of Kaktovik, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-19T20:04:28.250Z,33.5975,-116.8056667,4.9,0.3,ml,12,91,0.0349,0.1,ci,ci39207375,2020-05-20T17:34:38.808Z,"13km WNW of Anza, CA",earthquake,0.3,0.46,0.161,4,reviewed,ci,ci
2020-05-19T19:59:59.082Z,-23.5955,-179.7751,526.86,4.6,mb,,106,5.864,0.95,us,us6000a02a,2020-08-02T00:28:02.040Z,"south of the Fiji Islands",earthquake,11.2,7.2,0.085,43,reviewed,us,us
2020-05-19T19:59:19.152Z,38.1429,-118.0315,5.4,2.5,ml,16,112.32,0.057,0.1782,nn,nn00731652,2020-08-02T00:28:02.040Z,"66km SE of Hawthorne, Nevada",earthquake,,1.8,0.19,2,reviewed,nn,nn
2020-05-19T19:51:21.130Z,36.1163333,-117.865,3.02,0.28,ml,8,223,0.008304,0.04,ci,ci37445789,2020-05-20T19:53:36.019Z,"11km NE of Coso Junction, CA",earthquake,0.27,0.2,0.079,3,reviewed,ci,ci
2020-05-19T19:50:31.220Z,35.645,-117.4266667,6.17,0.89,ml,18,96,0.06516,0.14,ci,ci39207351,2020-05-20T19:48:46.996Z,"14km S of Searles Valley, CA",earthquake,0.26,0.65,0.107,11,reviewed,ci,ci
2020-05-19T19:45:20.621Z,38.145,-118.0011,4.8,2.4,ml,17,106.88,0.033,0.1533,nn,nn00731643,2020-05-23T00:07:50.600Z,"68km SE of Hawthorne, Nevada",earthquake,,1.3,0.35,2,reviewed,nn,nn
2020-05-19T19:44:48.112Z,60.0944,-147.9035,14.9,1.7,ml,,,,0.46,ak,ak0206futcro,2020-05-28T05:03:26.331Z,"83km E of Bear Creek, Alaska",earthquake,,1,,,reviewed,ak,ak
2020-05-19T19:42:45.984Z,38.1551,-117.9898,5.4,2.6,ml,16,104.55,0.029,0.1407,nn,nn00731639,2020-08-02T00:28:03.040Z,"67km W of Tonopah, Nevada",earthquake,,1.2,0.36,2,reviewed,nn,nn
2020-05-19T19:38:12.085Z,5.4325,124.9871,54.35,4.8,mb,,100,1.729,1.14,us,us70009l4a,2020-08-02T00:28:03.040Z,"43 km SW of Burias, Philippines",earthquake,6.2,6.8,0.052,121,reviewed,us,us
2020-05-19T19:36:36.480Z,38.793,-122.732,1.77,1.21,md,22,95,0.01042,0.04,nc,nc73390456,2020-05-27T22:26:03.432Z,"3km NE of The Geysers, CA",earthquake,0.22,0.41,,1,reviewed,nc,nc
2020-05-19T19:29:07.840Z,35.8003333,-117.6465,5.33,1.12,ml,13,115,0.04269,0.17,ci,ci37274204,2020-05-20T17:28:03.872Z,"20km N of Ridgecrest, CA",earthquake,0.33,0.88,0.14,5,reviewed,ci,ci
2020-05-19T19:29:03.110Z,35.8028333,-117.6295,6.38,1.05,ml,19,79,0.02902,0.08,ci,ci39207335,2020-05-20T17:09:45.530Z,"21km NNE of Ridgecrest, CA",earthquake,0.14,0.27,0.24,10,reviewed,ci,ci
2020-05-19T19:23:29.824Z,67.7935,-150.379,14.6,0.9,ml,,,,0.32,ak,ak0206fuotd6,2020-05-28T05:03:25.558Z,"60km N of Coldfoot, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2020-05-19T19:17:20.284Z,61.3707,-150.0774,35.4,1.4,ml,,,,0.63,ak,ak0206funibn,2020-05-28T05:03:24.653Z,"18km SSW of Big Lake, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-05-19T19:17:07.380Z,38.8266678,-122.8093338,1.76,0.56,md,14,40,0.003319,0.02,nc,nc73390451,2020-05-19T19:32:02.750Z,"7km NW of The Geysers, CA",earthquake,0.28,0.75,,1,automatic,nc,nc
2020-05-19T19:09:13.777Z,34.2686,25.6031,10,4.8,mww,,45,1.174,0.71,us,us70009l27,2020-08-02T00:28:03.040Z,"82 km S of Néa Anatolí, Greece",earthquake,6.6,1.8,0.073,18,reviewed,us,us
2020-05-19T19:08:51.189Z,38.224,-117.7891,6.6,1.9,ml,15,70.58,0.159,0.1418,nn,nn00731627,2020-05-22T23:42:35.365Z,"52km WNW of Tonopah, Nevada",earthquake,,2.5,0.4,3,reviewed,nn,nn
2020-05-19T19:08:29.243Z,38.161,-117.8604,6.5,1.7,ml,17,67.92,0.081,0.1369,nn,nn00731636,2020-05-22T23:42:36.519Z,"56km W of Tonopah, Nevada",earthquake,,1.3,0.17,2,reviewed,nn,nn
2020-05-19T19:07:49.790Z,52.6042,-174.5622,157.75,3,ml,,136,0.435,1.12,us,us6000a0t0,2020-08-02T00:28:03.040Z,"51 km NNW of Atka, Alaska",earthquake,15.1,13.5,0.115,10,reviewed,us,us
2020-05-19T19:05:36.405Z,64.4749,-162.7552,5.2,1.8,ml,,,,0.63,ak,ak0206fukz0c,2020-05-28T05:03:22.998Z,"116km NW of Unalakleet, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-19T18:59:38.870Z,-30.7396,-177.8752,23.4,4.5,mb,,70,1.49,0.73,us,us6000a027,2020-08-02T00:28:04.040Z,"Kermadec Islands, New Zealand",earthquake,9.1,4.9,0.144,19,reviewed,us,us
2020-05-19T18:55:44.460Z,38.7646667,-122.7105,2,-0.1,md,23,82,0.009446,0.07,nc,nc73390446,2020-05-27T19:20:45.588Z,"2km SW of Anderson Springs, CA",earthquake,0.26,0.33,0.056,2,reviewed,nc,nc
2020-05-19T18:53:25.590Z,33.7071667,-116.7148333,17.13,0.74,ml,18,82,0.004028,0.09,ci,ci39207327,2020-05-20T03:56:23.959Z,"4km S of Idyllwild, CA",earthquake,0.3,0.34,0.154,6,reviewed,ci,ci
2020-05-19T18:43:49.164Z,38.1568,-117.9844,5.9,2,ml,15,131.81,0.027,0.1036,nn,nn00731553,2020-05-22T20:55:14.001Z,"66km W of Tonopah, Nevada",earthquake,,1.2,0,1,reviewed,nn,nn
2020-05-19T18:42:07.990Z,38.0285,-118.7976667,9.78,2.18,md,29,101,0.2912,0.06,nc,nc73390436,2020-05-27T21:44:03.349Z,"28km SE of Bodie, CA",earthquake,0.27,1.78,0.274,27,reviewed,nc,nc
2020-05-19T18:38:39.081Z,38.1773,-117.8864,9,2.2,ml,20,61.07,0.069,0.1526,nn,nn00731548,2020-05-22T20:36:32.971Z,"58km WNW of Tonopah, Nevada",earthquake,,1.1,0.23,4,reviewed,nn,nn
2020-05-19T18:37:22.240Z,38.1895,-117.9695,1.8,1.9,ml,15,107.58,0.051,0.1712,nn,nn00731534,2020-05-22T20:23:59.393Z,"66km WNW of Tonopah, Nevada",earthquake,,9.7,0,1,reviewed,nn,nn
2020-05-19T18:33:05.955Z,38.1731,-117.868,5.1,1.6,ml,15,112.43,0.08,0.1078,nn,nn00731526,2020-05-22T19:56:19.887Z,"57km WNW of Tonopah, Nevada",earthquake,,2,0,1,reviewed,nn,nn
2020-05-19T18:23:26.760Z,19.2269993,-155.3848267,29.12,1.81,md,31,184,0.01589,0.17,hv,hv71519247,2020-05-19T18:26:33.990Z,"10km ENE of Pahala, Hawaii",earthquake,0.77,0.95,,4,automatic,hv,hv
2020-05-19T18:17:12.830Z,38.822834,-122.845665,2.09,0.19,md,17,77,0.008312,0.02,nc,nc73390426,2020-05-19T18:34:02.102Z,"9km WNW of The Geysers, CA",earthquake,0.25,0.51,0.16,3,automatic,nc,nc
2020-05-19T18:16:21.958Z,-8.8599,118.9219,113.39,4.3,mb,,77,3.285,1.07,us,us6000a026,2020-08-02T00:28:04.040Z,"49 km SSE of Bima, Indonesia",earthquake,4.9,7.2,0.142,18,reviewed,us,us
2020-05-19T18:13:04.850Z,38.1738,-117.9382,5.5,1.7,ml,14,91.54,0.051,0.17,nn,nn00728813,2020-05-19T18:18:53.317Z,"63km W of Tonopah, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-05-19T18:10:59.820Z,38.8193321,-122.8243332,1.8,0.56,md,10,64,0.01111,0.02,nc,nc73390421,2020-05-19T18:28:02.060Z,"8km NW of The Geysers, CA",earthquake,0.34,0.89,,1,automatic,nc,nc
2020-05-19T18:09:58.900Z,38.8195,-122.8241653,2.11,0.56,md,10,67,0.009223,0.01,nc,nc73390416,2020-05-19T18:21:05.013Z,"8km NW of The Geysers, CA",earthquake,0.34,0.92,,1,automatic,nc,nc
2020-05-19T18:08:19.960Z,38.2112,-117.7878,5,2.1,ml,21,69,0.146,0.1,nn,nn00728810,2020-05-19T18:14:14.286Z,"51km WNW of Tonopah, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-05-19T18:07:04.090Z,38.1458,-117.9497,10.2,1.6,ml,15,122.91,0.038,0.1,nn,nn00728808,2020-05-19T18:10:14.063Z,"63km W of Tonopah, Nevada",earthquake,,0.5,,,automatic,nn,nn
2020-05-19T18:06:43.050Z,40.7666667,-112.09,9.69,1.03,md,16,76,0.01592,0.13,uu,uu60388797,2020-05-19T19:09:49.450Z,"6km N of Magna, Utah",earthquake,0.34,0.73,0.166,9,reviewed,uu,uu
2020-05-19T18:03:46.090Z,36.8945,-121.6193333,-0.14,1.66,md,16,90,0.04285,0.08,nc,nc73390411,2020-05-22T03:59:00.017Z,"2km ENE of Aromas, CA",quarry blast,0.3,31.61,0.393,12,reviewed,nc,nc
2020-05-19T18:02:41.160Z,33.4988333,-116.4971667,9.39,0.28,ml,16,92,0.06498,0.11,ci,ci39207311,2020-05-20T19:58:15.069Z,"18km ESE of Anza, CA",earthquake,0.26,0.51,0.127,8,reviewed,ci,ci
