time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-04-19T22:15:57.324Z,39.3925,-119.7933,8.9,0.4,ml,10,103.27,0.022,0.0828,nn,nn00490709,2018-06-29T23:51:18.741Z,"15km S of Reno, Nevada",earthquake,,1.5,0.44,6,reviewed,nn,nn
2015-04-19T22:09:40.640Z,33.4836,23.6892,19.12,4.3,mb,,62,2.055,0.52,us,us200027p3,2015-06-26T23:15:57.040Z,"126km NE of Darnah, Libya",earthquake,5.7,4.6,0.091,34,reviewed,us,us
2015-04-19T22:04:12.270Z,38.822,-122.7656667,2.139,0.27,md,6,111,0.009009,0.01,nc,nc72431145,2017-02-07T15:24:42.395Z,"Northern California",earthquake,0.58,1.25,,1,reviewed,nc,nc
2015-04-19T22:03:51.270Z,30.4503,142.6191,27.39,4.5,mb,,191,3.364,0.79,us,us200028vi,2015-06-26T23:15:57.040Z,"Izu Islands, Japan region",earthquake,5.6,8.1,0.27,4,reviewed,us,us
2015-04-19T22:02:20.830Z,38.5986,-29.1937,12.84,4.6,mb,,82,0.751,0.28,us,us200027p4,2015-06-26T23:15:57.040Z,"43km WNW of Ribeira Grande, Portugal",earthquake,4.3,4.2,0.072,58,reviewed,us,us
2015-04-19T21:59:18.180Z,34.0158333,-116.4345,0.706,1.47,ml,50,30,0.06492,0.19,ci,ci37148231,2016-03-11T06:26:11.026Z,"9km NE of Desert Hot Springs, CA",earthquake,0.21,0.51,0.141,33,reviewed,ci,ci
2015-04-19T21:53:39.360Z,19.9956667,-155.5793333,13.57,1.96,ml,7,302,,0.12,hv,hv60898691,2020-07-06T20:48:22.190Z,"10 km ESE of Waimea, Hawaii",earthquake,1.78,0.8,0.139,3,reviewed,hv,hv
2015-04-19T21:53:13.993Z,36.9562,-117.6543,7.4,0.8,ml,6,225.44,0.234,0.1091,nn,nn00490691,2018-06-29T23:51:20.092Z,"Central California",earthquake,,8.6,0,1,reviewed,nn,nn
2015-04-19T21:52:46.590Z,38.8421669,-122.8259964,1.039,0.9,md,19,52,0.008108,0.03,nc,nc72431140,2017-02-07T15:24:37.257Z,"9km WNW of Cobb, California",earthquake,0.21,0.4,0.09,5,automatic,nc,nc
2015-04-19T21:39:43.400Z,36.1486,-96.6815,3.647,2.5,ml,,92,,0.5,us,us200028w0,2015-06-26T23:15:57.040Z,"4km NNE of Yale, Oklahoma",earthquake,2.4,3.4,,,reviewed,tul,tul
2015-04-19T21:28:27.710Z,35.5746667,-120.8583333,4.764,3.19,ml,101,32,0.05676,0.07,nc,nc72431135,2017-02-07T15:24:29.670Z,"14km WNW of Templeton, California",earthquake,0.1,0.28,0.153,23,reviewed,nc,nc
2015-04-19T21:25:20.290Z,38.0415,-118.8685,5.9,0.9,ml,5,292.25,0.073,0.0577,nn,nn00490687,2018-06-29T23:51:20.008Z,"Central California",earthquake,,4,0,1,reviewed,nn,nn
2015-04-19T21:16:02.220Z,41.8682,-119.6258,8.2,1.2,ml,5,222.1,0.152,0.1412,nn,nn00490698,2018-06-29T23:51:18.646Z,"69km ESE of Lakeview, Oregon",earthquake,,3.9,0.49,3,reviewed,nn,nn
2015-04-19T21:08:22.753Z,61.7584,-151.6196,76.1,1.6,ml,,,,0.43,ak,ak01550m4p0j,2019-05-21T03:45:33.204Z,"83km W of Willow, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-04-19T21:01:48.660Z,22.1475,143.7703,131.29,4.5,mb,,33,5.133,0.26,us,us200027ny,2015-06-26T23:15:57.040Z,"213km NNW of Farallon de Pajaros, Northern Mariana Islands",earthquake,6.5,6.1,0.051,112,reviewed,us,us
2015-04-19T20:59:01.710Z,38.8006667,-122.7895,3.028,1.4,md,41,51,0.007207,0.04,nc,nc72431130,2017-02-07T15:24:12.380Z,"3km NW of The Geysers, California",earthquake,0.18,0.23,0.183,10,reviewed,nc,nc
2015-04-19T20:55:16.958Z,61.637,-147.8105,26.8,1.3,ml,,,,0.38,ak,ak01550ltbm7,2019-05-21T03:45:32.864Z,"57km ESE of Sutton-Alpine, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2015-04-19T20:54:45.999Z,59.9949,-145.543,10,1.8,ml,,,,0.67,ak,ak01550lt653,2019-05-21T03:45:32.547Z,"62km S of Cordova, Alaska",earthquake,,0,,,reviewed,ak,ak
2015-04-19T20:46:42.920Z,36.0506667,-89.8248333,9.1,1.22,md,12,75,0.06911,0.06,nm,nm60098286,2019-10-10T14:36:57.890Z,"3km S of Steele, Missouri",earthquake,0.21,0.47,0.057,5,reviewed,nm,nm
2015-04-19T20:42:35.860Z,46.2156667,-122.2175,2.135,-0.03,ml,2,275,0.01967,0,uw,uw60989057,2016-07-22T19:48:44.170Z,"37km NNE of Amboy, Washington",earthquake,6.69,4.98,0.073,3,reviewed,uw,uw
2015-04-19T20:36:45.244Z,64.7375,-149.083,12.3,0.8,ml,,,,0.58,ak,ak01550lpb70,2019-05-21T03:45:32.236Z,"17km N of North Nenana, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2015-04-19T20:31:46.951Z,36.4636,-117.0166,14.4,1,ml,11,144.24,0.124,0.1289,nn,nn00490683,2018-06-29T23:51:19.900Z,"53km SSW of Beatty, Nevada",earthquake,,2.1,0.17,3,reviewed,nn,nn
2015-04-19T20:26:15.870Z,19.4278333,-155.6266667,0.114,1.88,ml,21,146,,0.09,hv,hv60898651,2020-07-06T20:48:17.340Z,"25 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.35,0.47,0.175,6,reviewed,hv,hv
2015-04-19T20:23:57.770Z,35.6415,-120.2745,12.451,1.32,md,49,36,0.03604,0.07,nc,nc72431125,2017-02-07T15:24:03.340Z,"9km E of Shandon, California",earthquake,0.16,0.38,0.277,28,reviewed,nc,nc
2015-04-19T20:20:58.348Z,38.0362,-118.825,4.2,0.9,ml,10,228.14,0.044,0.1258,nn,nn00490681,2018-06-29T23:51:19.795Z,"Central California",earthquake,,4.7,0,1,reviewed,nn,nn
2015-04-19T20:17:21.259Z,61.2916,-150.4706,39.1,1.7,ml,,,,0.6,ak,ak01550ll6ql,2019-05-21T03:45:31.903Z,"31km WNW of Anchorage, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2015-04-19T20:09:00.004Z,60.149,-152.6411,97.6,1.9,ml,,,,0.42,ak,ak01550ljfdc,2019-05-21T03:45:31.557Z,"37km S of Redoubt Volcano, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2015-04-19T20:03:20.540Z,38.7948341,-122.7360001,0.765,0.37,md,7,88,0.01171,0.04,nc,nc72431120,2017-02-07T15:23:55.353Z,"2km NE of The Geysers, California",earthquake,0.46,1.12,0.1,3,automatic,nc,nc
2015-04-19T20:01:59.850Z,46.1085,-122.1248333,7.739,0.19,ml,13,177,0.04123,0.16,uw,uw60989047,2016-07-22T19:48:43.930Z,"33km NE of Amboy, Washington",earthquake,0.54,0.69,0.111,9,reviewed,uw,uw
2015-04-19T19:56:15.100Z,36.2116,-97.3714,4.124,2.5,ml,,158,,0.35,us,us200028nc,2015-06-26T23:15:57.040Z,"11km SW of Perry, Oklahoma",earthquake,1,7.9,,,reviewed,tul,tul
2015-04-19T19:51:55.039Z,64.2324,-151.4129,8,1,ml,,,,0.64,ak,ak01550l7433,2019-05-21T03:45:31.228Z,"93km SSW of Manley Hot Springs, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-04-19T19:50:59.560Z,-22.8319,170.3948,46.47,4.3,mb,,136,3.732,0.9,us,us200028vg,2015-06-26T23:15:57.040Z,"176km WSW of Ile Hunter, New Caledonia",earthquake,8.2,10,0.161,11,reviewed,us,us
2015-04-19T19:48:02.280Z,33.6566667,-116.74,15.297,1.46,ml,60,28,0.05847,0.25,ci,ci37148207,2016-03-11T23:05:07.760Z,"10km SSW of Idyllwild, CA",earthquake,0.24,0.48,0.207,26,reviewed,ci,ci
2015-04-19T19:43:13.610Z,19.2871667,-155.388,2.195,1.19,md,26,99,,0.11,hv,hv60898641,2020-07-06T20:48:17.490Z,"13 km NE of Pāhala, Hawaii",earthquake,0.3,0.68,0.266,16,reviewed,hv,hv
2015-04-19T19:41:51.000Z,52.1908,-174.4155,170.5,2.6,ml,,172,,0.53,us,us200028zy,2019-05-21T03:45:30.888Z,"14km W of Atka, Alaska",earthquake,45.8,6.4,,,reviewed,ak,ak
2015-04-19T19:36:13.460Z,36.0945,-117.9065,-0.79,1.18,ml,18,58,0.04783,0.22,ci,ci37148199,2016-03-12T04:42:06.133Z,"7km NE of Coso Junction, CA",earthquake,0.37,0.93,0.205,9,reviewed,ci,ci
2015-04-19T19:32:46.770Z,38.7545013,-122.7258301,2.089,0.95,md,11,154,0.01441,0.03,nc,nc72431110,2017-02-07T15:23:50.002Z,"3km SE of The Geysers, California",earthquake,0.65,0.63,0.03,3,automatic,nc,nc
2015-04-19T19:19:55.010Z,41.207,-122.228,-0.149,0.97,md,14,137,0.1045,0.09,nc,nc72431105,2017-02-07T15:23:44.567Z,"3km E of Dunsmuir, California",earthquake,0.78,4.54,0.219,11,reviewed,nc,nc
2015-04-19T19:15:50.450Z,43.6407,-105.1583,0,3.4,ml,,126,0.943,0.84,us,us200027nr,2015-06-26T23:15:57.040Z,"Wyoming",mining explosion,3.9,2,0.066,30,reviewed,us,us
2015-04-19T19:05:35.030Z,33.1663333,-116.4231667,10.631,1.61,ml,53,39,0.1017,0.36,ci,ci37148175,2016-03-12T06:32:57.032Z,"11km SSW of Borrego Springs, CA",earthquake,0.3,1.25,0.132,25,reviewed,ci,ci
2015-04-19T18:56:35.681Z,41.8437,-119.65,6.7,0.9,ml,4,225.6,0.155,0.0959,nn,nn00490678,2018-06-29T23:51:18.343Z,"69km ESE of Lakeview, Oregon",earthquake,,6.8,0,1,reviewed,nn,nn
2015-04-19T18:45:13.070Z,49.7073333,-123.1435,8.163,1.45,md,10,121,0.4436,0.14,uw,uw60988997,2016-07-22T19:48:43.700Z,"British Columbia, Canada",earthquake,0.51,2.89,0.413,3,reviewed,uw,uw
2015-04-19T18:42:20.719Z,60.2105,-141.1962,7.5,1.8,ml,,,,0.9,ak,ak01550kjodz,2019-05-21T03:45:29.528Z,"70km ENE of Cape Yakataga, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-04-19T18:41:18.150Z,19.3823333,-155.2798333,1.238,1.48,md,36,45,,0.08,hv,hv60898616,2020-07-06T20:48:20.710Z,"8 km SW of Volcano, Hawaii",earthquake,0.15,0.16,0.248,13,reviewed,hv,hv
2015-04-19T18:40:24.950Z,1.895,98.958,122.67,5.3,mb,,45,1.501,0.92,us,us200027ni,2015-06-26T23:15:57.040Z,"26km NE of Sibolga, Indonesia",earthquake,5.1,4.4,0.047,150,reviewed,us,us
2015-04-19T18:38:51.968Z,63.4689,-147.9476,17.1,1,ml,,,,0.63,ak,ak01550kivxo,2019-05-21T03:45:29.184Z,"50km E of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-04-19T18:26:55.080Z,51.3402,-179.4542,15.5,2.4,ml,,,,0.5,ak,ak01550kgbl0,2019-05-21T03:45:28.800Z,"25km WNW of Amatignak Island, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2015-04-19T18:25:27.250Z,38.8128319,-122.822998,2.065,0.56,md,12,84,0.006306,0.03,nc,nc72431095,2017-02-07T15:23:39.546Z,"7km NW of The Geysers, California",earthquake,0.31,0.58,0.04,3,automatic,nc,nc
2015-04-19T18:17:53.925Z,61.6649,-149.9542,35.1,1.5,ml,,,,0.52,ak,ak01550kee1s,2019-05-21T03:45:28.454Z,"8km WNW of Houston, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2015-04-19T18:17:38.625Z,63.049,-149.0463,10.3,0.9,ml,,,,0.37,ak,ak01550kecva,2019-05-21T03:45:28.094Z,"38km S of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-04-19T18:17:33.864Z,37.1635,-117.2418,11.6,1,ml,12,164.72,0.183,0.2031,nn,nn00490672,2018-06-29T23:51:18.225Z,"51km WNW of Beatty, Nevada",earthquake,,3,0.27,4,reviewed,nn,nn
2015-04-19T18:12:45.020Z,35.4043333,-118.6498333,8.713,1.29,ml,22,101,0.1408,0.24,ci,ci37148167,2016-03-11T19:10:48.350Z,"25km SW of Bodfish, CA",earthquake,0.47,1.1,0.124,12,reviewed,ci,ci
2015-04-19T18:09:12.920Z,38.7506667,-122.733,1.277,1.01,md,25,110,0.009009,0.07,nc,nc72431090,2017-02-07T15:23:33.320Z,"3km SE of The Geysers, California",earthquake,0.18,0.28,0.148,9,reviewed,nc,nc
2015-04-19T18:06:54.126Z,36.7084,-116.2754,5.6,0.2,ml,6,260.45,0.054,0.0795,nn,nn00490677,2018-06-29T23:51:18.131Z,"48km ESE of Beatty, Nevada",earthquake,,3.3,0.42,2,reviewed,nn,nn
2015-04-19T17:57:04.249Z,60.0064,-145.5957,10,2,ml,,,,0.55,ak,ak01550k1f94,2019-05-21T03:45:27.765Z,"60km S of Cordova, Alaska",earthquake,,0,,,reviewed,ak,ak
2015-04-19T17:54:58.130Z,35.2548333,-119.4805,11.293,1.25,ml,18,109,0.1196,0.25,ci,ci37148159,2016-03-11T08:13:50.839Z,"13km N of Taft, CA",earthquake,0.7,2.4,0.14,6,reviewed,ci,ci
2015-04-19T17:54:54.200Z,38.8380013,-122.8288345,1.964,0.08,md,8,137,0.005405,0.02,nc,nc72431085,2017-02-07T15:23:25.939Z,"Northern California",earthquake,0.61,0.99,,1,automatic,nc,nc
2015-04-19T17:51:26.590Z,38.7871666,-122.7454987,1.369,0.28,md,7,103,0.008108,0.02,nc,nc72431080,2017-02-07T15:23:20.985Z,"Northern California",earthquake,0.35,0.93,0.2,2,automatic,nc,nc
2015-04-19T17:48:52.650Z,37.8473333,-121.9806667,8.994,1.9,md,71,64,0.03604,0.07,nc,nc72431075,2017-02-07T15:23:14.550Z,"2km NW of Diablo, California",earthquake,0.11,0.19,0.207,55,reviewed,nc,nc
2015-04-19T17:47:30.451Z,59.973,-145.5514,0.3,1.9,ml,,,,0.37,ak,ak01550jzc45,2019-05-21T03:45:27.413Z,"64km S of Cordova, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2015-04-19T17:47:03.760Z,19.906,-155.3153333,15.374,2.25,md,22,189,,0.14,hv,hv60898586,2020-07-06T20:48:21.360Z,"12 km SW of Laupāhoehoe, Hawaii",earthquake,0.65,1.06,0.361,6,reviewed,hv,hv
2015-04-19T17:46:27.882Z,67.5869,-149.9582,11.5,2.5,ml,,,,0.49,ak,ak01550jz478,2019-05-21T03:45:27.091Z,"38km NNE of Coldfoot, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-04-19T17:45:56.010Z,38.745,-122.6958333,1.424,0.8,md,14,194,0.002703,0.1,nc,nc72431070,2017-02-07T15:23:06.524Z,"6km SE of The Geysers, California",earthquake,0.62,0.65,0.034,3,reviewed,nc,nc
2015-04-19T17:38:38.720Z,34.518,-120.7516667,5.681,1.93,ml,14,222,0.1599,0.65,ci,ci37148151,2016-03-11T21:15:41.358Z,"30km WSW of Lompoc, CA",earthquake,2.08,31.61,0.066,12,reviewed,ci,ci
2015-04-19T17:30:44.010Z,34.2603333,-117.5606667,4.823,0.71,ml,12,56,0.05558,0.19,ci,ci37148143,2016-03-12T00:57:45.906Z,"6km W of Lytle Creek, CA",earthquake,0.55,1.31,0.218,8,reviewed,ci,ci
2015-04-19T17:25:25.730Z,38.7716667,-122.6801667,1.407,0.51,md,15,224,0.008108,0.06,nc,nc72431060,2017-02-07T15:23:01.134Z,"6km WNW of Middletown, California",earthquake,0.7,0.28,0.178,4,reviewed,nc,nc
2015-04-19T17:20:12.600Z,36.4668333,-121.0403333,4.929,2.76,md,98,58,0.04595,0.09,nc,nc72431055,2017-02-07T15:22:54.230Z,"24km NE of Greenfield, California",earthquake,0.12,0.44,0.192,127,reviewed,nc,nc
2015-04-19T17:10:16.190Z,36.0955,-117.909,-0.31,1.17,ml,20,84,0.04915,0.27,ci,ci37148119,2016-03-12T04:42:04.884Z,"7km NNE of Coso Junction, CA",earthquake,0.43,31.61,0.181,9,reviewed,ci,ci
2015-04-19T16:54:02.396Z,59.9939,-145.5541,10,2.3,ml,,,,0.51,ak,ak01550jfccv,2019-05-21T03:45:26.533Z,"62km S of Cordova, Alaska",earthquake,,0,,,reviewed,ak,ak
2015-04-19T16:50:51.360Z,38.7888336,-122.7245026,1.759,1.01,md,11,92,0.007207,0.04,nc,nc72431045,2017-02-07T15:22:44.105Z,"3km S of Cobb, California",earthquake,0.37,0.63,0.34,5,automatic,nc,nc
2015-04-19T16:50:09.533Z,51.75,-179.2923,7.8,2.4,ml,,,,0.58,ak,ak01550jei1l,2019-05-21T03:45:26.190Z,"55km NNW of Amatignak Island, Alaska",earthquake,,1,,,reviewed,ak,ak
2015-04-19T16:47:19.550Z,38.8354988,-122.7994995,1.739,0.56,md,6,121,0.01441,0.01,nc,nc72431040,2017-02-07T15:22:39.381Z,"Northern California",earthquake,0.6,1.14,,1,automatic,nc,nc
2015-04-19T16:46:14.850Z,33.4963333,-116.5143333,14.704,0.41,ml,22,125,0.06257,0.13,ci,ci37148111,2016-03-11T04:36:42.413Z,"16km ESE of Anza, CA",earthquake,0.31,0.48,0.118,13,reviewed,ci,ci
2015-04-19T16:42:09.070Z,44.6645,-125.8986667,4.768,2.27,md,13,348,1.608,0.17,uw,uw60988952,2016-07-22T19:48:43.470Z,"off the coast of Oregon",earthquake,16.51,16.67,,1,reviewed,uw,uw
2015-04-19T16:25:56.710Z,38.761,-122.731,2.045,0.72,md,15,88,0.01351,0.06,nc,nc72431035,2017-02-07T15:22:34.675Z,"2km SE of The Geysers, California",earthquake,0.22,0.53,0.158,4,reviewed,nc,nc
2015-04-19T16:25:49.400Z,34.0041667,-116.3168333,7.038,0.77,ml,12,110,0.08892,0.24,ci,ci37148103,2016-03-11T02:46:53.259Z,"14km S of Joshua Tree, CA",earthquake,0.7,1.54,0.295,11,reviewed,ci,ci
2015-04-19T16:22:57.789Z,60.0904,-152.9716,108.4,2.1,ml,,,,0.48,ak,ak01550j8lpu,2019-05-21T03:45:25.870Z,"45km SSW of Redoubt Volcano, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-04-19T16:21:46.000Z,61.5182,-140.7387,8,1.4,ml,12,161.999987040001,,0.33,ak,ak11562990,2019-05-21T03:45:25.516Z,"186km NNE of Cape Yakataga, Alaska",earthquake,0.4,0.7,,,reviewed,ak,ak
2015-04-19T16:20:49.780Z,34.072,-118.1135,7.968,1.78,ml,57,71,0.02286,0.24,ci,ci37148095,2016-03-11T11:47:02.788Z,"1km NE of Monterey Park, CA",earthquake,0.24,0.46,0.236,54,reviewed,ci,ci
2015-04-19T16:12:16.211Z,59.9838,-145.6293,10,2.1,ml,,,,0.65,ak,ak01550j6dcl,2019-05-21T03:45:25.202Z,"62km S of Cordova, Alaska",earthquake,,0,,,reviewed,ak,ak
2015-04-19T16:11:12.433Z,59.924,-145.6125,10,2.4,ml,,,,0.52,ak,ak01550j65cb,2019-05-21T03:45:24.852Z,"67km NE of Middleton Island, Alaska",earthquake,,0,,,reviewed,ak,ak
2015-04-19T16:07:48.020Z,46.1476667,-122.7395,15.008,0.78,ml,11,153,0.002774,0.12,uw,uw60988942,2016-07-22T19:48:43.220Z,"12km E of Kelso, Washington",earthquake,0.77,0.55,0.103,8,reviewed,uw,uw
2015-04-19T16:05:12.820Z,38.7905006,-122.7353363,-0.8,1.14,md,6,291,0.04865,0.3,nc,nc72431030,2017-02-07T15:22:29.009Z,"Northern California",earthquake,9.82,8.37,0.84,2,automatic,nc,nc
2015-04-19T15:58:33.770Z,33.4953333,-116.5195,13.664,1.21,ml,43,71,0.06274,0.18,ci,ci37148087,2016-03-11T23:05:05.954Z,"16km ESE of Anza, CA",earthquake,0.25,0.38,0.129,31,reviewed,ci,ci
