time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-04-09T23:33:05.140Z,52.0646667,-176.1188333,1.53,0.61,ml,5,104,0.01989,0.16,av,av70884764,2020-04-10T02:30:46.630Z,"42km ENE of Adak, Alaska",earthquake,0.5,1.38,0.196,5,reviewed,av,av
2020-04-09T23:29:43.948Z,64.9879,-147.3159,0,1.1,ml,,,,0.23,ak,ak0204lrlzhu,2020-04-17T16:07:24.183Z,"23km NNE of Badger, Alaska",explosion,,0,,,reviewed,ak,ak
2020-04-09T23:25:52.586Z,62.6879,-151.8741,6,1,ml,,,,0.58,ak,ak0204lrl59a,2020-04-17T16:07:23.376Z,"99km WNW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-04-09T23:25:11.450Z,48.9548333333333,-122.946833333333,21.4,1.64,ml,15,163,0.2335,0.3,uw,uw61595952,2020-04-10T17:41:42.570Z,"10km ESE of Point Roberts, Washington",earthquake,0.82,1.66,0.155081509171696,6,reviewed,uw,uw
2020-04-09T23:24:31.200Z,37.5422,-115.5641,0,1.4,ml,9,70.22,0.178,0.1855,nn,nn00721449,2020-04-10T02:09:15.287Z,"40km WNW of Alamo, Nevada",earthquake,,0,0.25,6,reviewed,nn,nn
2020-04-09T23:22:45.090Z,33.4958333,-116.4821667,11.07,0.86,ml,27,44,0.0738,0.2,ci,ci39379832,2020-04-10T13:35:00.211Z,"19km ESE of Anza, CA",earthquake,0.32,0.79,0.177,23,reviewed,ci,ci
2020-04-09T23:22:26.970Z,33.5126667,-116.5201667,10.6,0.54,ml,19,114,0.04562,0.1,ci,ci39379824,2020-04-10T13:35:17.804Z,"15km ESE of Anza, CA",earthquake,0.25,0.27,0.267,12,reviewed,ci,ci
2020-04-09T23:14:18.520Z,40.7381667,-112.057,7.21,0.29,md,10,78,0.01957,0.1,uu,uu60021049,2020-04-10T15:56:04.370Z,"4km NE of Magna, Utah",earthquake,0.51,0.82,0.163,4,reviewed,uu,uu
2020-04-09T23:14:02.060Z,36.9571667,-121.5895,4.14,1.38,md,30,49,0.006254,0.09,nc,nc73366545,2020-04-10T00:23:02.758Z,"6km SSW of Gilroy, CA",earthquake,0.2,0.27,0.19,24,reviewed,nc,nc
2020-04-09T23:13:36.617Z,62.5539,-151.9725,6.3,0.9,ml,,,,0.55,ak,ak0204lrijqs,2020-04-17T16:07:22.596Z,"99km WNW of Talkeetna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-04-09T23:13:31.730Z,40.7461667,-112.0241667,5.85,0.62,md,11,82,0.02116,0.13,uu,uu60376697,2020-04-10T15:51:22.180Z,"6km NNW of West Valley City, Utah",earthquake,0.46,0.64,0.156,5,reviewed,uu,uu
2020-04-09T23:05:15.820Z,35.912,-117.7243333,5.3,0.18,ml,12,68,0.0699,0.08,ci,ci39379808,2020-04-14T00:34:49.399Z,"17km E of Little Lake, CA",earthquake,0.17,0.64,0.104,3,reviewed,ci,ci
2020-04-09T23:04:51.933Z,57.9732,-156.7199,154.9,1.6,ml,,,,0.37,ak,ak0204lrgn61,2020-04-17T16:07:29.801Z,"79km S of King Salmon, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-04-09T22:58:22.484Z,31.5881,141.4622,12.73,4.1,mb,,119,2.065,0.94,us,us70008xma,2020-06-30T14:03:12.040Z,"227km SE of Hachijo-jima, Japan",earthquake,10.5,5.7,0.157,11,reviewed,us,us
2020-04-09T22:57:03.770Z,52.052,-176.096,-0.33,0.19,ml,4,113,0.02531,0.19,av,av70884754,2020-04-10T02:26:42.560Z,"43km ENE of Adak, Alaska",earthquake,0.41,0.32,0.214,4,reviewed,av,av
2020-04-09T22:52:39.859Z,54.2361,-159.4342,12,2.2,ml,,,,0.54,ak,ak0204lr5h01,2020-04-17T16:07:29.034Z,"61km S of Chernabura Island, Alaska",earthquake,,2.9,,,reviewed,ak,ak
2020-04-09T22:48:51.920Z,39.2403333,-123.2505,2.21,2.62,md,41,69,0.05232,0.13,nc,nc73366540,2020-06-30T14:02:50.040Z,"5km SW of Redwood Valley, CA",earthquake,0.21,0.77,0.123,27,reviewed,nc,nc
2020-04-09T22:43:31.420Z,38.8241653,-122.8426666,1.91,0.57,md,8,94,0.0116,0.01,nc,nc73366535,2020-04-09T23:06:03.302Z,"9km NW of The Geysers, CA",earthquake,0.4,0.93,,1,automatic,nc,nc
2020-04-09T22:36:18.440Z,61.9986667,-144.0961667,7.64,0.44,ml,5,185,0.08027,0.1,av,av70884744,2020-04-10T02:19:39.120Z,"56km NNE of Chitina, Alaska",earthquake,0.85,0.7,0.21,5,reviewed,av,av
2020-04-09T22:24:18.600Z,35.6853333,-117.5175,2.32,0.83,ml,9,139,0.1455,0.13,ci,ci39379776,2020-04-10T13:35:21.506Z,"14km SW of Searles Valley, CA",earthquake,0.5,0.63,0.143,9,reviewed,ci,ci
2020-04-09T22:23:01.270Z,34.1286667,-117.4173333,6.64,0.66,ml,19,82,0.06432,0.14,ci,ci39379768,2020-04-09T22:40:52.537Z,"5km WNW of Rialto, CA",earthquake,0.25,0.61,0.169,10,reviewed,ci,ci
2020-04-09T22:20:28.685Z,59.7413,-139.5622,0,1.5,ml,,,,0.64,ak,ak0204lqyl8l,2020-04-17T16:07:21.841Z,"23km NNE of Yakutat, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-04-09T22:17:57.880Z,33.4875,-116.497,10.56,1.08,ml,36,60,0.07537,0.16,ci,ci39379760,2020-04-10T13:36:20.650Z,"18km ESE of Anza, CA",earthquake,0.22,0.36,0.116,27,reviewed,ci,ci
2020-04-09T22:17:50.177Z,64.8799,-147.2109,0.7,1.4,ml,,,,0.39,ak,ak0204lqxync,2020-04-17T16:07:20.916Z,"15km NNE of North Pole, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-04-09T22:15:14.700Z,33.6095,-116.498,9.97,0.47,ml,16,85,0.03229,0.11,ci,ci39379752,2020-04-10T13:35:53.598Z,"16km SSW of Rancho Mirage, CA",earthquake,0.26,0.45,0.234,7,reviewed,ci,ci
2020-04-09T22:00:46.000Z,35.6981667,-117.4963333,9.33,1.19,ml,16,148,0.1433,0.2,ci,ci39379744,2020-04-09T22:04:32.086Z,"11km SW of Searles Valley, CA",earthquake,0.7,1.62,0.184,15,automatic,ci,ci
2020-04-09T21:59:05.508Z,39.2239,-120.3583,8,0.3,ml,11,120.1,0.081,0.1755,nn,nn00721454,2020-04-10T02:09:19.967Z,"18km WNW of Sunnyside-Tahoe City, California",earthquake,,1.8,0.27,2,reviewed,nn,nn
2020-04-09T21:49:26.750Z,18.0166,-66.7956,16,2.27,md,9,145,0.0933,0.14,pr,pr2020100018,2020-04-09T21:57:52.485Z,"0km SW of Guayanilla, Puerto Rico",earthquake,0.51,0.91,0.12,7,reviewed,pr,pr
2020-04-09T21:49:16.270Z,35.7306667,-117.5265,2.83,1.15,ml,12,142,0.1027,0.21,ci,ci39379712,2020-04-09T21:53:05.291Z,"12km WSW of Searles Valley, CA",earthquake,0.5,0.68,0.226,13,automatic,ci,ci
2020-04-09T21:44:43.710Z,19.2159996,-155.4226685,32.29,1.86,md,38,142,0.03199,0.13,hv,hv71466782,2020-04-09T21:48:03.430Z,"6km E of Pahala, Hawaii",earthquake,0.56,0.73,0.18,5,automatic,hv,hv
2020-04-09T21:43:36.162Z,35.9799,-116.7841,8.8,0.9,ml,8,98.49,0.071,0.0851,nn,nn00721440,2020-04-10T02:09:06.635Z,"60km ENE of Searles Valley, California",earthquake,,2.7,0.14,2,reviewed,nn,nn
2020-04-09T21:41:45.610Z,36.4896667,-121.0816667,7.65,1.74,md,37,63,0.03927,0.16,nc,nc73366525,2020-04-10T22:38:02.421Z,"7km SE of Pinnacles, CA",earthquake,0.26,0.59,0.383,23,reviewed,nc,nc
2020-04-09T21:38:06.376Z,62.0114,-148.5516,42.8,0.8,ml,,,,0.33,ak,ak0204lqgyr7,2020-04-17T16:07:20.154Z,"28km NNE of Sutton-Alpine, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-04-09T21:33:32.470Z,33.0288333,-116.437,11.79,1.15,ml,50,55,0.04834,0.22,ci,ci39379696,2020-04-15T16:22:58.274Z,"16km ESE of Julian, CA",earthquake,0.23,0.54,0.111,28,reviewed,ci,ci
2020-04-09T21:31:45.480Z,37.6286667,-119.0296667,-0.04,0.14,md,6,128,0.01235,0.03,nc,nc73366520,2020-04-09T22:45:07.183Z,"5km WSW of Mammoth Lakes, CA",earthquake,0.79,0.72,0.461,7,reviewed,nc,nc
2020-04-09T21:31:41.690Z,36.0078333,-117.7883333,1.83,0.13,ml,10,68,0.02551,0.05,ci,ci39379704,2020-04-14T00:32:44.387Z,"13km NE of Little Lake, CA",earthquake,0.13,0.16,0.26,3,reviewed,ci,ci
2020-04-09T21:30:14.780Z,38.8188324,-122.817337,2.25,0.33,md,13,119,0.007276,0.02,nc,nc73366515,2020-04-09T21:31:51.499Z,"7km NW of The Geysers, CA",earthquake,0.34,0.68,0.24,2,automatic,nc,nc
2020-04-09T21:28:45.686Z,-33.0389,-179.0388,79.48,4.5,mb,,107,3.899,0.92,us,us70008xm8,2020-06-30T14:03:12.040Z,"178km S of L'Esperance Rock, New Zealand",earthquake,10.3,8,0.135,16,reviewed,us,us
2020-04-09T21:26:46.840Z,48.3403333333333,-122.0375,16.88,0.72,md,5,115,0.08571,0.11,uw,uw61595897,2020-04-09T22:03:29.200Z,"14km NE of Bryant, Washington",earthquake,0.85,1.42,0.0929665834129083,5,reviewed,uw,uw
2020-04-09T21:25:39.271Z,55.2824,-153.3957,18,2.4,ml,,,,0.4,ak,ak0204lqe90n,2020-06-30T14:03:14.040Z,"151km ESE of Chirikof Island, Alaska",earthquake,,5.7,,,reviewed,ak,ak
2020-04-09T21:25:08.080Z,40.7743333,-111.9728333,9.72,0.41,md,8,136,0.03994,0.16,uu,uu60021044,2020-04-10T15:56:38.570Z,"7km WNW of Salt Lake City, Utah",earthquake,1.04,1.37,0.209,3,reviewed,uu,uu
2020-04-09T21:24:47.100Z,40.7281667,-112.0796667,11.13,0.07,md,8,109,0.02532,0.11,uu,uu60376682,2020-04-10T15:52:57.090Z,"2km NE of Magna, Utah",earthquake,0.56,0.77,0.205,3,reviewed,uu,uu
2020-04-09T21:23:44.054Z,40.9401,37.2677,10,4.2,mb,,29,0.86,1.11,us,us70008ssz,2020-06-30T14:02:50.040Z,"7km N of Kumru, Turkey",earthquake,3.5,1.9,0.086,37,reviewed,us,us
2020-04-09T21:17:05.223Z,35.4701,-115.5378,0,1.9,ml,12,124.35,0.019,0.3076,nn,nn00721436,2020-04-10T02:09:04.503Z,"39km SSE of Sandy Valley, Nevada",explosion,,0,0.16,4,reviewed,nn,nn
2020-04-09T21:16:26.940Z,19.2154999,-155.4203339,32.04,1.76,md,42,144,0.03073,0.11,hv,hv71466732,2020-04-09T21:19:42.320Z,"6km E of Pahala, Hawaii",earthquake,0.62,0.84,0.12,4,automatic,hv,hv
2020-04-09T21:15:45.680Z,40.7541667,-112.076,10.57,1.33,ml,24,65,0.001814,0.11,uu,uu60376677,2020-04-10T14:15:46.680Z,"5km NNE of Magna, Utah",earthquake,0.27,0.46,0.238,3,reviewed,uu,uu
2020-04-09T21:12:13.590Z,44.3726667,-115.2203333,13.71,2.33,ml,8,84,0.906,0.2,mb,mb80401344,2020-04-09T21:32:47.780Z,"67km ESE of Cascade, Idaho",earthquake,0.67,2.6,0.205,10,reviewed,mb,mb
2020-04-09T21:11:56.970Z,47.5915,-121.720333333333,8.58,1.13,ml,10,166,0.1419,0.16,uw,uw61595887,2020-04-09T21:57:02.520Z,"10km NE of Snoqualmie, Washington",earthquake,0.78,0.93,0.121771126575727,4,reviewed,uw,uw
2020-04-09T21:11:15.470Z,39.405,-110.3001667,-2.04,1.97,md,7,201,0.02715,0.1,uu,uu60376672,2020-04-10T15:46:42.700Z,"18km SSE of East Carbon City, Utah",earthquake,0.56,0.42,0.273,7,reviewed,uu,uu
2020-04-09T21:09:53.080Z,44.5268333,-115.252,2.98,2.01,ml,6,138,0.773,0.25,mb,mb80401334,2020-04-09T21:26:09.540Z,"62km E of Cascade, Idaho",earthquake,0.93,4.11,0.297,7,reviewed,mb,mb
2020-04-09T21:09:48.560Z,33.2718333,-115.9921667,6.45,1.37,ml,47,30,0.009797,0.22,ci,ci39379672,2020-04-09T22:29:51.650Z,"4km SW of Salton City, CA",earthquake,0.24,0.62,0.156,41,reviewed,ci,ci
2020-04-09T21:01:07.649Z,-58.8776,-24.9645,10,4.5,mb,,107,19.36,0.39,us,us70008xm7,2020-06-30T14:03:12.040Z,"91km E of Bristol Island, South Sandwich Islands",earthquake,14.5,2,0.136,16,reviewed,us,us
2020-04-09T21:00:52.880Z,52.0493333,-176.0606667,5.99,0.31,ml,4,168,0.007391,0.24,av,av70884739,2020-04-10T02:16:36.700Z,"45km ENE of Adak, Alaska",earthquake,1.2,1.73,0.257,4,reviewed,av,av
2020-04-09T20:55:42.350Z,35.7448333,-117.5736667,3.24,1.1,ml,19,84,0.07336,0.2,ci,ci39379664,2020-04-09T20:59:29.864Z,"16km W of Searles Valley, CA",earthquake,0.37,1.41,0.084,14,automatic,ci,ci
2020-04-09T20:50:21.480Z,38.7879982,-122.7655029,2.51,0.89,md,20,90,0.0134,0.04,nc,nc73366510,2020-04-09T20:51:56.237Z,"1km NNW of The Geysers, CA",earthquake,0.31,0.55,0.16,4,automatic,nc,nc
2020-04-09T20:49:55.730Z,38.8148346,-122.8079987,1.43,0.61,md,19,43,0.0087,0.02,nc,nc73366505,2020-04-09T21:18:10.765Z,"6km NW of The Geysers, CA",earthquake,0.22,0.5,0.35,2,automatic,nc,nc
2020-04-09T20:48:37.030Z,38.8149986,-122.809166,1.01,1.14,md,20,53,0.008414,0.04,nc,nc73366500,2020-04-10T00:13:03.692Z,"6km NW of The Geysers, CA",earthquake,0.19,0.43,0.19,5,automatic,nc,nc
2020-04-09T20:48:26.395Z,44.4068,-115.1761,10,2.4,ml,,59,0.348,0.81,us,us70008srs,2020-06-30T14:02:50.040Z,"69km E of Cascade, Idaho",earthquake,1.5,2,0.05,52,reviewed,us,us
2020-04-09T20:47:27.840Z,53.7315,-167.0793333,10.33,0.54,ml,6,315,0.1349,0.19,av,av70884729,2020-04-10T02:00:58.480Z,"39km WSW of Unalaska, Alaska",earthquake,1.16,1.35,0.118,6,reviewed,av,av
2020-04-09T20:47:23.530Z,33.4998333,-116.5028333,8.49,0.47,ml,17,59,0.06214,0.15,ci,ci39379656,2020-04-09T20:51:13.594Z,"17km ESE of Anza, CA",earthquake,0.26,0.69,0.038,8,automatic,ci,ci
2020-04-09T20:45:44.220Z,39.4021667,-110.3331667,-3.35,2.14,md,8,192,0.02278,0.18,uu,uu60376662,2020-04-10T15:43:32.510Z,"17km SSE of East Carbon City, Utah",earthquake,0.87,1.74,0.289,8,reviewed,uu,uu
2020-04-09T20:44:51.663Z,56.3183,-155.1784,6.5,1.5,ml,,,,0.37,ak,ak0204lpwwz2,2020-04-17T16:07:27.441Z,"61km NNE of Chirikof Island, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2020-04-09T20:42:37.530Z,44.281,-115.2006667,6.31,1.78,ml,8,84,0.916,0.14,mb,mb80401299,2020-04-09T21:14:07.890Z,"71km ESE of Cascade, Idaho",earthquake,0.57,1.14,0.171,6,reviewed,mb,mb
2020-04-09T20:42:30.600Z,35.8413333,-117.6628333,12.05,0.42,ml,8,91,0.05891,0.17,ci,ci39379648,2020-04-09T20:46:03.869Z,"24km ESE of Little Lake, CA",earthquake,0.59,1.24,0.217,5,automatic,ci,ci
2020-04-09T20:38:22.104Z,61.6223,-149.8722,43.9,1,ml,,,,0.36,ak,ak0204lpvkc8,2020-04-17T16:07:19.355Z,"3km WSW of Houston, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-04-09T20:35:29.410Z,18.0053,-66.8248,16,2.54,md,11,159,0.0622,0.21,pr,pr2020100017,2020-04-09T20:48:27.691Z,"1km NNW of Indios, Puerto Rico",earthquake,0.75,1.14,0.25,7,reviewed,pr,pr
2020-04-09T20:34:15.560Z,3.4928,126.8284,66.46,4.3,mb,,112,2.755,0.96,us,us70008xm6,2020-06-30T14:03:12.040Z,"235km NNW of Tobelo, Indonesia",earthquake,6.7,7.4,0.116,21,reviewed,us,us
2020-04-09T20:32:56.480Z,63.3412,-151.7107,6.2,2,ml,,,,0.44,ak,ak0204lpucud,2020-04-17T16:07:18.350Z,"138km W of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-04-09T20:28:23.540Z,39.4096667,-110.3181667,-0.9,1.72,md,5,195,0.01538,0.03,uu,uu60376657,2020-04-10T15:40:55.900Z,"17km SSE of East Carbon City, Utah",earthquake,1.54,0.49,0.279,5,reviewed,uu,uu
2020-04-09T20:25:40.070Z,44.361,-115.2053333,10.14,2.27,ml,8,83,0.921,0.27,mb,mb80401284,2020-04-09T20:54:50.100Z,"68km ESE of Cascade, Idaho",earthquake,0.88,1.64,0.115,6,reviewed,mb,mb
2020-04-09T20:25:29.870Z,56.195,-159.4245,32.7,0.84,ml,6,109,0.03588,0.26,av,av62154436,2020-04-10T01:57:57.350Z,"41km W of Chignik Lake, Alaska",earthquake,1.85,1.18,0.402,5,reviewed,av,av
2020-04-09T20:23:35.870Z,52.0793333,-176.1261667,4.16,0,ml,4,222,0.02768,0.12,av,av70884734,2020-04-10T02:04:30.460Z,"42km ENE of Adak, Alaska",earthquake,0.77,1.03,0.141,4,reviewed,av,av
2020-04-09T20:21:10.990Z,37.857,-112.8388333,2.58,2.25,ml,25,37,0.2778,0.23,uu,uu60376652,2020-06-30T14:02:50.040Z,"0km SW of Parowan, Utah",earthquake,0.49,1.67,0.106,6,reviewed,uu,uu
2020-04-09T20:18:19.079Z,62.2258,-149.6774,15,1,ml,,,,0.46,ak,ak0204lpr9rl,2020-04-17T16:07:17.418Z,"11km NE of Y, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-04-09T20:17:30.570Z,33.5046667,-116.4968333,11.75,0.54,ml,15,60,0.05993,0.23,ci,ci39379616,2020-04-09T20:21:05.406Z,"17km ESE of Anza, CA",earthquake,0.52,0.88,0.074,9,automatic,ci,ci
2020-04-09T20:10:29.487Z,44.3105,-115.0959,10,3,ml,,64,0.315,0.46,us,us70008sqh,2020-06-30T14:02:50.040Z,"72km WSW of Challis, Idaho",earthquake,1.2,2,0.041,78,reviewed,us,us
2020-04-09T20:09:14.360Z,35.6453333,-117.4573333,10.38,0.82,ml,11,169,0.142,0.19,ci,ci39379608,2020-04-09T20:12:52.151Z,"14km SSW of Searles Valley, CA",earthquake,0.79,1.47,0.13,7,automatic,ci,ci
2020-04-09T20:08:36.710Z,33.4856667,-116.5,9.78,1.07,ml,35,59,0.07618,0.16,ci,ci39379600,2020-04-09T20:12:21.354Z,"18km ESE of Anza, CA",earthquake,0.19,0.44,0.101,27,automatic,ci,ci
2020-04-09T20:07:49.680Z,38.788166,-122.7676697,0.78,1,md,21,79,0.01391,0.06,nc,nc73366495,2020-04-09T20:09:26.565Z,"2km NW of The Geysers, CA",earthquake,0.24,0.4,0.08,6,automatic,nc,nc
2020-04-09T20:07:30.880Z,36.0041667,-117.7913333,1.61,1,ml,15,63,0.02588,0.12,ci,ci39379592,2020-04-09T20:11:18.811Z,"13km NE of Little Lake, CA",earthquake,0.21,0.23,0.197,17,automatic,ci,ci
2020-04-09T20:05:07.660Z,39.6247,-120.2375,10.1,0.6,ml,9,73.05,0.035,0.1266,nn,nn00721446,2020-04-10T02:09:12.552Z,"23km WSW of Cold Springs, Nevada",earthquake,,1.2,0.26,4,reviewed,nn,nn
2020-04-09T20:04:34.090Z,33.4958333,-116.5075,10.05,0.44,ml,12,90,0.06456,0.14,ci,ci39379576,2020-04-09T20:08:20.330Z,"17km ESE of Anza, CA",earthquake,0.29,0.87,0.208,7,automatic,ci,ci
2020-04-09T20:04:28.200Z,44.306,-115.1018333,7.28,2.07,ml,8,79,0.894,0.18,mb,mb80401254,2020-04-09T21:20:19.660Z,"72km WSW of Challis, Idaho",earthquake,0.53,1.27,0.301,9,reviewed,mb,mb
2020-04-09T19:59:42.420Z,18.007,-66.8735,11,3.08,md,20,92,0.0324,0.33,pr,pr2020100016,2020-06-30T14:02:50.040Z,"1km WSW of Indios, Puerto Rico",earthquake,0.61,0.66,0.36,16,reviewed,pr,pr
2020-04-09T19:53:52.740Z,33.4823333,-116.5005,9.73,1.3,ml,51,59,0.07918,0.16,ci,ci39379552,2020-04-09T20:10:17.840Z,"18km ESE of Anza, CA",earthquake,0.19,0.35,0.151,26,reviewed,ci,ci
2020-04-09T19:53:31.860Z,38.8503342,-122.7639999,0.94,1.01,md,22,149,0.01238,0.04,nc,nc73366485,2020-04-09T19:55:06.101Z,"5km NW of Cobb, CA",earthquake,0.27,0.34,0.2,6,automatic,nc,nc
2020-04-09T19:51:37.074Z,36.5384,71.2798,228.21,4.5,mb,,45,2.701,0.95,us,us70008spr,2020-06-30T14:02:50.040Z,"27km SW of Ashkasham, Afghanistan",earthquake,7.3,5.3,0.04,179,reviewed,us,us
2020-04-09T19:49:34.890Z,-46.8307,33.6975,10,4.4,mb,,86,14.642,0.44,us,us70008xm4,2020-06-30T14:03:12.040Z,"Prince Edward Islands region",earthquake,13.1,1.9,0.139,15,reviewed,us,us
2020-04-09T19:46:19.160Z,52.0595,-176.0736667,2.96,0.45,ml,4,139,0.01984,0.1,av,av70884724,2020-04-10T01:53:53.350Z,"44km ENE of Adak, Alaska",earthquake,0.48,1.01,0.203,4,reviewed,av,av
2020-04-09T19:45:53.112Z,62.1574,-152.1154,102.4,1.7,ml,,,,0.42,ak,ak0204lpbp78,2020-04-17T16:07:16.451Z,"105km W of Talkeetna, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-04-09T19:45:08.460Z,45.941,-111.477,-2,1.62,ml,9,117,0.28,0.33,mb,mb80401244,2020-04-10T22:05:54.180Z,"7km NE of Three Forks, Montana",quarry blast,13.47,31.61,0.096,8,reviewed,mb,mb
2020-04-09T19:37:40.120Z,37.5238333,-118.851,7.95,1.1,md,21,115,0.06833,0.04,nc,nc73366480,2020-04-13T23:09:06.931Z,"16km WSW of Toms Place, CA",earthquake,0.28,0.82,0.209,18,reviewed,nc,nc
2020-04-09T19:35:56.870Z,-5.6895,147.4484,149.74,4.3,mb,,98,3.702,0.68,us,us70008xm5,2020-06-30T14:03:12.040Z,"111km NNW of Finschhafen, Papua New Guinea",earthquake,9.1,13.6,0.138,15,reviewed,us,us
2020-04-09T19:26:36.800Z,36.5943333,-121.116,7.35,1.47,md,23,132,0.06025,0.17,nc,nc73366475,2020-04-10T00:38:05.843Z,"7km NNE of Pinnacles, CA",earthquake,0.56,0.73,0.291,17,reviewed,nc,nc
2020-04-09T19:23:06.761Z,69.099,-144.7197,9.2,1,ml,,,,0.56,ak,ak0204lp6vz8,2020-04-17T16:07:15.669Z,"113km NNE of Arctic Village, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-04-09T19:21:14.156Z,55.8442,-158.7389,56.9,1.9,ml,,,,0.42,ak,ak0204lp6h07,2020-04-17T16:07:26.661Z,"45km S of Chignik Lake, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-04-09T19:19:50.589Z,44.263,-115.11,10,2.5,ml,,68,0.279,0.46,us,us70008snn,2020-06-30T14:02:50.040Z,"74km WSW of Challis, Idaho",earthquake,2,2,0.051,50,reviewed,us,us
2020-04-09T19:18:14.590Z,49.0983333333333,-122.056,-0.98,1.46,md,7,228,0.331,0.24,uw,uw61595857,2020-04-09T21:14:32.360Z,"11km SW of Chilliwack, Canada",explosion,1.47,31.61,0.221208246445185,8,reviewed,uw,uw
2020-04-09T19:16:19.866Z,-20.136,-177.6311,546.39,4.2,mb,,123,4.726,0.35,us,us70008xm3,2020-06-30T14:03:12.040Z,"125km ENE of Ndoi Island, Fiji",earthquake,10.3,10.2,0.176,9,reviewed,us,us
2020-04-09T19:15:24.490Z,44.3793333,-115.177,4.48,1.69,ml,8,113,0.92,0.22,mb,mb80401214,2020-04-09T20:19:54.980Z,"70km ESE of Cascade, Idaho",earthquake,0.66,1.77,0.202,6,reviewed,mb,mb
2020-04-09T19:14:27.127Z,54.9198,-161.5875,83,1.5,ml,,,,0.12,ak,ak0204lp4zzs,2020-04-17T16:07:25.867Z,"78km ESE of Cold Bay, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-04-09T18:57:32.820Z,32.58,-116.1146667,12.67,1.47,ml,12,163,0.07006,0.15,ci,ci39379480,2020-04-09T20:09:54.822Z,"21km SSW of Ocotillo, CA",earthquake,0.49,0.71,0.201,14,reviewed,ci,ci
2020-04-09T18:55:09.470Z,46.5588333333333,-119.846666666667,8.72,0.49,ml,8,135,0.00562,0.09,uw,uw61595847,2020-04-09T19:08:47.000Z,"14km SSE of Desert Aire, Washington",earthquake,0.42,0.43,0.175353409902639,6,reviewed,uw,uw
