time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-10-30T22:56:47.634Z,71.5626,-3.3424,10,5.6,mww,,31,8.341,0.79,us,us7000c8fy,2020-11-02T16:15:21.040Z,"Jan Mayen Island region",earthquake,6.3,1.4,0.043,52,reviewed,us,us
2020-10-30T22:56:15.000Z,35.867,-117.6956667,8.06,0.24,ml,16,74,0.08102,0.12,ci,ci39451183,2020-10-30T23:19:41.291Z,"20km ESE of Little Lake, CA",earthquake,0.21,0.6,0.096,4,reviewed,ci,ci
2020-10-30T22:53:23.331Z,37.901,26.7432,10,4.1,mb,,50,1.546,0.85,us,us7000c8fv,2020-10-30T23:07:50.040Z,"12 km NNE of Néon Karlovásion, Greece",earthquake,5.5,2,0.175,9,reviewed,us,us
2020-10-30T22:50:18.040Z,36.4981667,-81.116,0.31,-0.55,md,4,223,0.02602,0.06,se,se60313537,2020-11-09T18:39:16.610Z,"0 km SSE of Sparta, North Carolina",earthquake,0.51,5.76,0.06,4,reviewed,se,se
2020-10-30T22:48:42.830Z,38.1555,-117.8218,10.8,1.8,ml,19,64.36,0.035,0.09,nn,nn00781135,2020-10-30T22:59:01.565Z,"36 km SE of Mina, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-10-30T22:41:24.700Z,19.1926670074463,-155.38166809082,30.7000007629395,1.82000005,md,28,189,,0.109999999,hv,hv72209456,2020-10-30T22:44:28.030Z,"10 km E of Pāhala, Hawaii",earthquake,0.78,0.839999974,0.00999999978,5,automatic,hv,hv
2020-10-30T22:37:38.830Z,35.6678333,-117.481,7.13,0.29,ml,9,110,0.08259,0.15,ci,ci39451167,2020-10-30T23:39:31.384Z,"13km SSW of Searles Valley, CA",earthquake,0.52,0.74,0.053,2,reviewed,ci,ci
2020-10-30T22:35:46.773Z,62.9031,-150.7208,15.7,1.6,ml,,,,1.12,ak,ak020dz4omvn,2020-10-30T22:39:43.702Z,"45 km N of Petersville, Alaska",earthquake,,1.2,,,automatic,ak,ak
2020-10-30T22:33:30.820Z,33.9146667,-116.7741667,18.09,1.32,ml,46,29,0.08314,0.21,ci,ci39451159,2020-10-30T23:15:49.750Z,"1km ESE of Cabazon, CA",earthquake,0.26,0.52,0.153,26,reviewed,ci,ci
2020-10-30T22:28:28.976Z,62.9521,-148.8547,9.4,2.1,ml,,,,0.77,ak,ak020dz4n3pw,2020-10-30T22:35:03.062Z,"49 km S of Cantwell, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-10-30T22:26:19.260Z,37.6355,-119.3878333,4.1,1.04,md,12,145,0.2449,0.14,nc,nc73476596,2020-11-05T10:50:16.979Z,"20km SE of Yosemite Valley, CA",earthquake,0.67,7.65,0.18,9,reviewed,nc,nc
2020-10-30T22:25:10.200Z,37.6375,-119.3885,5.19,1.44,md,13,77,0.2455,0.09,nc,nc73476591,2020-11-05T11:49:04.516Z,"20km SE of Yosemite Valley, CA",earthquake,0.4,6.88,0.279,14,reviewed,nc,nc
2020-10-30T22:15:49.220Z,35.635,-117.4231667,7.45,0.55,ml,10,126,0.05791,0.11,ci,ci39451151,2020-10-30T23:36:55.371Z,"15km S of Searles Valley, CA",earthquake,0.32,0.66,0.028,3,reviewed,ci,ci
2020-10-30T21:58:12.131Z,61.7184,-149.7671,34.6,1.8,ml,,,,0.4,ak,ak020dz482al,2020-10-30T22:01:18.834Z,"10 km NNE of Houston, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-10-30T21:50:37.840Z,36.0216667,-117.778,1.64,0.81,ml,21,44,0.01092,0.13,ci,ci39451143,2020-10-30T23:31:20.341Z,"15km NE of Little Lake, CA",earthquake,0.17,0.18,0.115,16,reviewed,ci,ci
2020-10-30T21:48:05.530Z,38.1722,-117.7808,8.2,1.4,ml,17,100.99,0.058,0.04,nn,nn00781127,2020-10-30T22:03:58.539Z,"37 km SE of Mina, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-10-30T21:47:36.231Z,60.0003,-147.0492,10,3.2,ml,,,,0.89,ak,ak020dz45r7g,2020-10-30T22:07:41.040Z,"54 km E of Chenega, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-10-30T21:44:37.616Z,39.2041,-119.5903,4.7,0.9,ml,9,111.49,0.103,0.106,nn,nn00781159,2020-10-31T02:27:08.799Z,"3 km S of Dayton, Nevada",earthquake,,2.4,0.32,4,reviewed,nn,nn
2020-10-30T21:39:53.646Z,62.9315,-151.2741,127.5,2,ml,,,,0.3,ak,ak020dz442we,2020-10-30T21:48:46.703Z,"55 km NNW of Petersville, Alaska",earthquake,,1.1,,,automatic,ak,ak
2020-10-30T21:33:39.688Z,51.3774,-177.6531,30,2,ml,,,,0.34,ak,ak020dz42s0p,2020-10-30T23:36:41.277Z,"89 km SW of Adak, Alaska",earthquake,,4.5,,,reviewed,ak,ak
2020-10-30T21:28:29.450Z,34.0568333,-117.8456667,13.07,2.04,ml,120,25,0.03951,0.2,ci,ci39451135,2020-11-02T15:15:53.010Z,"4km NNE of Walnut, CA",earthquake,0.12,0.26,0.168,17,reviewed,ci,ci
2020-10-30T21:26:23.030Z,44.3055,-115.077,4.95,2.13,ml,7,110,0.884,0.21,mb,mb80472499,2020-10-30T21:37:07.410Z,"14 km NW of Stanley, Idaho",earthquake,0.69,1.98,0.353,8,reviewed,mb,mb
2020-10-30T21:24:07.280Z,36.28083333,-98.24133333,6.06,2.2,ml,101,38,0.0674867568,0.17,ok,ok2020vjfu,2020-10-30T21:42:02.171Z,"6 km NW of Ames, Oklahoma",earthquake,,0.3,0.2,5,reviewed,ok,ok
2020-10-30T21:20:19.382Z,63.5464,-147.5124,15.6,1.5,ml,,,,0.82,ak,ak020dz3zxnb,2020-10-30T21:24:43.866Z,"72 km ESE of McKinley Park, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-10-30T21:17:42.690Z,38.0453,-118.729,0.2,1,ml,8,98.43,0.265,0.18,nn,nn00781122,2020-10-30T21:35:34.626Z,"33 km NW of Benton, California",earthquake,,12.5,,,automatic,nn,nn
2020-10-30T21:12:02.720Z,19.3546657562256,-155.043670654297,5.09000015258789,1.72000003,md,20,236,,0.280000001,hv,hv72209371,2020-10-30T21:15:21.380Z,"15 km SE of Fern Forest, Hawaii",earthquake,1.27,1.38999999,1.72000003,4,automatic,hv,hv
2020-10-30T21:10:31.738Z,63.1705,-148.4437,0,1.7,ml,,,,0.95,ak,ak020dz3xtfp,2020-10-30T21:15:22.678Z,"35 km SE of Cantwell, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-10-30T20:56:09.200Z,44.6978333,-110.0191667,14,1.16,md,5,149,0.0772,0.18,uu,uu60416642,2020-11-02T19:04:38.060Z,"34 km S of Silver Gate, Montana",earthquake,1.39,0.83,0.403,3,reviewed,uu,uu
2020-10-30T20:55:13.280Z,44.7513333,-109.9845,11.4,0.92,md,4,206,0.04868,0.05,uu,uu60416637,2020-11-02T18:58:58.120Z,"28 km S of Silver Gate, Montana",earthquake,1.41,1.05,0.234,4,reviewed,uu,uu
2020-10-30T20:46:14.443Z,44.118,-115.0912,15.04,3,ml,,49,0.74,1.04,us,us7000c8dl,2020-10-31T14:37:12.765Z,"16 km SW of Stanley, Idaho",earthquake,2.9,2.1,0.038,90,reviewed,us,us
2020-10-30T20:40:05.970Z,35.9033333,-117.6548333,2.87,0.46,ml,15,54,0.04462,0.08,ci,ci39451111,2020-10-30T22:42:38.881Z,"23km E of Little Lake, CA",earthquake,0.17,0.21,0.114,7,reviewed,ci,ci
2020-10-30T20:34:28.770Z,40.4578333,-121.4303333,3.17,-0.33,md,4,227,0.02627,0.01,nc,nc73476571,2020-11-04T11:51:15.473Z,"16km NE of Mineral, CA",earthquake,1.74,1.03,0.178,3,reviewed,nc,nc
2020-10-30T20:32:47.740Z,33.8808333,-116.869,14.51,0.52,ml,22,73,0.1986,0.13,ci,ci39451103,2020-10-30T22:00:40.657Z,"5km S of Banning, CA",earthquake,0.23,0.57,0.104,9,reviewed,ci,ci
2020-10-30T20:24:31.541Z,63.5765,-147.7242,0,1.9,ml,,,,0.64,ak,ak020dz3fduo,2020-10-30T20:37:07.563Z,"61 km ESE of McKinley Park, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-10-30T20:21:48.479Z,36.3065,-96.67083333,5.8,1.56,ml,61,107,0.06568710995,0.24,ok,ok2020vjds,2020-11-02T16:08:41.264Z,"Oklahoma",earthquake,,0.4,0.17,27,reviewed,ok,ok
2020-10-30T20:18:48.900Z,44.3692,-115.1702,19.73,2.8,ml,,61,0.93,0.46,us,us7000c8d3,2020-10-31T13:36:04.683Z,"25 km NW of Stanley, Idaho",earthquake,1.8,9.9,0.046,62,reviewed,us,us
2020-10-30T20:12:37.379Z,38.8868,75.6882,10,4.8,mb,,39,3.267,0.75,us,us7000c8cm,2020-10-30T22:01:49.040Z,"69 km SSW of Kashgar, China",earthquake,6.7,1.9,0.069,72,reviewed,us,us
2020-10-30T20:01:45.850Z,32.8223333,-117.0621667,-0.33,1.12,ml,30,159,0.1329,0.24,ci,ci39451063,2020-10-30T22:34:30.909Z,"7km NNW of La Mesa, CA",quarry blast,0.41,31.61,0.165,9,reviewed,ci,ci
2020-10-30T19:33:53.620Z,46.8675,-112.5255,10.64,1.46,ml,15,101,0.048,0.17,mb,mb80472414,2020-10-30T19:51:03.350Z,"15 km SE of Lincoln, Montana",earthquake,0.49,0.8,0.084,4,reviewed,mb,mb
2020-10-30T19:22:27.720Z,40.4988333,-124.9315,3.54,2.67,md,23,271,0.4536,0.12,nc,nc73476556,2020-11-10T00:02:04.322Z,"57km W of Ferndale, CA",earthquake,0.84,1.96,0.161,44,reviewed,nc,nc
2020-10-30T19:21:37.010Z,19.1655006408691,-155.46549987793,31.7199993133545,1.99000001,md,36,104,,0.119999997,hv,hv72209266,2020-10-30T19:24:39.390Z,"4 km SSE of Pāhala, Hawaii",earthquake,0.75,1.24000001,0.0199999996,5,automatic,hv,hv
2020-10-30T19:20:54.472Z,61.5005,-146.5405,25.7,1.7,ml,,,,0.96,ak,ak020dz2t552,2020-10-30T19:26:39.304Z,"42 km NNW of Valdez, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-10-30T19:19:52.520Z,33.8503333,-117.485,-0.49,0.98,ml,38,61,0.04674,0.23,ci,ci39450983,2020-10-30T22:18:06.141Z,"4km SE of Home Gardens, CA",quarry blast,0.24,31.61,0.108,14,reviewed,ci,ci
2020-10-30T19:18:20.346Z,64.6412,-151.5828,0,1.9,ml,,,,1.05,ak,ak020dz2sn36,2020-10-30T19:30:49.901Z,"60 km SW of Manley Hot Springs, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-10-30T19:17:32.490Z,33.5105,-116.4526667,7.48,0.61,ml,30,102,0.08049,0.14,ci,ci39450991,2020-10-30T21:46:34.923Z,"21km ESE of Anza, CA",earthquake,0.2,0.56,0.182,13,reviewed,ci,ci
2020-10-30T19:08:24.870Z,19.1560001373291,-155.466827392578,32.0900001525879,2.05,ml,39,170,,0.119999997,hv,hv72209236,2020-10-30T19:13:54.720Z,"5 km SSE of Pāhala, Hawaii",earthquake,0.6,0.980000019,5.16,3,automatic,hv,hv
2020-10-30T19:04:55.296Z,-4.782,128.1884,10,4.6,mb,,39,4.434,0.78,us,us7000c89v,2020-10-30T21:09:04.040Z,"120 km S of Ambon, Indonesia",earthquake,6.5,1.8,0.083,46,reviewed,us,us
2020-10-30T19:03:37.750Z,38.2117,-117.7897,1,1.1,ml,10,98.84,0.058,0.22,nn,nn00781116,2020-10-30T21:11:37.189Z,"34 km SE of Mina, Nevada",earthquake,,15.1,,,automatic,nn,nn
2020-10-30T19:02:25.420Z,35.6793333,-117.5516667,3.75,0.16,ml,17,76,0.1179,0.23,ci,ci39450959,2020-10-30T21:39:02.247Z,"13km ENE of Ridgecrest, CA",earthquake,0.39,1.14,0.087,6,reviewed,ci,ci
2020-10-30T18:59:07.450Z,46.0165,-112.4716667,-2,2.09,ml,11,142,0.059,0.09,mb,mb80472389,2020-10-30T19:42:40.220Z,"5 km ENE of Butte, Montana",quarry blast,0.45,31.61,0.133,11,reviewed,mb,mb
2020-10-30T18:41:27.880Z,35.0618333,-118.3411667,-0.97,1.26,ml,31,39,0.07107,0.21,ci,ci39450935,2020-10-30T20:10:26.444Z,"12km SE of Tehachapi, CA",quarry blast,0.25,31.61,0.106,6,reviewed,ci,ci
2020-10-30T18:28:42.111Z,48.4095,-78.5392,3.48,3.6,mb_lg,,80,0.566,0.66,us,us7000c84u,2020-11-05T06:24:01.040Z,"35 km WSW of Amos, Canada",mining explosion,6.1,8,0.085,36,reviewed,us,us
2020-10-30T18:27:35.845Z,1.4283,126.4693,52.39,4.5,mb,,88,1.109,0.81,us,us7000c84z,2020-10-30T19:41:23.040Z,"123 km NW of Ternate, Indonesia",earthquake,7.5,8.1,0.106,30,reviewed,us,us
2020-10-30T18:26:48.401Z,61.4496,-150.0235,32.6,1.4,ml,,,,1.17,ak,ak020dz28zd4,2020-10-30T18:34:20.683Z,"8 km SSW of Big Lake, Alaska",earthquake,,0.1,,,automatic,ak,ak
2020-10-30T18:24:41.717Z,-10.1762,-75.175,36,5.5,mww,,69,2.432,0.7,us,us7000c84t,2020-11-03T16:21:24.666Z,"50 km NNE of Oxapampa, Peru",earthquake,7.3,1.9,0.093,11,reviewed,us,us
2020-10-30T18:24:22.510Z,38.5166667,-122.4386667,8.41,1.12,md,13,122,0.08869,0.12,nc,nc73476531,2020-11-04T09:57:07.392Z,"3km ENE of Saint Helena, CA",earthquake,0.37,1.01,0.175,11,reviewed,nc,nc
2020-10-30T18:17:19.840Z,33.6351667,-116.6736667,16.15,0.31,ml,15,82,0.03365,0.07,ci,ci39450879,2020-10-30T19:31:35.332Z,"9km N of Anza, CA",earthquake,0.23,0.32,0.188,6,reviewed,ci,ci
2020-10-30T18:13:57.780Z,36.4991667,-81.1178333,0.26,-0.5,md,4,227,0.02775,0.03,se,se60313522,2020-11-09T18:36:40.850Z,"0 km SSE of Sparta, North Carolina",earthquake,0.47,6.17,0.044,4,reviewed,se,se
2020-10-30T18:04:46.980Z,36.0676667,-117.383,2.5,1.26,ml,34,44,0.08644,0.16,ci,ci39450863,2020-10-30T21:08:03.802Z,"33km N of Searles Valley, CA",earthquake,0.18,0.32,0.236,14,reviewed,ci,ci
2020-10-30T18:04:25.810Z,35.8503333,-117.6905,2.1,0.05,ml,9,92,0.07342,0.13,ci,ci37459501,2020-10-30T21:13:40.779Z,"22km ESE of Little Lake, CA",earthquake,0.24,0.39,0.083,3,reviewed,ci,ci
2020-10-30T18:02:27.260Z,38.8415,-122.4508333,4.84,1.74,md,32,130,0.03576,0.12,nc,nc73476511,2020-11-09T23:32:05.099Z,"10km ENE of Hidden Valley Lake, CA",earthquake,0.28,0.4,0.208,15,reviewed,nc,nc
2020-10-30T18:01:44.159Z,-5.6,142.2086,31.47,5,mb,,27,6.195,1.01,us,us7000c84i,2020-10-30T18:19:10.040Z,"86 km WNW of Tari, Papua New Guinea",earthquake,7.8,5.2,0.067,75,reviewed,us,us
2020-10-30T17:58:51.550Z,33.0558333,-114.9735,-0.2,1.29,ml,16,84,0.08347,0.32,ci,ci39450855,2020-10-30T19:28:20.638Z,"46km NNW of Los Algodones, B.C., MX",quarry blast,0.45,31.61,0.07,4,reviewed,ci,ci
2020-10-30T17:16:03.144Z,37.8027,27.0652,10,4.3,mb,,42,1.362,1.17,us,us7000c83m,2020-10-31T03:54:17.293Z,"9 km NE of Samos, Greece",earthquake,3.9,1.9,0.237,6,reviewed,us,us
2020-10-30T17:16:01.850Z,37.7195,-122.1013333,9.13,0.81,md,5,154,0.01498,0.07,nc,nc73476501,2020-11-04T08:44:19.031Z,"3km NNW of Castro Valley, CA",earthquake,0.84,0.48,0.265,6,reviewed,nc,nc
2020-10-30T17:12:28.530Z,34.0925,-116.8563333,2.66,1.4,ml,67,28,0.06602,0.16,ci,ci39450807,2020-10-30T20:55:25.729Z,"18km SSE of Big Bear Lake, CA",earthquake,0.12,0.36,0.208,25,reviewed,ci,ci
2020-10-30T17:09:08.530Z,34.8573333,-118.7866667,0.99,1.25,ml,12,87,0.08094,0.22,ci,ci39450799,2020-10-30T19:02:54.343Z,"7km ENE of Lebec, CA",quarry blast,0.39,0.66,0.077,3,reviewed,ci,ci
2020-10-30T17:07:49.480Z,44.4061667,-115.23,8.13,1.8,ml,8,113,0.875,0.17,mb,mb80472369,2020-10-30T17:58:48.100Z,"31 km NW of Stanley, Idaho",earthquake,0.53,1.63,0.179,7,reviewed,mb,mb
2020-10-30T17:05:09.820Z,36.1876667,-117.3913333,2.34,0.99,ml,27,61,0.1517,0.15,ci,ci39450791,2020-10-30T20:22:46.419Z,"47km N of Searles Valley, CA",earthquake,0.18,0.63,0.057,7,reviewed,ci,ci
2020-10-30T17:04:23.000Z,34.0915,-116.854,3.84,1.14,ml,49,52,0.06798,0.12,ci,ci39450783,2020-10-30T19:00:10.340Z,"18km SSE of Big Bear Lake, CA",earthquake,0.13,0.27,0.135,27,reviewed,ci,ci
2020-10-30T17:03:38.850Z,44.3091667,-115.0805,4.91,1.75,ml,9,87,0.888,0.19,mb,mb80472364,2020-10-30T18:05:01.350Z,"15 km NW of Stanley, Idaho",earthquake,0.54,2.42,0.315,8,reviewed,mb,mb
2020-10-30T16:54:11.830Z,18.0041,-67.112,5,2.07,md,10,201,0.0033,0.27,pr,pr2020304004,2020-10-30T17:30:30.744Z,"5 km SW of Palmarejo, Puerto Rico",earthquake,0.71,0.38,0.51,6,reviewed,pr,pr
2020-10-30T16:32:25.800Z,37.4238333,-113.2063333,15.53,1.36,ml,7,108,0.09342,0.14,uu,uu60416607,2020-10-30T19:56:26.300Z,"11 km SE of New Harmony, Utah",earthquake,0.54,1.62,0.366,3,reviewed,uu,uu
2020-10-30T16:31:31.654Z,31.649,-104.3103,5,2.5,mb_lg,,63,0.125,0.26,us,us7000c81z,2020-10-30T18:36:47.040Z,"58 km S of Whites City, New Mexico",earthquake,1,1.5,0.18,28,reviewed,us,us
2020-10-30T16:29:07.498Z,50.9491,-179.866,25.78,4.3,mb,,214,0.677,0.96,us,us7000c823,2020-10-30T17:17:06.040Z,"247 km WSW of Adak, Alaska",earthquake,9.1,7.9,0.072,55,reviewed,us,us
2020-10-30T16:23:33.340Z,44.3695,-115.1868333,7,2.21,ml,10,82,0.923,0.24,mb,mb80472354,2020-10-30T18:11:37.100Z,"26 km NW of Stanley, Idaho",earthquake,0.85,1.99,0.115,9,reviewed,mb,mb
2020-10-30T16:22:42.009Z,62.1433,-150.3959,11.2,1.6,ml,,,,0.75,ak,ak020dz118th,2020-10-30T16:34:23.603Z,"21 km SSW of Trapper Creek, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-10-30T16:15:24.510Z,38.183,-117.7465,12.6,1.6,ml,22,103.87,0.047,0.08,nn,nn00781101,2020-10-30T16:19:19.603Z,"39 km SE of Mina, Nevada",earthquake,,1,,,automatic,nn,nn
2020-10-30T16:05:57.660Z,36.1863333,-117.3858333,2.78,2.1,ml,32,47,0.1529,0.14,ci,ci39450679,2020-10-30T18:49:44.199Z,"47km N of Searles Valley, CA",earthquake,0.2,0.68,0.13,45,reviewed,ci,ci
2020-10-30T16:02:24.489Z,36.36216667,-97.35133333,5.84,1.03,ml,42,55,0.1385728073,0.25,ok,ok2020vive,2020-11-02T16:03:43.090Z,"9 km NW of Perry, Oklahoma",earthquake,,0.7,0.22,14,reviewed,ok,ok
2020-10-30T15:51:36.039Z,36.4952,71.1791,201.83,4.6,mb,,106,2.615,0.91,us,us7000c80k,2020-10-30T18:23:02.040Z,"37 km WSW of Ashkāsham, Afghanistan",earthquake,9.6,14.9,0.222,6,reviewed,us,us
2020-10-30T15:43:15.320Z,31.6616,-104.3072,5,2.9,mb_lg,,59,0.112,0.31,us,us7000c806,2020-10-30T17:27:45.040Z,"57 km S of Whites City, New Mexico",earthquake,1,1.5,0.109,58,reviewed,us,us
2020-10-30T15:38:41.151Z,61.2393,-146.7019,19.8,1.7,ml,,,,0.6,ak,ak020dz0j8kz,2020-10-30T16:06:00.029Z,"22 km WNW of Valdez, Alaska",earthquake,,1.5,,,automatic,ak,ak
2020-10-30T15:19:15.900Z,37.7426,26.9558,10,4.8,mb,,39,1.467,1.14,us,us7000cat9,2020-11-05T15:43:57.040Z,"2 km SW of Samos, Greece",earthquake,2.4,1.9,0.139,16,reviewed,us,us
2020-10-30T15:18:07.740Z,36.36383333,-97.3435,7.41,1.7,ml,66,60,0,0.21,ok,ok2020vits,2020-10-30T16:48:19.140Z,"9 km NNW of Perry, Oklahoma",earthquake,,0.5,0.23,29,reviewed,ok,ok
2020-10-30T15:14:55.944Z,37.8316,26.8249,10,5.3,mww,,38,1.516,1.22,us,us7000c7zh,2020-11-05T15:36:46.349Z,"8 km NW of Kokkári, Greece",earthquake,5,1.8,0.098,10,reviewed,us,us
2020-10-30T14:56:15.990Z,33.0321667,-117.3723333,12.36,1.94,ml,46,153,0.1656,0.16,ci,ci39450567,2020-10-30T17:46:19.126Z,"8km W of Encinitas, CA",earthquake,0.46,0.84,0.124,26,reviewed,ci,ci
2020-10-30T14:52:48.031Z,66.0872,-146.9739,4.2,1.9,ml,,,,0.62,ak,ak020dz00tj6,2020-10-30T15:33:06.551Z,"35 km SSE of Beaver, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-10-30T14:47:02.307Z,-10.8015,161.2714,26.73,4.6,mb,,173,1.879,0.59,us,us7000c7z7,2020-10-30T18:27:20.040Z,"80 km WSW of Kirakira, Solomon Islands",earthquake,13.5,8.8,0.151,13,reviewed,us,us
2020-10-30T14:43:58.607Z,62.4078,-142.5513,11.9,1.3,ml,,,,0.5,ak,ak020dyzywx0,2020-10-30T14:56:52.386Z,"24 km E of Nabesna, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-10-30T14:42:10.870Z,19.1823329925537,-155.451507568359,31.2199993133545,1.83000004,md,39,142,,0.109999999,hv,hv72208991,2020-10-30T14:45:18.650Z,"3 km SE of Pāhala, Hawaii",earthquake,0.58,0.850000024,0.790000021,12,automatic,hv,hv
2020-10-30T14:38:41.342Z,66.6185,-146.7422,0,1.6,ml,,,,1.12,ak,ak020dyzxszn,2020-10-30T14:47:31.264Z,"41 km NE of Beaver, Alaska",earthquake,,0.8,,,automatic,ak,ak
2020-10-30T14:23:55.905Z,61.6308,-146.3311,27,1.8,ml,,,,0.82,ak,ak020dyzumdi,2020-10-30T14:39:10.180Z,"46 km SSE of Nelchina, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-10-30T14:17:27.950Z,33.6258333,-116.6608333,16.31,0.74,ml,44,29,0.04429,0.13,ci,ci39450543,2020-10-30T18:52:32.644Z,"8km N of Anza, CA",earthquake,0.14,0.23,0.13,27,reviewed,ci,ci
2020-10-30T14:13:37.490Z,19.1856670379639,-155.457504272461,33.6699981689453,2.27999997,md,34,166,,0.109999999,hv,hv72208966,2020-10-30T14:16:46.120Z,"2 km SE of Pāhala, Hawaii",earthquake,0.74,1.01999998,2.27999997,4,automatic,hv,hv
2020-10-30T14:01:32.780Z,17.4301,-66.1183,22,3.21,md,11,283,0.5354,0.28,pr,pr2020304003,2020-10-30T18:32:07.040Z,"58 km S of Jobos, Puerto Rico",earthquake,1.35,19.03,0.13,10,reviewed,pr,pr
2020-10-30T13:55:09.390Z,38.7451667,-122.7155,1.01,1.28,md,33,145,0.005402,0.04,nc,nc73476471,2020-11-03T07:01:07.305Z,"4km SSW of Anderson Springs, CA",earthquake,0.25,0.17,0.165,8,reviewed,nc,nc
2020-10-30T13:47:05.450Z,38.1631667,-122.2173333,5.92,1.29,md,22,85,0.02571,0.08,nc,nc73476466,2020-11-09T23:04:06.902Z,"4km ESE of American Canyon, CA",earthquake,0.27,0.36,0.181,20,reviewed,nc,nc
2020-10-30T13:43:56.770Z,38.1867,-117.9693,5,1.1,ml,16,100.72,0.032,0.11,nn,nn00781093,2020-10-30T15:34:37.008Z,"25 km SSE of Mina, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-10-30T13:43:23.720Z,35.789,-117.6146667,6.59,1.16,ml,26,73,0.03011,0.14,ci,ci39450535,2020-10-30T18:37:57.561Z,"19km W of Searles Valley, CA",earthquake,0.21,0.41,0.205,11,reviewed,ci,ci
