time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-10-30T21:48:46.096Z,59.5852,-138.8357,6.9,1.6,ml,,,,0.59,ak,ak015dxgmn9d,2019-05-21T05:42:12.457Z,"50km E of Yakutat, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-10-30T21:48:37.576Z,59.3609,-153.4253,0,0.1,ml,,,,0.26,ak,ak015dxgmmlp,2019-05-21T05:42:12.117Z,"94km ESE of Old Iliamna, Alaska",earthquake,,0,,,reviewed,ak,ak
2015-10-30T21:48:05.110Z,28.0798,53.1864,10,4.4,mb,,43,4.129,0.86,us,us200040y4,2016-01-30T02:10:58.040Z,"58km SW of Jahrom, Iran",earthquake,3.7,1.9,0.082,42,reviewed,us,us
2015-10-30T21:43:40.780Z,-15.6802,167.9417,120.66,4.8,mb,,146,0.748,0.92,us,us200040y1,2016-11-10T21:57:46.317Z,"73km NE of Norsup, Vanuatu",earthquake,9.2,4.9,0.075,55,reviewed,us,us
2015-10-30T21:41:49.345Z,38.2075,-116.2762,0,1.4,ml,6,174.97,0.561,0.2098,nn,nn00517174,2018-06-30T00:06:26.337Z,"8km ENE of Warm Springs, Nevada",earthquake,,0,0,1,reviewed,nn,nn
2015-10-30T21:37:58.600Z,36.7355,-98.752,4.242,3.3,ml,,130,,0.54,us,us200040xy,2016-01-30T02:10:58.040Z,"10km SW of Alva, Oklahoma",earthquake,2.2,7.6,,,reviewed,tul,tul
2015-10-30T21:24:13.335Z,36.7986,-116.0079,10.3,-0.1,ml,10,222.56,0.073,0.0592,nn,nn00517162,2018-06-30T00:06:24.874Z,"65km N of Pahrump, Nevada",earthquake,,2.1,0.49,3,reviewed,nn,nn
2015-10-30T21:18:38.473Z,57.4976,-154.7628,55.3,2.2,ml,,,,0.31,ak,ak015dxgg76v,2019-05-21T05:42:11.768Z,"47km W of Larsen Bay, Alaska",earthquake,,1.5,,,reviewed,ak,ak
2015-10-30T21:16:21.890Z,33.4906667,-116.4183333,13.85,1.03,ml,32,117,0.03322,0.1,ci,ci37266055,2016-03-11T13:47:36.687Z,"22km SSW of La Quinta, CA",earthquake,0.19,0.34,0.172,17,reviewed,ci,ci
2015-10-30T21:12:26.821Z,39.3191,-118.4912,6.6,1.1,ml,9,189.97,0.406,0.1917,nn,nn00517172,2018-06-30T00:06:26.240Z,"30km SE of Fallon, Nevada",earthquake,,4.7,0.22,6,reviewed,nn,nn
2015-10-30T21:08:32.500Z,37.1268333,-97.6178333,3.92,1.9,ml,18,77,0.009288,0.05,ismpkansas,ismpkansas70148813,2015-11-02T19:17:52.760Z,"10km N of Caldwell, Kansas",earthquake,0.13,0.27,0.19,21,reviewed,ismp,ismp
2015-10-30T21:07:52.890Z,-2.7992,126.8165,34.7,4.1,mb,,58,4.403,0.74,us,us200041kh,2016-01-30T02:10:58.040Z,"53km NE of Airbuaya, Indonesia",earthquake,7.5,5.5,0.131,16,reviewed,us,us
2015-10-30T21:07:09.039Z,61.3284,-146.6352,14.8,1.2,ml,,,,0.46,ak,ak015dxgds1j,2019-05-21T05:42:11.425Z,"26km NW of Valdez, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-10-30T21:05:47.244Z,36.8117,-116.005,9.6,-0.2,ml,7,283.86,0.085,0.0293,nn,nn00517171,2018-06-30T00:06:25.057Z,"66km N of Pahrump, Nevada",earthquake,,3,0,1,reviewed,nn,nn
2015-10-30T21:03:21.230Z,-35.463,179.5027,64.33,4.3,mb,,215,2.306,0.58,us,us200041kq,2016-01-30T02:10:58.040Z,"Off the east coast of the North Island of New Zealand",earthquake,12.4,13.3,0.188,8,reviewed,us,us
2015-10-30T20:57:32.908Z,63.192,-151.4103,2.9,1,ml,,,,0.53,ak,ak015dxg342y,2019-05-21T05:42:11.073Z,"117km NW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-10-30T20:56:40.110Z,34.3646,24.737,39.19,4.1,mb,,176,0.929,1.32,us,us200041kg,2016-01-30T02:10:57.040Z,"76km S of Moirai, Greece",earthquake,8.3,14.2,0.197,13,reviewed,us,us
2015-10-30T20:52:59.650Z,49.6355,-120.0421667,-0.53,2.41,ml,7,299,0.4229,0.35,uw,uw61085672,2016-07-22T19:59:52.150Z,"British Columbia, Canada",explosion,3.52,31.61,0.103,7,reviewed,uw,uw
2015-10-30T20:52:20.171Z,51.751,-176.4953,58.9,1.9,ml,,,,0.33,ak,ak015dxg20ip,2019-05-21T05:42:10.757Z,"18km SE of Adak, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2015-10-30T20:48:11.690Z,33.8676667,-117.5008333,-0.54,1.65,ml,40,48,0.05075,0.22,ci,ci37266039,2016-03-11T23:19:17.230Z,"2km ESE of Home Gardens, CA",quarry blast,0.28,31.61,0.14,16,reviewed,ci,ci
2015-10-30T20:47:03.997Z,59.8839,-140.7067,9,1.4,ml,,,,0.58,ak,ak015dxg0wov,2019-05-21T05:42:10.432Z,"66km NW of Yakutat, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2015-10-30T20:42:10.000Z,38.523,-122.4525,15.17,1.59,md,14,159,0.1216,0.08,nc,nc72546085,2017-02-08T15:46:06.331Z,"1km SE of Deer Park, California",earthquake,0.55,0.37,0.113,15,reviewed,nc,nc
2015-10-30T20:38:12.200Z,33.4691667,-116.494,13.33,1.34,ml,47,79,0.07863,0.14,ci,ci37266023,2016-03-11T10:14:02.668Z,"19km ESE of Anza, CA",earthquake,0.17,0.3,0.122,23,reviewed,ci,ci
2015-10-30T20:35:16.050Z,19.414,-155.6146667,-2.584,1.01,md,10,99,,0.19,hv,hv61083986,2020-07-06T20:55:38.170Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.53,1.03,0.369,5,reviewed,hv,hv
2015-10-30T20:33:06.067Z,39.3201,-119.9841,4.7,0.7,ml,15,67.29,0.049,0.1625,nn,nn00517148,2018-06-30T00:06:26.129Z,"7km N of Incline Village, Nevada",earthquake,,2.2,0.13,8,reviewed,nn,nn
2015-10-30T20:20:20.300Z,36.0739,-97.5736,4.673,3.6,mwr,,97,,0.67,us,us200040xa,2016-01-30T02:10:57.040Z,"13km N of Crescent, Oklahoma",earthquake,1.7,7.4,0.041,57,reviewed,tul,us
2015-10-30T20:11:34.796Z,36.7041,-116.2785,7.1,0.1,ml,10,245.28,0.058,0.0876,nn,nn00517146,2018-06-30T00:06:24.587Z,"48km ESE of Beatty, Nevada",earthquake,,1.8,0.29,4,reviewed,nn,nn
2015-10-30T20:11:12.298Z,60.1871,-141.3675,0,1.2,ml,,,,0.25,ak,ak015dxft7jx,2019-05-21T05:42:10.106Z,"60km ENE of Cape Yakataga, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-10-30T20:08:01.230Z,60.426,-147.7019,1.1,1.6,ml,,,,0.52,ak,ak015dxfsjjv,2019-05-21T05:42:09.778Z,"66km SE of Whittier, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2015-10-30T20:03:54.041Z,38.1954,-116.2656,4.4,2.6,ml,7,120.09,0.556,0.1941,nn,nn00517142,2018-06-30T00:06:24.441Z,"9km E of Warm Springs, Nevada",earthquake,,5.3,0.25,2,reviewed,nn,nn
2015-10-30T20:03:49.050Z,37.0613,-97.526,6.14,2.6,ml,,106,0.062,1.05,us,us200040wn,2016-01-30T02:10:57.040Z,"7km ENE of Caldwell, Kansas",earthquake,1.6,6.5,0.157,23,reviewed,ismp,ismp
2015-10-30T20:00:31.160Z,-30.0719,-66.5968,23.97,4.6,mb,,54,2.32,1.1,us,us200040wh,2016-01-30T02:10:57.040Z,"41km NW of Chamical, Argentina",earthquake,5.8,4.7,0.173,13,reviewed,us,us
2015-10-30T19:52:31.200Z,62.9506,-149.4188,79.6,1.9,ml,,,,0.66,ak,ak015dxfglrk,2019-05-21T05:42:09.451Z,"54km SSW of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-10-30T19:51:42.760Z,33.8506667,-117.4918333,-0.55,1.34,ml,46,68,0.05117,0.19,ci,ci37265999,2016-03-11T21:30:59.345Z,"4km SE of Home Gardens, CA",quarry blast,0.41,31.61,0.136,23,reviewed,ci,ci
2015-10-30T19:45:32.859Z,40.4003,-119.4407,12.4,2.7,ml,10,71.98,0.543,0.1594,nn,nn00517140,2018-06-30T00:06:24.292Z,"20km SSW of Gerlach-Empire, Nevada",earthquake,,3,0.34,4,reviewed,nn,nn
2015-10-30T19:43:05.230Z,37.0616667,-97.525,6.22,1.56,ml,13,106,0.06162,0.03,ismpkansas,ismpkansas70148793,2017-02-03T21:17:03.300Z,"Kansas",earthquake,0.22,0.47,0.146,15,reviewed,ismp,ismp
2015-10-30T19:38:09.390Z,-17.8873,-178.8265,528.51,4.3,mb,,90,2.976,1.01,us,us200041kf,2016-01-30T02:10:57.040Z,"250km SE of Lambasa, Fiji",earthquake,15.5,8.8,0.102,31,reviewed,us,us
2015-10-30T19:28:21.012Z,64.4607,-149.7308,24.3,2.2,ml,,,,0.59,ak,ak015dxfbfsl,2019-05-21T05:42:09.054Z,"32km WSW of North Nenana, Alaska",earthquake,,0,,,reviewed,ak,ak
2015-10-30T19:20:50.440Z,-23.5649,179.9599,523.4,4.5,mb,,55,5.965,0.92,us,us200040vy,2016-01-30T02:10:57.040Z,"South of the Fiji Islands",earthquake,10.4,5.8,0.052,107,reviewed,us,us
2015-10-30T19:17:43.810Z,18.9286667,-155.5436667,39.945,2.06,md,30,247,,0.08,hv,hv61083881,2020-07-06T20:49:22.230Z,"15 km SSE of Naalehu, Hawaii",earthquake,1.05,1.16,0.032,17,reviewed,hv,hv
2015-10-30T19:17:23.915Z,41.8614,-119.6339,11,2.3,ml,8,77.14,0.152,0.1727,nn,nn00517138,2018-06-30T00:06:24.172Z,"69km ESE of Lakeview, Oregon",earthquake,,2,0.31,5,reviewed,nn,nn
2015-10-30T19:07:35.232Z,64.4388,-149.7188,23.7,1.9,ml,,,,0.49,ak,ak015dxf6yur,2019-05-21T05:42:08.703Z,"32km WSW of North Nenana, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2015-10-30T19:05:20.640Z,33.4773333,-116.8923333,2.82,0.73,ml,27,66,0.1259,0.17,ci,ci37265983,2016-03-11T15:39:46.056Z,"5km NNW of Aguanga, CA",earthquake,0.2,0.9,0.132,11,reviewed,ci,ci
2015-10-30T18:56:31.140Z,18.9205,-65.2353,33.65,2.8,md,,253,0.618,0.24,us,us2000410s,2016-01-30T02:10:57.040Z,"68km N of Culebra, Puerto Rico",earthquake,6.2,9.5,,13,reviewed,pr,pr
2015-10-30T18:52:44.540Z,38.828,-122.8508333,1.61,1.46,md,15,81,0.04595,0.05,nc,nc72546005,2017-02-08T15:45:59.461Z,"9km NW of The Geysers, California",earthquake,0.26,0.88,0.148,14,reviewed,nc,nc
2015-10-30T18:48:56.700Z,36.294,-98.2004,6.803,2.7,ml,,81,,0.82,us,us200041fu,2016-01-30T02:10:57.040Z,"22km NNE of Okeene, Oklahoma",earthquake,1.1,6.5,,,reviewed,tul,tul
2015-10-30T18:41:32.912Z,39.2081,-120.0706,9.9,0,ml,7,96,0.043,0.1463,nn,nn00517166,2018-06-30T00:06:26.027Z,"3km SSW of Tahoe Vista, California",earthquake,,2.1,0.51,3,reviewed,nn,nn
2015-10-30T18:33:18.910Z,46.6135,-119.8071667,7.33,0.42,md,5,240,0.03104,0.03,uw,uw60116308,2016-07-22T19:59:51.910Z,"11km SE of Desert Aire, Washington",earthquake,0.91,0.37,0.251,4,reviewed,uw,uw
2015-10-30T18:33:04.420Z,46.6098333,-119.805,7.19,0.45,md,5,229,0.02971,0.04,uw,uw61085582,2016-07-22T19:59:51.240Z,"11km SE of Desert Aire, Washington",earthquake,0.85,0.48,0.245,5,reviewed,uw,uw
2015-10-30T18:27:47.454Z,39.3512,-114.4821,12.4,1.4,ml,4,229.88,0.371,0.1865,nn,nn00517164,2018-06-30T00:06:25.933Z,"26km ESE of McGill, Nevada",earthquake,,3.5,0.21,2,reviewed,nn,nn
2015-10-30T18:27:41.430Z,33.7161667,-116.7635,15.81,0.8,ml,30,105,0.04142,0.14,ci,ci37265927,2016-03-12T04:58:12.457Z,"5km WSW of Idyllwild, CA",earthquake,0.25,0.33,0.055,8,reviewed,ci,ci
2015-10-30T18:03:39.400Z,36.8896667,-121.62,-0.09,1.09,md,18,111,0.02342,0.13,nc,nc72545980,2017-02-08T15:45:54.219Z,"Central California",quarry blast,0.3,31.61,0.205,15,reviewed,nc,nc
2015-10-30T18:02:00.942Z,51.4267,-176.109,15.3,2.1,ml,,,,0.24,ak,ak015dxeke0u,2019-05-21T05:42:08.269Z,"63km SE of Adak, Alaska",earthquake,,2.4,,,reviewed,ak,ak
2015-10-30T17:50:43.656Z,62.5349,-151.1261,88.6,1.3,ml,,,,0.27,ak,ak015dxe9c31,2019-05-21T05:42:07.936Z,"57km WNW of Talkeetna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2015-10-30T17:48:08.330Z,53.2191,-167.2696,76.65,3.2,ml,,187,0.43,0.78,us,us10003utc,2019-05-21T05:42:07.614Z,"87km SW of Unalaska, Alaska",earthquake,6.2,9.1,,40,reviewed,us,ak
2015-10-30T17:40:51.196Z,60.9705,-151.0849,26.9,1.9,ml,,,,0.86,ak,ak015dxe77i7,2019-05-21T05:42:07.282Z,"33km NNE of Nikiski, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2015-10-30T17:40:30.889Z,64.6287,-146.9225,15.8,0.3,ml,,,,0.4,ak,ak015dxe75xs,2019-05-21T05:42:06.945Z,"7km ESE of Eielson Air Force Base, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2015-10-30T17:38:47.850Z,35.2853333,-118.546,7.48,1.09,ml,22,86,0.1026,0.16,ci,ci37265911,2016-03-11T06:39:37.574Z,"19km NNW of Tehachapi, CA",earthquake,0.23,0.9,0.149,6,reviewed,ci,ci
2015-10-30T17:34:22.370Z,34.3381667,-116.8763333,-1.72,0.78,ml,16,96,0.04162,0.19,ci,ci37265903,2016-03-11T08:27:11.472Z,"9km NNW of Big Bear City, CA",quarry blast,0.45,31.61,0.046,3,reviewed,ci,ci
2015-10-30T17:30:58.940Z,35.048,-118.3231667,-0.92,1.25,ml,10,125,0.05922,0.18,ci,ci37265895,2016-03-11T21:30:57.336Z,"14km W of Mojave, CA",quarry blast,0.65,31.61,0.038,3,reviewed,ci,ci
2015-10-30T17:27:34.500Z,37.7821667,-121.9586667,7.53,1.77,md,37,54,0.08108,0.05,nc,nc72545970,2017-02-08T15:45:46.720Z,"1km E of San Ramon, California",earthquake,0.13,0.28,0.22,35,reviewed,nc,nc
2015-10-30T17:26:56.900Z,19.1704,-65.9517,127,3.3,Md,9,277.2,0.88034898,0.61,pr,pr15303022,2016-01-30T02:10:57.040Z,"79km NNE of San Juan, Puerto Rico",earthquake,9.2,6.9,0,8,reviewed,pr,pr
2015-10-30T17:23:51.082Z,61.8022,-150.5479,19,1.3,ml,,,,0.62,ak,ak015dxe3kbo,2019-05-21T05:42:06.588Z,"27km WNW of Willow, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2015-10-30T17:23:48.266Z,51.5612,-176.8503,25.4,1.4,ml,,,,0.35,ak,ak015dxe3k3u,2019-05-21T05:42:06.230Z,"37km SSW of Adak, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-10-30T17:17:30.230Z,38.8258333,-122.7971667,2.33,1.54,md,14,79,0.01802,0.07,nc,nc72545960,2017-02-08T15:45:38.308Z,"6km W of Cobb, California",earthquake,0.28,0.59,0.259,14,reviewed,nc,nc
2015-10-30T17:16:40.730Z,-53.7565,140.4922,10,4,mb,,154,21.883,0.45,us,us200041kc,2016-01-30T02:10:57.040Z,"West of Macquarie Island",earthquake,18,2,0.184,9,reviewed,us,us
2015-10-30T17:08:42.268Z,59.5204,-153.0111,100.3,2.8,ml,,,,0.48,ak,ak015dxe0bwi,2019-05-21T05:42:05.898Z,"72km WSW of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-10-30T17:06:03.179Z,59.9194,-153.0835,117.5,2.2,ml,,,,0.57,ak,ak015dxdztgd,2019-05-21T05:42:05.575Z,"65km SSW of Redoubt Volcano, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2015-10-30T16:52:43.600Z,36.7804,-98.652,1.61,3.1,ml,,122,,0.21,us,us200040u9,2016-01-30T02:10:57.040Z,"3km SSE of Alva, Oklahoma",earthquake,1.3,7.7,,,reviewed,tul,tul
2015-10-30T16:47:21.590Z,33.5201667,-116.5188333,13.08,0.56,ml,24,68,0.0386,0.16,ci,ci37265879,2016-03-14T16:08:42.832Z,"15km ESE of Anza, CA",earthquake,0.3,0.43,0.209,9,reviewed,ci,ci
2015-10-30T16:35:05.187Z,59.5548,-152.7286,73.1,1.8,ml,,,,0.45,ak,ak015dxdklrq,2019-05-21T05:42:05.243Z,"56km WSW of Anchor Point, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-10-30T16:33:56.292Z,64.7134,-149.0662,23.1,0.3,ml,,,,0.56,ak,ak015dxdkaa5,2019-05-21T05:42:04.921Z,"15km N of North Nenana, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2015-10-30T16:31:33.610Z,34.0032,135.6447,56.88,4.3,mb,,110,1.295,0.46,us,us200040u2,2016-01-30T02:10:57.040Z,"23km S of Koya, Japan",earthquake,6.5,6.8,0.217,6,reviewed,us,us
2015-10-30T16:19:58.572Z,38.5666,-118.3608,10.1,1.5,ml,11,95.79,0.133,0.0982,nn,nn00517099,2018-06-30T00:06:23.497Z,"23km ENE of Hawthorne, Nevada",earthquake,,1.3,0.23,4,reviewed,nn,nn
2015-10-30T16:19:58.300Z,19.1669,-64.5227,24,2.6,Md,3,342,0.90729844,0.21,pr,pr15303046,2016-01-30T02:10:57.040Z,"83km N of Road Town, British Virgin Islands",earthquake,4.3,20.1,0,2,reviewed,pr,pr
2015-10-30T16:14:30.790Z,38.8566667,-122.9658333,8.4,1.16,md,7,90,0.01892,0.14,nc,nc72545955,2017-02-08T15:45:33.071Z,"7km NE of Cloverdale, California",earthquake,0.74,1.56,0.105,6,reviewed,nc,nc
2015-10-30T16:12:48.181Z,63.5466,-147.3854,14.1,0.9,ml,,,,0.6,ak,ak015dxdfrma,2019-05-21T05:42:04.602Z,"79km ENE of Cantwell, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2015-10-30T16:07:56.580Z,36.5651667,-117.9325,4.84,1.46,ml,22,111,0.1053,0.17,ci,ci37265855,2018-06-30T00:06:23.595Z,"13km E of Lone Pine, CA",earthquake,0.39,0.81,0.129,9,reviewed,ci,ci
2015-10-30T16:01:41.208Z,64.9438,-148.9998,22.1,0.5,ml,,,,0.61,ak,ak015dxdde7c,2019-05-21T05:42:04.269Z,"41km N of North Nenana, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2015-10-30T16:01:15.753Z,63.1324,-144.5512,5.5,1.1,ml,,,,0.53,ak,ak015dxddc8n,2019-05-21T05:42:03.936Z,"81km WSW of Tok, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2015-10-30T15:58:25.790Z,44.5964,-70.7123,3.35,1.7,ml,,96,0.317,0.51,us,us2000415i,2016-01-30T02:10:57.040Z,"13km WNW of Rumford, Maine",earthquake,1.3,4.3,0.105,12,reviewed,us,us
2015-10-30T15:57:32.450Z,45.8463333,-120.3905,13.58,1.92,ml,10,115,0.1642,0.25,uw,uw61085492,2016-07-22T19:59:51.000Z,"33km E of Goldendale, Washington",earthquake,0.59,1.56,0.17,18,reviewed,uw,uw
2015-10-30T15:48:01.872Z,59.9722,-153.2657,122.3,2.9,ml,,,,0.52,ak,ak015dxd1y7v,2019-05-21T05:42:03.617Z,"64km SSW of Redoubt Volcano, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2015-10-30T15:43:41.930Z,34.3406667,-116.8811667,-1.6,1.29,ml,46,61,0.04504,0.2,ci,ci37265839,2016-03-11T06:39:36.249Z,"10km NNW of Big Bear City, CA",quarry blast,0.29,31.61,0.096,14,reviewed,ci,ci
2015-10-30T15:37:41.558Z,60.1941,-141.1744,0,1.1,ml,,,,0.44,ak,ak015dxczoej,2019-05-21T05:42:03.270Z,"71km ENE of Cape Yakataga, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-10-30T15:28:48.092Z,39.9768,-120.8889,12.6,0.7,ml,8,205.46,0.106,0.1584,nn,nn00517163,2015-10-30T21:31:24.947Z,"4km N of East Quincy, California",earthquake,3.04,2.8,0.14,3,reviewed,nn,nn
2015-10-30T15:03:06.110Z,37.5043333,-119.3508333,7.46,0.9,md,11,110,0.1829,0.31,nc,nc72545950,2017-02-08T15:45:28.201Z,"32km NE of Oakhurst, California",earthquake,0.65,4.54,0.273,9,reviewed,nc,nc
