time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-07-09T23:12:37.968Z,64.9877,-147.4142,0,0.6,ml,,,,0.39,ak,ak0208s9ews9,2020-08-04T02:20:14.021Z,"10 km ENE of Fox, Alaska",explosion,,0,,,reviewed,ak,ak
2020-07-09T23:07:57.480Z,54.0111667,-166.1801667,14.46,0.04,ml,7,324,0.1347,0.13,av,av70906869,2020-07-10T01:20:35.330Z,"27 km ENE of Dutch Harbor, Alaska",earthquake,1.03,1.91,0.298,6,reviewed,av,av
2020-07-09T23:04:39.930Z,17.9776,-66.9403,8,2.21,md,10,174,0.0612,0.13,pr,pr2020191024,2020-07-22T05:13:39.215Z,"Puerto Rico region",earthquake,0.48,0.71,0.19,7,reviewed,pr,pr
2020-07-09T23:03:22.790Z,35.929,-117.7076667,4.26,0.94,ml,20,45,0.05017,0.1,ci,ci39286671,2020-07-10T19:23:36.802Z,"18km E of Little Lake, CA",earthquake,0.14,0.26,0.163,14,reviewed,ci,ci
2020-07-09T23:02:55.649Z,61.837,-149.5931,38.1,1.3,ml,,,,0.64,ak,ak0208s9csx1,2020-08-04T02:20:07.157Z,"21 km WNW of Fishhook, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-07-09T23:02:50.390Z,53.8681667,-166.7761667,8.05,0.17,ml,6,114,0.05562,0.12,av,av62194526,2020-07-10T01:36:45.080Z,"15 km W of Dutch Harbor, Alaska",earthquake,0.4,0.86,0.26,6,reviewed,av,av
2020-07-09T23:00:57.280Z,53.8661667,-166.7746667,9.24,0.13,ml,6,111,0.05534,0.12,av,av62194521,2020-07-10T01:33:42.300Z,"15 km W of Dutch Harbor, Alaska",earthquake,0.42,0.83,0.262,6,reviewed,av,av
2020-07-09T22:57:38.790Z,38.7573318,-122.7229996,2.56,0.72,md,10,139,0.004497,0.03,nc,nc73424121,2020-07-09T23:21:10.151Z,"3km SW of Anderson Springs, CA",earthquake,0.62,0.44,0.06,2,automatic,nc,nc
2020-07-09T22:55:15.800Z,19.0294990539551,-155.40966796875,36.0299987792969,2.18000007,md,45,213,,0.109999999,hv,hv72038027,2020-07-09T22:58:36.540Z,"Island of Hawaii, Hawaii",earthquake,0.68,1.07000005,1.35000002,8,automatic,hv,hv
2020-07-09T22:54:36.977Z,68.6116,-147.3776,18.7,0.6,ml,,,,0.9,ak,ak0208s92h4z,2020-08-04T02:20:00.113Z,"93 km NW of Arctic Village, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-07-09T22:48:33.130Z,33.8101667,-117.0001667,9.84,0.7,ml,18,52,0.1018,0.24,ci,ci39286655,2020-07-09T22:52:18.781Z,"5km NW of San Jacinto, CA",earthquake,0.48,1.36,0.204,18,automatic,ci,ci
2020-07-09T22:46:55.230Z,38.1747,-117.7637,9.6,1.4,ml,16,120.39,0.059,0.16,nn,nn00758678,2020-07-09T22:51:15.975Z,"38 km SE of Mina, Nevada",earthquake,,1.8,,,automatic,nn,nn
2020-07-09T22:46:26.710Z,35.6713333,-117.4668333,8.11,1.09,ml,31,72,0.08473,0.16,ci,ci39286647,2020-07-10T01:34:21.549Z,"12km SSW of Searles Valley, CA",earthquake,0.21,0.76,0.145,16,reviewed,ci,ci
2020-07-09T22:31:58.472Z,61.8372,-149.5885,37.4,1.8,ml,,,,0.63,ak,ak0208s8xl9v,2020-08-04T02:19:53.171Z,"21 km WNW of Fishhook, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-07-09T22:24:04.250Z,63.2479,-151.0862,5.9,1.3,ml,,,,0.54,ak,ak0208s8vz5b,2020-08-04T02:19:46.240Z,"45 km SE of Denali National Park, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-07-09T22:22:27.723Z,55.1804,-161.6431,81.5,1.9,ml,,,,0.2,ak,ak0208s8vllo,2020-08-04T02:19:39.129Z,"45 km ENE of King Cove, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-07-09T22:22:18.010Z,38.1638,-117.963,7.2,1.3,ml,13,83.53,0.029,0.11,nn,nn00758675,2020-07-09T22:42:35.570Z,"28 km SSE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-07-09T22:21:47.060Z,35.9093333,-117.6825,8.85,0.18,ml,13,75,0.04648,0.13,ci,ci39286607,2020-07-10T01:54:24.242Z,"20km E of Little Lake, CA",earthquake,0.26,0.59,0.051,4,reviewed,ci,ci
2020-07-09T22:21:28.700Z,63.2312,-151.5106,5.5,0.8,ml,,,,0.6,ak,ak0208s8vdvh,2020-08-04T02:19:32.299Z,"36 km SSE of Denali National Park, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-07-09T22:19:09.190Z,53.8611667,-166.7616667,7.24,0.14,ml,7,94,0.05003,0.11,av,av62194506,2020-07-10T01:30:10.310Z,"14 km WSW of Dutch Harbor, Alaska",earthquake,0.31,0.45,0.204,7,reviewed,av,av
2020-07-09T22:18:29.370Z,35.8923333,-117.6921667,10.13,0.81,ml,15,75,0.065,0.21,ci,ci39286599,2020-07-09T22:22:04.599Z,"20km ESE of Little Lake, CA",earthquake,0.43,0.98,0.188,12,automatic,ci,ci
2020-07-09T22:17:05.150Z,44.262,-115.1638333,5.13,2.28,ml,12,69,0.247,0.21,mb,mb80448599,2020-07-10T16:53:27.480Z,"southern Idaho",earthquake,0.43,1.11,0.168,8,reviewed,mb,mb
2020-07-09T22:14:34.750Z,33.6893333,-116.778,11.56,0.57,ml,16,85,0.0575,0.22,ci,ci39286583,2020-07-09T22:18:08.582Z,"8km SW of Idyllwild, CA",earthquake,0.53,0.82,0.15,11,automatic,ci,ci
2020-07-09T22:14:02.400Z,17.947,-67.0235,5,2.87,md,18,222,0.0305,0.16,pr,pr2020191005,2020-09-19T20:58:02.040Z,"3 km SE of La Parguera, Puerto Rico",earthquake,0.56,0.31,0.37,16,reviewed,pr,pr
2020-07-09T22:04:20.748Z,68.5924,-147.3262,7.6,1,ml,,,,0.64,ak,ak0208s8rq30,2020-08-04T02:19:25.518Z,"90 km NW of Arctic Village, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-07-09T22:03:50.110Z,36.1805,-117.8761667,6.29,0.24,ml,10,162,0.06512,0.11,ci,ci39286567,2020-07-10T15:41:04.972Z,"16km SE of Olancha, CA",earthquake,0.32,0.55,0.021,1,reviewed,ci,ci
2020-07-09T22:03:09.110Z,51.0838,-178.6183,23.2,1.8,ml,,,,0.66,ak,ak0208s8rhhg,2020-08-04T02:19:18.729Z,"163 km WSW of Adak, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-07-09T21:55:24.510Z,33.5911674,-116.7969971,8.21,0.56,ml,14,137,0.02757,0.11,ci,ci39286551,2020-07-09T21:59:09.735Z,"12km WNW of Anza, CA",earthquake,0.53,0.75,0.103,2,automatic,ci,ci
2020-07-09T21:52:16.201Z,54.0039,-160.6777,25.5,2,ml,,,,0.53,ak,ak0208s8gkic,2020-08-04T04:56:25.304Z,"148 km S of Sand Point, Alaska",earthquake,,10,,,reviewed,ak,ak
2020-07-09T21:48:57.120Z,19.1671666666667,-155.475333333333,33.17,1.77,md,45,89,,0.11,hv,hv72037967,2020-07-22T00:27:35.570Z,"Island of Hawaii, Hawaii",earthquake,0.59,0.75,0.0588796433708894,20,reviewed,hv,hv
2020-07-09T21:43:23.164Z,61.9111,-151.9228,106.4,1.9,ml,,,,0.35,ak,ak0208s8eniy,2020-08-04T02:19:52.063Z,"28 km WSW of Skwentna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-07-09T21:43:05.990Z,38.8144989,-122.8273315,1.36,0.56,md,7,174,0.005805,0.01,nc,nc73424071,2020-07-09T21:51:05.554Z,"7km NW of The Geysers, CA",earthquake,0.42,1.01,,1,automatic,nc,nc
2020-07-09T21:41:55.800Z,47.3808333333333,-117.903666666667,-0.44,1.97,ml,14,131,0.4892,0.18,uw,uw61657301,2020-07-14T17:43:02.630Z,"10 km NNE of Sprague, Washington",explosion,0.68,2.71,0.101318556340784,13,reviewed,uw,uw
2020-07-09T21:40:30.780Z,17.9426,-66.9608,5,1.9,md,16,219,0.0876,0.13,pr,pr2020191020,2020-07-22T03:16:35.908Z,"6 km WSW of Guánica, Puerto Rico",earthquake,0.42,0.26,0.16,5,reviewed,pr,pr
2020-07-09T21:31:00.140Z,34.7838333,-116.455,11.77,1.07,ml,7,90,0.08484,0.1,ci,ci39286519,2020-07-10T15:32:32.844Z,"28km WNW of Ludlow, CA",earthquake,0.28,0.55,0.2,6,reviewed,ci,ci
2020-07-09T21:26:48.340Z,36.5038333,-117.8993333,11.77,0.8,ml,12,172,0.09048,0.15,ci,ci39286511,2020-07-10T02:03:11.289Z,"18km ESE of Lone Pine, CA",earthquake,0.39,0.88,0.306,4,reviewed,ci,ci
2020-07-09T21:24:11.642Z,66.3148,-157.2287,6,0.9,ml,,,,0.75,ak,ak0208s8al0x,2020-08-04T02:19:04.700Z,"64 km S of Shungnak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-07-09T21:24:05.150Z,19.3976669311523,-155.327331542969,2.21000003814697,1.74000001,md,30,83,,0.159999996,hv,hv72037942,2020-07-09T21:27:22.700Z,"11 km WSW of Volcano, Hawaii",earthquake,0.34,0.550000012,0.25,17,automatic,hv,hv
2020-07-09T21:23:05.153Z,-19.7738,-173.618,10,4.8,mb,,130,6.091,0.69,us,us7000al3l,2020-09-19T20:58:02.040Z,"77 km E of Pangai, Tonga",earthquake,10.8,1.9,0.076,54,reviewed,us,us
2020-07-09T21:22:45.270Z,33.235,-116.7705,14.51,1,ml,27,59,0.009888,0.2,ci,ci39286487,2020-07-09T21:26:33.526Z,"1km SW of Lake Henshaw, CA",earthquake,0.31,0.84,0.145,24,automatic,ci,ci
2020-07-09T21:22:41.680Z,38.8243333,-122.811,1.14,0,md,23,37,0.001184,0.03,nc,nc73424066,2020-07-11T05:46:03.667Z,"7km NW of The Geysers, CA",earthquake,0.17,0.4,0.181,3,reviewed,nc,nc
2020-07-09T21:22:27.750Z,38.8235,-122.8106667,0.97,1.32,md,33,38,0.0004747,0.04,nc,nc73424061,2020-07-11T00:03:04.666Z,"7km NW of The Geysers, CA",earthquake,0.12,0.24,0.209,8,reviewed,nc,nc
2020-07-09T21:21:46.890Z,36.4313333,-117.9925,4.72,0.93,ml,7,135,0.0712,0.23,ci,ci39286495,2020-07-10T02:05:26.301Z,"17km N of Olancha, CA",earthquake,0.57,1.75,0.046,2,reviewed,ci,ci
2020-07-09T21:21:23.761Z,52.0064,-174.0915,90.8,1.8,ml,,,,0.55,ak,ak0208s89xw8,2020-08-04T04:56:18.362Z,"22 km SSE of Atka, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2020-07-09T21:15:00.830Z,38.1573,-117.9548,7.8,0.9,ml,12,114.85,0.025,0.04,nn,nn00758668,2020-07-09T21:41:14.581Z,"29 km SSE of Mina, Nevada",earthquake,,0.7,,,automatic,nn,nn
2020-07-09T21:12:55.620Z,52.0255,-176.1005,2.99,0.05,ml,7,120,0.03092,0.15,av,av70906859,2020-07-10T01:14:32.180Z,"40 km ENE of Adak, Alaska",earthquake,0.3,0.71,0.195,7,reviewed,av,av
2020-07-09T21:09:04.420Z,38.2323,-117.7833,18.1,1.2,ml,10,89.91,0.01,0.08,nn,nn00758666,2020-07-09T21:16:14.555Z,"Nevada",earthquake,,2.7,,,automatic,nn,nn
2020-07-09T21:02:19.790Z,38.7584991,-122.7208328,1.67,0.95,md,8,115,0.004412,0.06,nc,nc73424056,2020-07-09T21:17:02.254Z,"3km SW of Anderson Springs, CA",earthquake,1.01,0.43,0.19,4,automatic,nc,nc
2020-07-09T21:00:47.730Z,47.0065,-122.200166666667,-0.78,1.15,ml,15,232,0.02355,0.19,uw,uw61657256,2020-07-14T17:39:20.630Z,"3 km NE of Kapowsin, Washington",explosion,0.74,31.61,0.114596687749147,8,reviewed,uw,uw
2020-07-09T21:00:16.580Z,38.7553333,-122.7243333,2,1.96,md,46,50,0.006264,0.06,nc,nc73424046,2020-07-10T23:36:03.378Z,"4km SW of Anderson Springs, CA",earthquake,0.15,0.19,0.149,17,reviewed,nc,nc
2020-07-09T20:59:19.360Z,38.2372,-117.9347,24.6,1.6,ml,11,173.78,0.015,0.11,nn,nn00758663,2020-07-09T21:07:55.895Z,"22 km SE of Mina, Nevada",earthquake,,2.5,,,automatic,nn,nn
2020-07-09T20:58:54.950Z,58.3618333,-154.7275,5.94,-0.08,ml,7,210,0.04431,0.17,av,av70906854,2020-07-10T01:11:30.340Z,"89 km N of Karluk, Alaska",earthquake,2.23,1.23,0.216,7,reviewed,av,av
2020-07-09T20:57:55.290Z,38.7546654,-122.7266693,1.75,0.93,md,15,114,0.00706,0.06,nc,nc73424041,2020-07-09T21:08:03.204Z,"4km SE of The Geysers, CA",earthquake,0.3,0.4,0.03,5,automatic,nc,nc
2020-07-09T20:55:43.550Z,38.1335,-118.099,3.6,1.3,ml,17,120.62,0.057,0.14,nn,nn00758660,2020-07-09T21:00:16.119Z,"28 km S of Mina, Nevada",earthquake,,2.6,,,automatic,nn,nn
2020-07-09T20:53:49.060Z,17.946,-66.9418,9,1.94,md,18,202,0.069,0.18,pr,pr2020191021,2020-07-22T03:16:54.920Z,"4 km SW of Guánica, Puerto Rico",earthquake,0.5,0.66,0.12,6,reviewed,pr,pr
2020-07-09T20:52:43.780Z,38.1423,-118.0857,4.6,1.6,ml,15,139.77,0.09,0.07,nn,nn00758657,2020-07-09T20:56:37.907Z,"27 km S of Mina, Nevada",earthquake,,1.9,,,automatic,nn,nn
2020-07-09T20:48:43.060Z,38.7553333,-122.7235,2.03,0.88,md,27,64,0.00634,0.06,nc,nc73424036,2020-07-10T21:58:05.725Z,"4km SW of Anderson Springs, CA",earthquake,0.21,0.34,0.073,6,reviewed,nc,nc
2020-07-09T20:44:38.500Z,38.7756653,-122.7386703,3.2,0.93,md,7,106,0.007712,0.02,nc,nc73424031,2020-07-09T20:58:04.144Z,"2km E of The Geysers, CA",earthquake,0.64,0.54,0.06,5,automatic,nc,nc
2020-07-09T20:44:08.460Z,38.7573318,-122.7249985,2.9,1.19,md,9,113,0.05296,0.03,nc,nc73424021,2020-07-09T21:25:07.407Z,"4km SW of Anderson Springs, CA",earthquake,0.33,1.82,0.09,5,automatic,nc,nc
2020-07-09T20:43:04.200Z,38.755,-122.7265,2.24,2.39,md,58,52,0.006707,0.07,nc,nc73424026,2020-07-10T23:07:06.562Z,"4km SE of The Geysers, CA",earthquake,0.16,0.24,0.233,34,reviewed,nc,nc
2020-07-09T20:40:21.140Z,-3.5504,101.8303,71.17,4,mb,,193,1.381,0.51,us,us7000apiu,2020-09-19T20:58:26.040Z,"55 km WNW of Bengkulu, Indonesia",earthquake,10.8,7.5,0.173,9,reviewed,us,us
2020-07-09T20:37:06.490Z,35.6853333,-117.5368333,8.22,1.07,ml,29,76,0.1081,0.15,ci,ci39286439,2020-07-10T16:59:52.250Z,"14km ENE of Ridgecrest, CA",earthquake,0.2,0.81,0.108,16,reviewed,ci,ci
2020-07-09T20:33:03.380Z,33.8373333,-117.4921667,-0.49,1.57,ml,42,63,0.04399,0.21,ci,ci39286431,2020-07-09T20:57:06.855Z,"5km SSE of Home Gardens, CA",quarry blast,0.34,31.61,0.234,74,reviewed,ci,ci
2020-07-09T20:31:06.237Z,38.197,-117.7683,2.8,1.6,ml,16,107.1,0.035,0.0768,nn,nn00758656,2020-07-10T02:19:52.634Z,"36 km SE of Mina, Nevada",earthquake,,1.1,0.41,6,reviewed,nn,nn
2020-07-09T20:28:52.680Z,59.1148,-152.7271,64.4,1.4,ml,,,,0.47,ak,ak0208s7q2qg,2020-08-04T02:18:57.937Z,"53 km WSW of Nanwalek, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2020-07-09T20:23:09.210Z,38.1457,-118.0267,9.4,1.8,ml,20,90.81,0.036,0.07,nn,nn00758652,2020-07-09T20:32:58.598Z,"28 km SSE of Mina, Nevada",earthquake,,1.2,,,automatic,nn,nn
2020-07-09T20:22:13.625Z,66.3084,-157.2173,8.7,1.4,ml,,,,0.69,ak,ak0208s7op7e,2020-08-04T02:18:51.035Z,"64 km S of Shungnak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-07-09T20:21:38.870Z,53.8646667,-166.752,7.73,0.15,ml,6,109,0.04336,0.08,av,av62194486,2020-07-09T22:12:01.550Z,"14 km WSW of Dutch Harbor, Alaska",earthquake,0.33,0.62,0.241,6,reviewed,av,av
2020-07-09T20:19:45.410Z,38.2153,-117.7582,0.5,1.9,ml,19,65.27,0.034,0.12,nn,nn00758650,2020-07-09T20:24:19.079Z,"Nevada",earthquake,,10.5,,,automatic,nn,nn
2020-07-09T20:16:01.450Z,38.1648,-117.9508,5.8,1.1,ml,12,112.81,0.03,0.09,nn,nn00758648,2020-07-09T20:20:54.417Z,"28 km SSE of Mina, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-07-09T20:14:31.011Z,63.0832,-150.9933,116.4,1.3,ml,,,,0.29,ak,ak0208s7n0u5,2020-08-04T04:56:11.438Z,"62 km SE of Denali National Park, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-07-09T20:11:16.180Z,38.1693,-117.9483,8.7,1.8,ml,11,85.78,0.021,0.19,nn,nn00758646,2020-07-09T20:17:55.397Z,"28 km SSE of Mina, Nevada",earthquake,,1.4,,,automatic,nn,nn
2020-07-09T20:10:56.738Z,6.7795,-73.0182,156.12,4.3,mb,,59,2.318,0.79,us,us7000apit,2020-09-19T20:58:26.040Z,"5 km WNW of Cepitá, Colombia",earthquake,9.6,7.2,0.092,34,reviewed,us,us
2020-07-09T20:07:32.550Z,17.9465,-66.9623,5,2.01,md,7,217,0.0851,0.06,pr,pr2020191023,2020-07-22T05:11:57.398Z,"6 km WSW of Guánica, Puerto Rico",earthquake,0.45,0.74,0.15,4,reviewed,pr,pr
2020-07-09T19:58:31.495Z,43.8044,-105.3909,0,3.4,ml,,149,1.419,0.4,us,us7000akzh,2020-09-19T20:58:02.040Z,"10 km NE of Wright, Wyoming",mining explosion,3.8,1.9,0.049,54,reviewed,us,us
2020-07-09T19:56:40.260Z,38.163,-117.8842,10.6,1.1,ml,10,242.38,0.044,0.09,nn,nn00758643,2020-07-09T20:12:13.278Z,"31 km SE of Mina, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-07-09T19:56:39.620Z,19.3691673278809,-155.343170166016,5.82999992370605,2.26,ml,17,265,,0.109999999,hv,hv72037857,2020-07-09T20:02:11.150Z,"14 km SW of Volcano, Hawaii",earthquake,0.93,2.04999995,1.64,17,automatic,hv,hv
2020-07-09T19:56:31.050Z,19.4123333333333,-155.634333333333,0.21,2.43,ml,44,119,,0.13,hv,hv72037852,2020-09-19T20:58:01.040Z,"24 km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.26,0.56,0.142031501002652,27,reviewed,hv,hv
2020-07-09T19:46:28.760Z,19.3671666666667,-155.210833333333,1.82,2.18,ml,41,97,,0.11,hv,hv72037847,2020-07-09T22:42:24.920Z,"8 km SSE of Volcano, Hawaii",earthquake,0.25,0.19,0.189172417118122,17,reviewed,hv,hv
2020-07-09T19:46:07.400Z,19.3545,-155.214,-0.49,0.61,md,5,231,,0.09,hv,hv72037842,2020-07-09T22:29:45.820Z,"9 km SSE of Volcano, Hawaii",earthquake,0.34,0.62,0.0200084666504816,3,reviewed,hv,hv
2020-07-09T19:46:04.957Z,60.3269,-152.3549,80.3,1.2,ml,,,,0.53,ak,ak0208s78dws,2020-08-04T02:18:37.441Z,"48 km NW of Ninilchik, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-07-09T19:43:43.270Z,33.7131667,-116.7635,18.59,0.82,ml,26,72,0.04117,0.23,ci,ci39286319,2020-07-10T14:01:39.260Z,"5km SW of Idyllwild, CA",earthquake,0.52,0.47,0.182,18,reviewed,ci,ci
2020-07-09T19:43:00.450Z,35.8358333,-117.6438333,3.56,0.73,ml,6,106,0.04265,0.09,ci,ci39286343,2020-07-10T00:38:48.654Z,"23km WNW of Searles Valley, CA",earthquake,0.21,0.76,0.095,3,reviewed,ci,ci
2020-07-09T19:40:51.140Z,69.6234,-145.308,5.9,1.5,ml,,,,0.84,ak,ak0208s777hk,2020-08-04T02:18:44.217Z,"86 km SW of Kaktovik, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-07-09T19:37:37.285Z,51.658,178.6878,105.43,3.1,ml,,167,0.284,0.43,us,us6000b52v,2020-09-19T20:57:55.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,7.7,4.2,0.097,14,reviewed,us,us
2020-07-09T19:37:27.060Z,17.9355,-66.9235,11,3.03,md,21,208,0.0594,0.22,pr,pr2020191011,2020-09-19T20:58:01.040Z,"4 km SSW of Guánica, Puerto Rico",earthquake,0.58,0.52,0.23,18,reviewed,pr,pr
2020-07-09T19:35:45.730Z,35.716,-117.4635,1.07,-0.06,ml,5,184,0.1292,0.11,ci,ci39286303,2020-07-10T03:13:33.709Z,"8km SW of Searles Valley, CA",earthquake,0.53,0.4,0.11,4,reviewed,ci,ci
2020-07-09T19:32:31.320Z,33.1461667,-116.4856667,8.87,0.72,ml,23,113,0.1142,0.27,ci,ci39286295,2020-07-09T19:36:15.760Z,"13km NE of Julian, CA",earthquake,0.65,1.48,0.206,11,automatic,ci,ci
2020-07-09T19:30:39.570Z,17.9278,-66.942,10,2.93,md,21,216,0.0786,0.21,pr,pr2020191010,2020-09-19T20:58:01.040Z,"6 km SW of Guánica, Puerto Rico",earthquake,0.52,0.59,0.32,19,reviewed,pr,pr
2020-07-09T19:18:58.749Z,61.2987,-149.9113,36.3,1.1,ml,,,,0.52,ak,ak0208s72i8i,2020-08-04T04:56:04.378Z,"7 km SSE of Point MacKenzie, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2020-07-09T19:17:32.990Z,38.8225,-122.7616667,2.62,0.3,md,4,271,0.01024,0.01,nc,nc73423991,2020-07-09T23:20:03.145Z,"3km W of Cobb, CA",earthquake,1.26,1,,1,reviewed,nc,nc
2020-07-09T19:15:36.815Z,43.713,-105.3083,0,3.6,ml,,133,1.006,0.64,us,us7000aky2,2020-09-19T20:58:01.040Z,"15 km ESE of Wright, Wyoming",mining explosion,5.8,1.8,0.06,36,reviewed,us,us
2020-07-09T19:13:55.280Z,58.1655,-155.3161667,3.37,-0.59,ml,6,179,0.04508,0.24,av,av70906839,2020-07-10T00:57:23.960Z,"83 km NW of Karluk, Alaska",earthquake,0.76,1.77,0.301,6,reviewed,av,av
2020-07-09T19:12:55.462Z,45.8647,-106.6698,0,3.2,ml,,115,0.88,1.11,us,us7000akxy,2020-09-19T20:58:01.040Z,"4 km WSW of Colstrip, Montana",mining explosion,3,1.7,0.059,38,reviewed,us,us
2020-07-09T19:07:17.150Z,38.1573,-117.8295,11.2,1.4,ml,13,83.49,0.007,0.25,nn,nn00758640,2020-07-09T19:35:54.912Z,"35 km SE of Mina, Nevada",earthquake,,1.8,,,automatic,nn,nn
2020-07-09T19:02:55.020Z,38.1375,-117.9007,8.7,0.9,ml,10,133.99,0.031,0.15,nn,nn00758638,2020-07-09T19:08:14.861Z,"33 km SSE of Mina, Nevada",earthquake,,1.8,,,automatic,nn,nn
2020-07-09T19:01:02.930Z,33.6408333,-116.6795,15.44,0.77,ml,18,102,0.07007,0.18,ci,ci39286239,2020-07-09T19:04:44.513Z,"10km N of Anza, CA",earthquake,0.46,0.58,0.211,15,automatic,ci,ci
2020-07-09T18:59:39.352Z,63.2021,-150.6011,127.5,2,ml,,,,0.3,ak,ak0208s6ptgo,2020-08-04T02:18:23.764Z,"67 km SE of Denali National Park, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-07-09T18:58:24.660Z,34.995,-118.2033333,-0.88,1.15,ml,7,147,0.1136,0.22,ci,ci39286247,2020-07-10T00:34:46.848Z,"7km SSW of Mojave, CA",quarry blast,0.87,31.61,0.206,2,reviewed,ci,ci
2020-07-09T18:51:46.717Z,6.5639,125.1247,8.87,4.5,mb,,98,0.675,0.83,us,us7000akxs,2020-09-19T20:58:01.040Z,"9 km NNE of Tampakan, Philippines",earthquake,5.5,4.8,0.118,21,reviewed,us,us
2020-07-09T18:51:01.275Z,10.6988,125.7939,48.24,4.3,mb,,139,15.774,0.55,us,us7000apis,2020-09-19T20:58:26.040Z,"Leyte, Philippines",earthquake,15.5,9.6,0.148,13,reviewed,us,us
2020-07-09T18:50:44.310Z,38.1347,-118.0447,5.1,0.8,ml,13,160.28,0.042,0.09,nn,nn00758637,2020-07-09T19:03:54.489Z,"28 km S of Mina, Nevada",earthquake,,2.2,,,automatic,nn,nn
2020-07-09T18:49:13.475Z,51.9607,-175.9402,162.9,1.8,ml,,,,0.25,ak,ak0208s6nmc3,2020-08-04T04:55:57.324Z,"48 km E of Adak, Alaska",earthquake,,1,,,reviewed,ak,ak
2020-07-09T18:46:51.010Z,17.9433,-66.9611,6,2.31,md,12,219,0.0871,0.15,pr,pr2020191022,2020-07-22T05:10:03.534Z,"6 km WSW of Guánica, Puerto Rico",earthquake,0.53,0.33,0.25,6,reviewed,pr,pr
