time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-07-19T23:07:06.180Z,-33.9139,-178.3748,10,4.4,mb,,206,4.531,0.86,us,usb000rywl,2014-10-17T21:12:11.000Z,"279km S of L'Esperance Rock, New Zealand",earthquake,,2,0.17,11,reviewed,us,us
2014-07-19T22:58:10.570Z,38.8413315,-122.8281631,1.903,0.18,md,6,97,0.006306,0.02,nc,nc72260511,2017-02-04T06:27:49.198Z,"Northern California",earthquake,0.59,0.84,0.1,2,automatic,nc,nc
2014-07-19T22:58:08.180Z,33.9678333,-117.2101667,13.798,0.93,ml,16,78,0.03717,0.09,ci,ci37248352,2016-03-11T07:55:12.166Z,"5km NNE of Moreno Valley, CA",earthquake,0.38,0.63,0.155,13,reviewed,ci,ci
2014-07-19T22:57:10.100Z,33.9683333,-117.2115,13.565,1.19,ml,25,44,0.03837,0.1,ci,ci37248344,2016-03-11T04:18:30.494Z,"5km NNE of Moreno Valley, CA",earthquake,0.29,0.49,0.147,36,reviewed,ci,ci
2014-07-19T22:56:11.497Z,60.3279,-140.2122,6,2.1,ml,,,,0.53,ak,ak014974wz25,2019-05-21T01:06:16.372Z,"92km NNW of Yakutat, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2014-07-19T22:52:02.840Z,44.6451667,-123.7908333,-0.202,1.22,md,3,274,0.02387,0.39,uw,uw60822957,2016-07-22T19:32:26.480Z,"12km ENE of Toledo, Oregon",explosion,4.35,31.61,0.358,2,reviewed,uw,uw
2014-07-19T22:51:16.550Z,-55.5892,-27.3825,28.57,4.4,mb,,114,5.41,0.16,us,usb000rywr,2014-10-17T21:12:11.000Z,"124km N of Visokoi Island, ",earthquake,,7.9,0.155,14,reviewed,us,us
2014-07-19T22:47:57.513Z,40.0789,-119.6737,15.1,0.2,ml,6,118.9,0.102,0.0672,nn,nn00452484,2018-06-29T23:11:57.211Z,"47km N of Spanish Springs, Nevada",earthquake,,1.9,0.22,3,reviewed,nn,nn
2014-07-19T22:41:34.307Z,60.3364,-140.3128,0.5,1.1,ml,,,,0.54,ak,ak014974tt2u,2019-05-21T01:06:15.970Z,"93km NNW of Yakutat, Alaska",earthquake,,1.9,,,reviewed,ak,ak
2014-07-19T22:33:41.690Z,38.7966652,-122.7720032,3.062,0.53,md,11,133,0.01261,0.02,nc,nc72260491,2017-02-04T06:27:44.042Z,"2km NNW of The Geysers, California",earthquake,0.52,1.5,0.04,2,automatic,nc,nc
2014-07-19T22:32:17.440Z,38.822834,-122.7645035,1.449,0.54,md,9,130,0.009009,0.02,nc,nc72260486,2017-02-04T06:27:39.161Z,"3km W of Cobb, California",earthquake,0.5,1.13,0.03,2,automatic,nc,nc
2014-07-19T22:31:54.920Z,35.4703333,-120.0316667,2.171,0.98,ml,13,114,0.06745,0.07,ci,ci37248336,2016-03-12T04:23:41.744Z,"14km NNW of Simmler, CA",earthquake,0.46,0.8,0.125,5,reviewed,ci,ci
2014-07-19T22:31:25.835Z,37.5101,-118.5735,8.3,0.7,mb,8,57.04,0.121,0.1126,nn,nn00452482,2018-06-29T23:11:57.110Z,"Central California",earthquake,,8.6,,,reviewed,nn,nn
2014-07-19T22:26:38.916Z,51.859,178.3233,121.5,1.7,ml,,,,0.23,ak,ak014974qloz,2019-05-21T01:06:15.535Z,"15km SW of Little Sitkin Island, Alaska",earthquake,,2.8,,,reviewed,ak,ak
2014-07-19T22:21:54.330Z,9.8498,124.156,10,4.6,mb,,49,3.1,0.94,us,usb000run2,2015-01-31T02:50:15.000Z,"1km WNW of Nueva Fuerza, Philippines",earthquake,,1.8,0.062,82,reviewed,us,us
2014-07-19T22:21:12.520Z,26.6452,105.527,19.49,4.3,mb,,64,2.932,1.31,us,usb000rywk,2014-10-17T21:12:11.000Z,"59km NW of Anshun, China",earthquake,,4.6,0.107,26,reviewed,us,us
2014-07-19T22:19:58.363Z,60.3213,-140.3188,10,1.3,ml,,,,0.68,ak,ak014974p56k,2019-05-21T01:06:14.880Z,"92km NNW of Yakutat, Alaska",earthquake,,0,,,reviewed,ak,ak
2014-07-19T22:14:20.430Z,0.9256,123.3881,195.78,4.1,mb,,115,2.049,0.77,us,usb000rywj,2014-10-17T21:12:10.000Z,"9km ENE of Bolangitang, Indonesia",earthquake,,9.6,0.157,13,reviewed,us,us
2014-07-19T22:04:39.810Z,38.8361664,-122.8016663,1.609,0.56,md,8,113,0.009009,0.01,nc,nc72260446,2017-02-04T06:27:33.800Z,"7km WNW of Cobb, California",earthquake,0.84,0.77,,1,automatic,nc,nc
2014-07-19T21:57:01.953Z,51.8379,178.4467,117.7,2,ml,,,,0.6,ak,ak014974bqfn,2019-05-21T01:06:14.479Z,"12km SSW of Little Sitkin Island, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2014-07-19T21:56:18.886Z,51.4792,-175.5984,25.5,1.4,ml,,,,0.45,ak,ak014974bk0w,2019-05-21T01:06:14.076Z,"85km ESE of Adak, Alaska",earthquake,,2.2,,,reviewed,ak,ak
2014-07-19T21:55:27.000Z,18.9249,-64.3779,16,2.4,Md,4,327.6,0.5524639,0.1,pr,pr14200010,2014-07-21T03:02:15.893Z,"61km NNE of Road Town, British Virgin Islands",earthquake,5.1,10.3,0,4,reviewed,pr,pr
2014-07-19T21:52:37.603Z,60.3197,-140.3661,8.4,1.5,ml,,,,0.79,ak,ak014974aqls,2019-05-21T01:06:13.651Z,"93km NNW of Yakutat, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-07-19T21:50:43.000Z,50.1103,178.7624,25.2,2.5,ml,,295,,0.97,us,usb000rzj7,2019-05-21T01:06:13.140Z,"197km SW of Amatignak Island, Alaska",earthquake,,9.6,,,reviewed,ak,ak
2014-07-19T21:48:47.480Z,60.3494,-140.2786,0.8,1.7,ml,,,,0.79,ak,ak0149749wi4,2019-05-21T01:06:12.672Z,"93km NNW of Yakutat, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-07-19T21:45:28.310Z,38.824501,-122.7961655,2.56,1,md,20,52,0.01081,0.02,nc,nc72260431,2017-02-04T06:27:28.208Z,"6km W of Cobb, California",earthquake,0.26,0.45,0.14,6,automatic,nc,nc
2014-07-19T21:44:00.400Z,32.9145,-116.2523333,7.424,0.97,ml,7,95,0.001298,0.11,ci,ci37248328,2016-03-12T04:23:40.458Z,"28km SSW of Ocotillo Wells, CA",earthquake,0.59,1.07,0.13,8,reviewed,ci,ci
2014-07-19T21:42:56.110Z,36.9665,-121.4551667,4.623,2.1,md,74,41,0.04505,0.08,nc,nc72260421,2017-02-04T06:27:21.140Z,"10km ESE of Gilroy, California",earthquake,0.11,0.39,0.167,71,reviewed,nc,nc
2014-07-19T21:40:04.520Z,32.6753333,-115.8271667,8.024,1.51,ml,12,129,0.08488,0.12,ci,ci37248320,2016-03-11T04:18:28.972Z,"17km ESE of Ocotillo, CA",earthquake,0.41,1.17,0.155,26,reviewed,ci,ci
2014-07-19T21:34:16.500Z,38.78,-122.7705,-0.06,1.55,md,53,40,0.00991,0.05,nc,nc72260416,2017-02-04T06:27:10.240Z,"1km WNW of The Geysers, California",earthquake,0.12,0.24,0.187,24,reviewed,nc,nc
2014-07-19T21:31:35.590Z,36.4591667,-118.0121667,7.773,1.63,ml,12,153,0.0581,0.15,ci,ci37248312,2016-03-11T02:28:03.232Z,"15km SSE of Lone Pine, CA",earthquake,0.49,0.46,0.217,13,reviewed,ci,ci
2014-07-19T21:20:01.630Z,51.8044,178.4258,111.7,1.7,ml,,,,0.27,ak,ak0149743swz,2019-05-21T01:06:12.191Z,"16km SSW of Little Sitkin Island, Alaska",earthquake,,2.4,,,reviewed,ak,ak
2014-07-19T21:15:37.470Z,35.5696667,-85.104,14.79,1.9,md,13,93,0.0791,0.13,se,se610641,2016-04-07T18:17:38.590Z,"8km ESE of Pikeville, Tennessee",earthquake,0.9,2,0.205,5,reviewed,se,se
2014-07-19T21:08:15.000Z,50.299,179.0371,4.9,2.6,ml,,287,,0.6,us,usb000rutu,2019-05-21T01:06:11.733Z,"169km SW of Amatignak Island, Alaska",earthquake,,7.8,,,reviewed,ak,ak
2014-07-19T21:00:33.120Z,33.638,-116.7258333,17.665,0.64,ml,20,56,0.05323,0.1,ci,ci37248304,2016-03-11T04:18:27.459Z,"10km NNW of Anza, CA",earthquake,0.44,0.63,0.199,14,reviewed,ci,ci
2014-07-19T21:00:04.570Z,50.153,178.737,29.6,3.3,ml,,,,0.8,us,usb000rywp,2019-05-21T01:06:11.245Z,"195km SW of Amatignak Island, Alaska",earthquake,,7,,,reviewed,ak,ak
2014-07-19T20:59:48.745Z,61.592,-147.5828,13.6,2.1,ml,,,,0.7,ak,ak014973qtve,2019-05-21T01:06:10.779Z,"70km ESE of Sutton-Alpine, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-07-19T20:41:04.350Z,46.1755,-122.1861667,1.254,0.47,ml,6,311,0.02145,0.06,uw,uw60822852,2016-07-22T19:32:26.210Z,"37km NNE of Amboy, Washington",earthquake,0.56,0.37,,1,reviewed,uw,uw
2014-07-19T20:34:13.505Z,61.6729,-149.908,45.8,1.4,ml,,,,0.61,ak,ak014973le92,2019-05-21T01:06:10.339Z,"6km NW of Houston, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-07-19T20:32:23.840Z,37.6948333,-121.9515,10.629,1.7,md,40,51,0.05225,0.11,nc,nc72260406,2017-02-04T06:26:59.660Z,"1km WSW of Dublin, California",earthquake,0.2,0.39,0.214,36,reviewed,nc,nc
2014-07-19T20:31:34.202Z,60.2944,-140.2578,0.2,1.5,ml,,,,0.61,ak,ak014973ksp8,2019-05-21T01:06:09.940Z,"88km NNW of Yakutat, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-07-19T20:29:55.990Z,38.8301659,-122.8069992,-0.743,0.89,md,14,48,0.007207,0.07,nc,nc72260396,2017-02-04T06:26:51.095Z,"7km W of Cobb, California",earthquake,0.24,0.56,0.11,8,automatic,nc,nc
2014-07-19T20:27:28.170Z,38.840168,-122.879837,1.596,0.28,md,7,121,0.003604,0.02,nc,nc72260391,2017-02-04T06:26:46.087Z,"12km ENE of Cloverdale, California",earthquake,0.48,0.59,0.18,3,automatic,nc,nc
2014-07-19T20:27:27.490Z,35.2256667,-120.4991667,5.836,1.07,md,19,128,0.06757,0.16,nc,nc72260401,2017-02-04T06:26:41.133Z,"14km NE of Arroyo Grande, California",earthquake,0.53,1.23,0.288,16,reviewed,nc,nc
2014-07-19T20:23:52.110Z,40.3248333,-125.4293333,3.982,2.58,md,17,331,0.8468,0.24,nc,nc72260386,2017-02-04T06:26:35.685Z,"102km WSW of Ferndale, California",earthquake,13.46,11.29,0.212,25,reviewed,nc,nc
2014-07-19T20:10:28.910Z,51.7975,178.3484,110.9,1.8,ml,,,,0.28,ak,ak014973ga97,2019-05-21T01:06:09.491Z,"19km SSW of Little Sitkin Island, Alaska",earthquake,,2.4,,,reviewed,ak,ak
2014-07-19T20:06:53.615Z,51.8595,178.3932,124.3,1.7,ml,,,,0.3,ak,ak014973fhap,2019-05-21T01:06:08.992Z,"12km SW of Little Sitkin Island, Alaska",earthquake,,2.4,,,reviewed,ak,ak
2014-07-19T19:53:51.540Z,36.5063333,-121.0896667,4.477,1.24,md,26,65,0.06667,0.04,nc,nc72260381,2017-02-04T06:26:28.220Z,"23km ENE of Soledad, California",earthquake,0.2,0.65,0.247,24,reviewed,nc,nc
2014-07-19T19:50:59.010Z,43.579,-78.6248333,4.54,1.12,ml,15,85,0.3063,0.27,ld,ld60074281,2016-05-26T21:27:28.960Z,"27km NNE of Olcott, New York",earthquake,0.58,14.91,0.11,12,reviewed,ld,ld
2014-07-19T19:48:01.970Z,33.7348333,-116.8098333,16.131,0.91,ml,20,80,0.0842,0.09,ci,ci37248288,2016-03-12T00:39:21.379Z,"8km E of Valle Vista, CA",earthquake,0.38,0.44,0.178,16,reviewed,ci,ci
2014-07-19T19:43:22.230Z,38.7956657,-122.7506638,0.352,0.28,md,7,107,0.01712,0.02,nc,nc72260371,2017-02-04T06:26:20.257Z,"Northern California",earthquake,0.36,1.82,0.21,2,automatic,nc,nc
2014-07-19T19:42:55.050Z,38.7943333,-122.7455,1.128,0.25,md,3,229,0.02883,0,nc,nc72260366,2017-02-04T06:26:15.395Z,"Northern California",earthquake,1.09,2.07,,1,reviewed,nc,nc
2014-07-19T19:42:39.144Z,41.9052,-119.645,0.5,1.8,ml,4,215.53,0.49,0.0514,nn,nn00471831,2018-06-29T23:11:57.301Z,"Nevada",earthquake,,6.8,0.22,3,reviewed,nn,nn
2014-07-19T19:38:40.500Z,19.0123,-65.3606,31,2.6,Md,10,262.8,0.70427918,0.12,pr,pr14200009,2014-10-17T21:12:10.000Z,"78km N of Culebra, Puerto Rico",earthquake,1.1,6.9,0,9,reviewed,pr,pr
2014-07-19T19:38:21.711Z,61.3051,-149.8904,9,1.5,ml,,,,0.37,ak,ak0149730u57,2019-05-21T01:06:08.559Z,"9km N of Anchorage, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-07-19T19:30:33.000Z,-22.819,-68.704,122.9,4.2,mb,,,,1.03,us,usb000rult,2014-10-17T21:12:10.000Z,"45km SSE of Calama, Chile",earthquake,,4.9,0.2,8,reviewed,guc,us
2014-07-19T19:28:11.780Z,59.4423,-154.4442,158,2.6,ml,,,,0.61,ak,ak014972yo7u,2019-05-21T01:06:08.121Z,"43km SE of Old Iliamna, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2014-07-19T19:20:20.227Z,60.3083,-140.2885,10,1.3,ml,,,,0.74,ak,ak014972wz52,2019-05-21T01:06:07.739Z,"90km NNW of Yakutat, Alaska",earthquake,,0,,,reviewed,ak,ak
2014-07-19T19:08:25.453Z,51.734,-179.0652,11.4,1.5,ml,,,,0.45,ak,ak014972uey9,2019-05-21T01:06:07.281Z,"52km N of Amatignak Island, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-07-19T19:00:24.280Z,-55.3968,-28.2225,10,4.4,mb,,78,4.906,0.47,us,usb000ryws,2014-10-17T21:12:10.000Z,"158km NNW of Visokoi Island, ",earthquake,,1.9,0.269,7,reviewed,us,us
2014-07-19T18:57:34.758Z,51.6231,178.0662,119.9,1.9,ml,,,,0.38,ak,ak014972ji5f,2019-05-21T01:06:06.872Z,"47km SW of Little Sitkin Island, Alaska",earthquake,,2,,,reviewed,ak,ak
2014-07-19T18:56:06.365Z,51.8102,178.4843,116.4,1.9,ml,,,,0.43,ak,ak014972j88s,2019-05-21T01:06:06.434Z,"15km S of Little Sitkin Island, Alaska",earthquake,,2.5,,,reviewed,ak,ak
2014-07-19T18:44:48.981Z,65.1081,-148.9606,8.4,0.8,ml,,,,0.35,ak,ak014972gqxu,2019-05-21T01:06:05.911Z,"52km WNW of Ester, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2014-07-19T18:43:12.910Z,32.6623333,-115.7116667,6.525,1.38,ml,12,167,0.01795,0.13,ci,ci37248280,2016-03-11T02:28:01.665Z,"15km NW of Progreso, B.C., MX",earthquake,1.58,1.64,0.174,15,reviewed,ci,ci
2014-07-19T18:31:45.370Z,35.3698333,-118.545,5.923,1.24,ml,16,97,0.1283,0.14,ci,ci37248272,2016-03-12T00:39:19.975Z,"25km S of Bodfish, CA",earthquake,0.33,1.7,0.154,8,reviewed,ci,ci
2014-07-19T18:28:16.800Z,19.0417,-65.558,33,2.6,Md,4,316.8,0.77524609,0.09,pr,pr14200008,2014-10-17T21:12:10.000Z,"74km NNE of Vieques, Puerto Rico",earthquake,1.5,7.6,0,3,reviewed,pr,pr
2014-07-19T18:19:14.065Z,62.1512,-150.4116,57.3,1.3,ml,,,,0.35,ak,ak014972bbce,2019-05-21T01:06:05.430Z,"24km SW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-07-19T18:11:38.790Z,38.8248329,-122.8264999,1.871,0.82,md,20,60,0.007207,0.03,nc,nc72260351,2017-02-04T06:26:10.706Z,"8km W of Cobb, California",earthquake,0.21,0.4,0.07,7,automatic,nc,nc
2014-07-19T18:00:20.620Z,38.8193333,-122.7656667,1.623,0.24,md,14,70,0.01171,0.01,nc,nc72260341,2017-02-04T06:26:05.454Z,"3km W of Cobb, California",earthquake,0.24,0.52,0.03,4,reviewed,nc,nc
2014-07-19T17:43:20.319Z,60.3279,-140.3047,9.7,1.7,ml,,,,0.63,ak,ak014971v1en,2019-05-21T01:06:04.982Z,"92km NNW of Yakutat, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-07-19T17:41:21.000Z,61.1383,-140.2843,8.1,1.6,ml,,,,0.34,ak,ak11331600,2019-05-21T01:06:04.237Z,"156km WNW of Haines Junction, Canada",earthquake,0.2,0.2,,,reviewed,ak,ak
2014-07-19T17:39:48.610Z,64.5034,-147.2097,0.5,-0.1,ml,,,,0.2,ak,ak014971u8q5,2019-05-21T01:06:03.197Z,"14km W of Salcha, Alaska",earthquake,,10,,,reviewed,ak,ak
2014-07-19T17:37:39.780Z,38.9098333,-122.9638333,3.231,0.75,md,25,122,0.06667,0.04,nc,nc72260336,2017-02-04T06:26:00.288Z,"12km NNE of Cloverdale, California",earthquake,0.27,1.19,0.189,9,reviewed,nc,nc
2014-07-19T17:36:57.150Z,38.9091667,-122.9648333,3.361,0.93,md,25,121,0.06577,0.04,nc,nc71085489,2017-02-04T06:25:55.032Z,"Northern California",earthquake,0.25,1.19,0.204,8,reviewed,nc,nc
2014-07-19T17:36:33.520Z,59.802,-152.1513,68.3,1.6,ml,,,,0.6,ak,ak014971tkew,2019-05-21T01:06:02.777Z,"18km W of Anchor Point, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-07-19T17:32:05.020Z,36.4645,-118.0081667,7.683,1.47,ml,13,156,0.06303,0.12,ci,ci37248264,2016-03-11T20:56:23.362Z,"15km SSE of Lone Pine, CA",earthquake,0.42,0.48,0.339,11,reviewed,ci,ci
2014-07-19T17:29:00.030Z,38.8083333,-122.8225,1.37,0.18,md,23,60,0.005405,0.04,nc,nc72260321,2017-02-04T06:25:49.362Z,"6km WNW of The Geysers, California",earthquake,0.17,0.25,0.182,6,reviewed,nc,nc
2014-07-19T17:18:13.350Z,47.2578333,-121.8473333,10.846,0.61,md,5,137,0.06518,0.1,uw,uw60822727,2016-07-22T19:32:25.900Z,"12km ENE of Enumclaw, Washington",earthquake,0.75,0.97,0.105,5,reviewed,uw,uw
2014-07-19T17:16:22.909Z,50.2881,-173.6445,26.9,2.1,ml,,,,0.62,ak,ak014971p99u,2019-05-21T01:06:02.265Z,"215km S of Atka, Alaska",earthquake,,9.8,,,reviewed,ak,ak
2014-07-19T17:15:49.390Z,38.8193321,-122.7639999,1.74,1.18,md,20,47,0.01441,0.03,nc,nc72260311,2017-02-04T06:25:44.130Z,"3km W of Cobb, California",earthquake,0.23,0.39,0.06,7,automatic,nc,nc
2014-07-19T17:12:21.510Z,38.7548332,-122.7188339,1.404,0.99,md,9,97,0.01622,0.04,nc,nc72260306,2017-02-04T06:25:39.038Z,"4km SE of The Geysers, California",earthquake,0.44,0.82,0.32,4,automatic,nc,nc
2014-07-19T17:08:23.450Z,38.7511667,-122.71,1.74,1.76,md,38,51,0.01081,0.07,nc,nc72260301,2017-02-04T06:25:31.970Z,"4km SE of The Geysers, California",earthquake,0.26,0.34,0.202,9,reviewed,nc,nc
2014-07-19T17:06:40.294Z,67.5995,-161.8409,24.3,3.2,ml,,,,0.63,ak,ak014971n5gd,2019-05-21T01:06:01.844Z,"48km E of Noatak, Alaska",earthquake,,5.1,,,reviewed,ak,ak
2014-07-19T17:01:29.839Z,41.8909,-119.642,0.9,2.3,ml,4,122.64,0.492,0.0533,nn,nn00452459,2018-06-29T23:11:55.688Z,"67km ESE of Lakeview, Oregon",earthquake,,5.3,0.09,2,reviewed,nn,nn
2014-07-19T16:57:38.680Z,36.4663333,-118.021,8.953,1.48,ml,8,174,0.05452,0.09,ci,ci37248256,2016-03-11T11:28:36.449Z,"14km SSE of Lone Pine, CA",earthquake,0.47,0.64,0.5,5,reviewed,ci,ci
2014-07-19T16:55:52.733Z,51.7067,178.5137,101.4,2.4,ml,,,,0.41,ak,ak014971c8w9,2019-05-21T01:06:01.449Z,"26km S of Little Sitkin Island, Alaska",earthquake,,2.7,,,reviewed,ak,ak
2014-07-19T16:48:38.150Z,46.509,-122.2771667,12.945,0.24,md,6,205,0.07266,0.09,uw,uw60062513,2016-07-22T19:32:25.660Z,"5km S of Morton, Washington",earthquake,0.62,1.09,0.058,4,reviewed,uw,uw
2014-07-19T16:46:24.681Z,58.9312,-152.967,79.5,1.9,ml,,,,0.52,ak,ak014971a9ac,2019-05-21T01:06:00.964Z,"113km SW of Homer, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2014-07-19T16:36:05.794Z,60.3607,-140.2388,14,1.2,ml,,,,0.62,ak,ak01497182o3,2019-05-14T04:35:08.008Z,"Southern Yukon Territory, Canada",earthquake,,0.3,,,reviewed,ak,ak
2014-07-19T16:31:15.045Z,41.9426,-119.66,0,2.4,ml,7,119.18,0.48,0.1809,nn,nn00452450,2018-06-29T23:11:55.594Z,"66km ESE of Lakeview, Oregon",earthquake,,0,0.39,4,reviewed,nn,nn
2014-07-19T16:29:38.587Z,36.5996,-116.4642,9.8,-0.8,ml,6,123.55,0.186,0.1039,nn,nn00452713,2018-06-29T23:11:56.461Z,"Nevada",earthquake,,11.7,0.38,3,reviewed,nn,nn
2014-07-19T16:26:38.700Z,38.8434982,-122.8259964,1.855,0.18,md,7,126,0.009009,0.02,nc,nc72260291,2017-02-04T06:25:22.758Z,"9km WNW of Cobb, California",earthquake,0.53,0.9,0.1,2,automatic,nc,nc
2014-07-19T16:26:25.200Z,12.5396,-89.3754,59.31,4.7,mb,,148,1.148,1.37,us,usb000rukz,2014-10-17T21:12:10.000Z,"105km S of La Libertad, El Salvador",earthquake,,6.4,0.053,110,reviewed,us,us
2014-07-19T16:15:30.480Z,35.9996667,-120.5621667,1.273,1.03,md,28,85,0.02252,0.06,nc,nc72260286,2017-02-04T06:25:15.710Z,"23km SW of Coalinga, California",earthquake,0.16,0.34,0.46,14,reviewed,nc,nc
2014-07-19T16:13:54.070Z,38.9076667,-122.9665,4.011,1.21,md,35,118,0.06486,0.05,nc,nc72260281,2017-02-04T06:25:02.340Z,"12km NNE of Cloverdale, California",earthquake,0.23,0.68,0.16,15,reviewed,nc,nc
2014-07-19T16:09:28.890Z,38.7953339,-122.7593307,2.644,0.5,md,9,73,0.02252,0.02,nc,nc72260276,2017-02-04T06:24:53.777Z,"2km N of The Geysers, California",earthquake,0.62,2.14,0.06,3,automatic,nc,nc
2014-07-19T16:06:45.036Z,63.0234,-150.4042,102.9,1.6,ml,,,,0.54,ak,ak0149711q7r,2019-05-21T01:06:00.482Z,"79km N of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-07-19T16:04:12.200Z,36.7903333,-121.3268333,3.805,1.27,md,32,60,0.02342,0.06,nc,nc72260271,2017-02-04T06:24:46.750Z,"4km SE of Ridgemark, California",earthquake,0.15,0.28,0.256,31,reviewed,nc,nc
2014-07-19T16:03:05.502Z,62.7709,-150.6386,16.5,0.9,ml,,,,0.6,ak,ak014971100m,2019-05-21T01:05:59.954Z,"56km NNW of Talkeetna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-07-19T15:59:58.331Z,67.6329,-161.7177,15.4,2.9,ml,,,,1.02,ak,ak014970rol5,2019-05-21T01:05:59.546Z,"53km E of Noatak, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2014-07-19T15:57:39.310Z,46.6518333,-121.8618333,5.391,0.33,md,8,133,0.1051,0.07,uw,uw60822677,2016-07-22T19:32:25.380Z,"15km WNW of Packwood, Washington",earthquake,0.5,1.62,0.233,8,reviewed,uw,uw
