time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-05-19T01:57:29.154Z,38.4388,-118.8767,9,0.8,ml,14,136.06,0.089,0.1675,nn,nn00635896,2018-05-19T15:12:17.220Z,"23km WSW of Hawthorne, Nevada",earthquake,,1.3,0.2,6,reviewed,nn,nn
2018-05-19T01:57:02.033Z,37.0045,-116.3961,8.6,-0.1,ml,11,69.14,0.011,0.0875,nn,nn00635895,2018-05-19T14:50:43.790Z,"34km ENE of Beatty, Nevada",earthquake,,1.3,0.53,8,reviewed,nn,nn
2018-05-19T01:56:10.470Z,38.7405,-122.8205,2.9,0.47,md,14,232,0.03069,0.06,nc,nc73017755,2018-05-21T15:53:02.850Z,"7km SW of The Geysers, CA",earthquake,0.37,0.86,0.042,3,reviewed,nc,nc
2018-05-19T01:53:14.494Z,61.9797,-150.845,8.6,1.2,ml,,,,0.59,ak,ak0186dwm2bd,2019-07-01T17:11:09.351Z,"49km WNW of Willow, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2018-05-19T01:48:08.830Z,19.3759995,-155.0070038,-0.53,1.7,md,26,175,0.05736,0.18,hv,hv70162061,2018-05-19T01:51:11.970Z,"13km SW of Leilani Estates, Hawaii",earthquake,0.77,0.29,0.39,9,automatic,hv,hv
2018-05-19T01:42:38.310Z,19.4088326,-155.2734985,0.37,1.76,md,21,43,0.007696,0.13,hv,hv70162041,2018-05-19T01:45:32.920Z,"4km WSW of Volcano, Hawaii",earthquake,0.17,0.24,0.34,5,automatic,hv,hv
2018-05-19T01:36:56.262Z,59.8548,-152.6126,81.7,1.8,ml,,,,0.51,ak,ak0186dwiid6,2019-07-01T17:11:09.018Z,"44km WNW of Anchor Point, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2018-05-19T01:36:11.910Z,19.4048328,-155.2794952,1.07,2.56,ml,21,50,0.007288,0.14,hv,hv70162026,2018-05-19T01:41:51.490Z,"5km WSW of Volcano, Hawaii",earthquake,0.2,0.3,2.42,8,automatic,hv,hv
2018-05-19T01:29:50.960Z,38.8268318,-122.8075027,0.5,0.95,md,18,51,0.003976,0.05,nc,nc73017750,2018-05-19T01:44:02.248Z,"7km NW of The Geysers, CA",earthquake,0.19,0.46,0.1,6,automatic,nc,nc
2018-05-19T01:27:39.143Z,62.4752,-151.2115,87.7,1,ml,,,,0.3,ak,ak0186dwgjlm,2019-07-01T17:11:08.630Z,"59km WNW of Talkeetna, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2018-05-19T01:21:55.130Z,47.1623,150.5804,164.68,4.3,mb,,176,5.348,0.79,us,us1000e8dp,2018-08-15T19:46:57.040Z,"231km SSE of Vostok, Russia",earthquake,11.9,10.8,0.092,33,reviewed,us,us
2018-05-19T01:19:21.616Z,37.1275,-117.0481,9.1,-0.1,ml,7,270.78,0.148,0.1155,nn,nn00635945,2018-05-19T16:29:43.740Z,"35km NW of Beatty, Nevada",earthquake,,4.6,1.02,4,reviewed,nn,nn
2018-05-19T01:19:08.120Z,19.4430008,-155.253006,-0.01,3.08,ml,20,202,0.02104,0.23,hv,hv70161981,2018-08-15T19:46:57.040Z,"2km NW of Volcano, Hawaii",earthquake,0.33,0.4,0.39,5,automatic,hv,hv
2018-05-19T01:16:39.130Z,19.4191666,-155.2766724,1.54,1.79,md,15,48,0.00563,0.11,hv,hv70161971,2018-05-19T01:19:30.530Z,"4km WSW of Volcano, Hawaii",earthquake,0.27,0.33,0.23,3,automatic,hv,hv
2018-05-19T01:14:03.880Z,33.5076667,-116.7806667,7.04,0.39,ml,18,96,0.06803,0.21,ci,ci37944047,2018-07-27T03:26:31.734Z,"11km NE of Aguanga, CA",earthquake,0.38,1.15,0.075,13,reviewed,ci,ci
2018-05-19T01:12:00.970Z,19.4153328,-155.2783356,0.92,2.86,ml,20,64,0.004091,0.14,hv,hv70161966,2018-05-19T01:17:38.240Z,"4km WSW of Volcano, Hawaii",earthquake,0.23,0.28,0.28,3,automatic,hv,hv
2018-05-19T01:07:11.132Z,52.7135,-167.8085,25.6,2.3,ml,,,,0.39,ak,ak0186dwc749,2019-07-01T17:11:08.282Z,"75km ESE of Nikolski, Alaska",earthquake,,1.9,,,reviewed,ak,ak
2018-05-19T01:06:39.540Z,46.8493333,-121.7476667,2.21,0.2,ml,7,117,0.01701,0.08,uw,uw61390421,2018-05-24T22:30:36.520Z,"27km NNW of Packwood, Washington",earthquake,0.53,0.96,0.041,4,reviewed,uw,uw
2018-05-19T00:47:08.890Z,-18.0539,-178.0253,566.86,4.3,mb,,74,3.746,1.06,us,us1000e8dm,2018-08-15T19:46:57.040Z,"295km NNE of Ndoi Island, Fiji",earthquake,13,6.9,0.064,70,reviewed,us,us
2018-05-19T00:45:39.450Z,32.4813,-97.1671,5,3.4,mwr,,39,0.084,0.45,us,us1000e8d4,2019-10-01T09:34:06.938Z,"8km NW of Venus, Texas",earthquake,1.7,2,,12,reviewed,us,slm
2018-05-19T00:41:10.350Z,54.0938,-162.753,24.11,3.4,ml,,188,0.845,1.14,us,us1000eaz9,2019-07-01T17:11:07.917Z,"94km SSE of False Pass, Alaska",earthquake,4.1,9.4,0.105,12,reviewed,us,us
2018-05-19T00:38:54.520Z,33.6796667,-116.7841667,14,0.45,ml,28,121,0.06628,0.13,ci,ci37944039,2018-07-27T03:38:26.538Z,"9km SW of Idyllwild, CA",earthquake,0.21,0.31,0.104,7,reviewed,ci,ci
2018-05-19T00:38:06.060Z,36.076,-117.636,10,0.61,ml,14,88,0.1164,0.15,ci,ci37944031,2018-07-27T03:52:05.155Z,"28km E of Coso Junction, CA",earthquake,0.3,0.72,0.216,8,reviewed,ci,ci
2018-05-19T00:36:52.348Z,61.689,-150.8768,67.9,1,ml,,,,0.19,ak,ak0186dvx2gi,2019-07-01T17:11:07.546Z,"44km W of Willow, Alaska",earthquake,,1,,,reviewed,ak,ak
2018-05-19T00:35:56.603Z,37.0674,-116.7373,6.2,0.2,ml,8,119.31,0.078,0.1648,nn,nn00635885,2018-05-19T00:48:34.379Z,"17km N of Beatty, Nevada",earthquake,,4.1,0.34,6,reviewed,nn,nn
2018-05-19T00:34:36.310Z,19.4251671,-155.2799988,0.14,3.2,ml,37,73,0.002317,0.17,hv,hv70161926,2018-08-15T19:46:57.040Z,"4km W of Volcano, Hawaii",earthquake,0.23,0.12,0.36,17,automatic,hv,hv
2018-05-19T00:33:50.400Z,36.4593333,-121.0398333,5.11,1.49,md,20,120,0.0384,0.07,nc,nc73017745,2018-05-19T03:10:02.733Z,"12km SE of Pinnacles, CA",earthquake,0.27,0.97,0.199,17,reviewed,nc,nc
2018-05-19T00:18:33.280Z,67.5793,-148.1269,0.4,1.2,ml,,,,0.63,ak,ak0186dvt63k,2019-07-01T17:11:07.169Z,"95km ENE of Coldfoot, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2018-05-19T00:17:32.400Z,19.4718342,-154.9011688,2.18,1.77,md,8,139,0.01381,0.18,hv,hv70161901,2018-05-19T00:20:32.020Z,"1km ENE of Leilani Estates, Hawaii",earthquake,1.04,0.42,0.15,6,automatic,hv,hv
2018-05-19T00:09:47.090Z,51.8858,178.3288,136.61,2.5,ml,,284,0.142,0.31,us,us1000eaz8,2019-07-01T17:11:06.793Z,"13km WSW of Little Sitkin Island, Alaska",earthquake,10.4,3.5,,,reviewed,us,ak
2018-05-19T00:08:23.000Z,56.2679,-148.5944,21.29,3.1,ml,,191,2.657,0.79,us,us1000eaz7,2019-07-01T17:11:06.453Z,"286km SE of Kodiak, Alaska",earthquake,8.4,10,0.057,40,reviewed,us,us
2018-05-19T00:06:54.260Z,19.4013329,-155.2769928,1.36,2.54,ml,22,42,0.006724,0.14,hv,hv70161881,2018-08-15T19:46:57.040Z,"5km SW of Volcano, Hawaii",earthquake,0.23,0.35,0.25,9,automatic,hv,hv
2018-05-19T00:01:38.880Z,42.5561667,-111.4313333,7.28,1.58,ml,12,130,0.09167,0.15,uu,uu60282462,2018-05-21T21:47:11.820Z,"17km SE of Soda Springs, Idaho",earthquake,1.15,1.13,0.206,2,reviewed,uu,uu
2018-05-18T23:59:45.470Z,35.9178333,-117.8995,2.61,0.74,ml,12,179,0.07348,0.07,ci,ci37944007,2018-07-27T03:23:33.410Z,"2km SSE of Little Lake, CA",earthquake,0.24,0.16,0.073,2,reviewed,ci,ci
2018-05-18T23:56:02.820Z,42.5533333,-111.4243333,7.99,1.68,ml,12,130,0.08669,0.09,uu,uu60282457,2018-05-21T21:43:00.430Z,"18km SE of Soda Springs, Idaho",earthquake,0.74,0.68,0.191,3,reviewed,uu,uu
2018-05-18T23:55:58.800Z,38.8149986,-122.8168335,1.77,0.88,md,16,67,0.009908,0.04,nc,nc73017740,2018-05-19T00:12:01.757Z,"7km NW of The Geysers, CA",earthquake,0.27,0.56,0.01,3,automatic,nc,nc
2018-05-18T23:53:51.580Z,47.3681667,-117.8795,-0.46,2.24,ml,6,205,0.5085,0.08,uw,uw61390411,2018-05-24T22:24:51.780Z,"26km WSW of Cheney, Washington",explosion,0.62,31.61,0.109,8,reviewed,uw,uw
2018-05-18T23:52:10.610Z,19.4004993,-155.2873383,0.87,2.9,ml,34,33,0.01219,0.12,hv,hv70161861,2018-05-18T23:57:47.680Z,"6km WSW of Volcano, Hawaii",earthquake,0.16,0.17,0.29,16,automatic,hv,hv
2018-05-18T23:45:49.240Z,19.4173336,-155.2563324,1.69,2.45,ml,12,119,0.006199,0.26,hv,hv70161826,2018-05-18T23:51:26.880Z,"2km SW of Volcano, Hawaii",earthquake,0.59,0.44,0.13,4,automatic,hv,hv
2018-05-18T23:45:33.810Z,38.8351669,-122.7919998,0.96,0.56,md,7,98,0.003486,0.02,nc,nc73017735,2018-05-18T23:47:09.280Z,"6km WNW of Cobb, CA",earthquake,0.53,1.25,,1,automatic,nc,nc
2018-05-18T23:44:54.750Z,19.4139996,-155.274826,0.83,1.92,md,22,55,0.006077,0.11,hv,hv70161816,2018-05-18T23:48:00.150Z,"4km WSW of Volcano, Hawaii",earthquake,0.21,0.18,0.19,8,automatic,hv,hv
2018-05-18T23:42:36.870Z,35.124,-118.2566667,4.73,1.24,ml,18,73,0.1502,0.19,ci,ci37943999,2018-07-27T03:40:48.358Z,"11km NW of Mojave, CA",earthquake,0.33,1.55,0.109,21,reviewed,ci,ci
2018-05-18T23:42:09.470Z,19.3931675,-155.2701721,0.36,2.04,md,12,194,0.00394,0.13,hv,hv70161806,2018-05-18T23:45:09.000Z,"5km SW of Volcano, Hawaii",earthquake,0.3,0.22,0.09,3,automatic,hv,hv
2018-05-18T23:40:45.590Z,19.4403324,-154.8796692,0.69,2.48,ml,16,194,0.03966,0.31,hv,hv70161801,2018-05-18T23:46:18.740Z,"4km SE of Leilani Estates, Hawaii",earthquake,0.62,0.51,3.86,6,automatic,hv,hv
2018-05-18T23:36:53.380Z,46.9753333,-122.2101667,-0.58,1.71,ml,10,127,0.01297,0.14,uw,uw61390406,2018-05-19T00:02:08.040Z,"10km SE of Graham, Washington",quarry blast,0.76,31.61,0.177,17,reviewed,uw,uw
2018-05-18T23:32:33.901Z,59.9349,-141.8214,14.7,2,ml,,,,0.59,ak,ak0186cm1sla,2019-07-01T17:11:06.123Z,"37km ESE of Cape Yakataga, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2018-05-18T23:26:48.790Z,38.8208351,-122.7634964,1.88,0.93,md,14,67,0.01085,0.02,nc,nc73017730,2018-05-19T00:01:03.698Z,"4km W of Cobb, CA",earthquake,0.28,0.6,0.09,5,automatic,nc,nc
2018-05-18T23:23:07.510Z,38.8255005,-122.8144989,1.94,0.56,md,12,73,0.004046,0.04,nc,nc73017720,2018-05-18T23:38:01.576Z,"7km NW of The Geysers, CA",earthquake,0.34,0.84,,1,automatic,nc,nc
2018-05-18T23:22:56.240Z,32.761,-115.5146667,16.2,1.96,ml,30,41,0.06845,0.27,ci,ci37943991,2018-07-27T04:02:45.142Z,"4km NNE of Heber, CA",earthquake,0.42,0.58,0.209,51,reviewed,ci,ci
2018-05-18T23:18:07.180Z,19.4033337,-155.2774963,1.35,2.43,ml,21,45,0.008719,0.13,hv,hv70161751,2018-05-18T23:23:44.700Z,"5km SW of Volcano, Hawaii",earthquake,0.22,0.3,0.18,5,automatic,hv,hv
2018-05-18T23:12:51.680Z,33.5055,-116.7916667,5.57,0.54,ml,21,57,0.07504,0.07,ci,ci37943975,2018-07-27T03:44:15.800Z,"10km NE of Aguanga, CA",earthquake,0.16,0.58,0.091,6,reviewed,ci,ci
2018-05-18T23:12:25.170Z,19.4116669,-155.2814941,0.79,2.77,ml,35,28,0.0006513,0.21,hv,hv70161736,2018-05-18T23:18:05.050Z,"5km WSW of Volcano, Hawaii",earthquake,0.27,0.16,0.34,11,automatic,hv,hv
2018-05-18T23:09:28.210Z,19.3216667,-155.1901703,4.02,2.07,md,27,98,0.05175,0.13,hv,hv70161726,2018-05-18T23:12:37.360Z,"13km SSE of Volcano, Hawaii",earthquake,0.48,1.94,0.12,13,automatic,hv,hv
2018-05-18T23:06:49.080Z,19.4018326,-155.27034,2.09,2.15,md,15,73,0.005412,0.15,hv,hv70161721,2018-05-18T23:09:45.590Z,"4km SW of Volcano, Hawaii",earthquake,0.33,0.52,0.7,5,automatic,hv,hv
2018-05-18T23:03:49.640Z,19.3523331,-155.2611694,-0.8,2.24,md,8,107,0.01926,0.06,hv,hv70161716,2018-05-18T23:07:04.230Z,"9km SSW of Volcano, Hawaii",earthquake,0.25,0.41,0.44,5,automatic,hv,hv
2018-05-18T23:03:33.488Z,62.1702,-152.0508,12.7,0.7,ml,,,,0.54,ak,ak0186clvksk,2019-07-01T17:11:05.779Z,"102km W of Talkeetna, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2018-05-18T22:54:44.250Z,19.4588337,-154.9340057,3.46,2.1,md,9,149,0.01501,0.2,hv,hv70171317,2018-05-18T22:57:58.450Z,"2km SW of Leilani Estates, Hawaii",earthquake,0.57,1.14,0.46,3,automatic,hv,hv
2018-05-18T22:43:32.200Z,46.1953333,-123.0381667,-0.25,1.66,ml,13,125,0.08875,0.19,uw,uw61390391,2018-05-18T23:59:58.400Z,"4km NW of West Longview, Washington",quarry blast,0.61,31.61,0.258,12,reviewed,uw,uw
2018-05-18T22:36:00.413Z,36.4824,-115.8272,8.7,0.3,ml,11,276.66,0.21,0.0844,nn,nn00635884,2018-05-19T00:36:14.496Z,"33km NNE of Pahrump, Nevada",earthquake,,7,0.28,5,reviewed,nn,nn
2018-05-18T22:29:27.294Z,38.3697,-118.8926,12.8,0.5,ml,7,195.01,0.327,0.0974,nn,nn00635883,2018-05-19T00:29:57.774Z,"29km SW of Hawthorne, Nevada",earthquake,,14,0.18,2,reviewed,nn,nn
2018-05-18T22:28:37.560Z,34.1576667,-117.0053333,7.75,1.82,ml,67,33,0.08608,0.18,ci,ci37943967,2018-07-27T03:55:20.708Z,"11km ESE of Running Springs, CA",earthquake,0.19,0.53,0.108,27,reviewed,ci,ci
2018-05-18T22:27:42.070Z,38.8136673,-122.8241653,1.84,0.84,md,14,74,0.006189,0.04,nc,nc73017705,2018-05-18T22:29:18.187Z,"7km NW of The Geysers, CA",earthquake,0.31,0.5,0.06,4,automatic,nc,nc
2018-05-18T22:21:29.320Z,40.3481667,-124.1428333,29.49,1.88,md,18,55,0.07098,0.08,nc,nc73017700,2018-05-19T00:22:02.803Z,"12km ENE of Petrolia, CA",earthquake,0.37,0.58,0.163,13,reviewed,nc,nc
2018-05-18T22:21:00.100Z,19.427166,-155.2766724,1.59,1.82,md,15,116,0.002543,0.14,hv,hv70171287,2018-05-18T22:23:59.100Z,"4km W of Volcano, Hawaii",earthquake,0.35,0.31,0.19,3,automatic,hv,hv
2018-05-18T22:19:07.670Z,44.6146667,-110.3691667,4.81,1.72,ml,14,69,0.05415,0.09,uu,uu60282442,2018-05-18T22:35:45.400Z,"40km ENE of Old Faithful Geyser, Wyoming",earthquake,0.26,0.45,0.191,3,reviewed,uu,uu
2018-05-18T22:14:46.070Z,33.043,-114.9653333,-0.2,1.62,ml,9,92,0.07139,0.19,ci,ci37943959,2018-07-27T04:16:50.212Z,"44km NNW of Los Algodones, B.C., MX",quarry blast,0.76,31.61,0.08,15,reviewed,ci,ci
2018-05-18T22:13:32.040Z,38.7765,-122.7033333,3.17,0.63,md,9,111,0.008894,0.06,nc,nc73017695,2018-05-18T22:50:52.446Z,"1km W of Anderson Springs, CA",earthquake,0.63,0.82,,1,reviewed,nc,nc
2018-05-18T22:12:29.320Z,19.413,-155.2878333,0.74,2.7,md,25,69,0.006594,0.09,hv,hv70171282,2018-08-15T19:46:57.040Z,"5km WSW of Volcano, Hawaii",earthquake,0.15,0.11,0.097,6,reviewed,hv,hv
2018-05-18T22:11:59.174Z,56.9513,-156.8061,82.1,2.2,ml,,,,0.57,ak,ak0186clbwwd,2019-07-01T17:11:05.391Z,"142km ENE of Chignik Lake, Alaska",earthquake,,2.2,,,reviewed,ak,ak
2018-05-18T22:10:37.156Z,38.4984,-118.1821,10.4,0.3,ml,6,155.78,0.069,0.0735,nn,nn00635882,2018-05-19T00:26:51.119Z,"38km E of Hawthorne, Nevada",earthquake,,3.5,0,1,reviewed,nn,nn
2018-05-18T22:09:28.490Z,19.4066658,-155.264328,1.33,2.04,md,13,106,0.006836,0.12,hv,hv70171277,2018-05-18T22:12:24.970Z,"3km SW of Volcano, Hawaii",earthquake,0.38,0.25,0.15,4,automatic,hv,hv
2018-05-18T22:04:17.344Z,53.9534,-164.7678,21.2,2.4,ml,,,,0.37,ak,ak0186clabnq,2019-07-01T17:11:05.041Z,"68km ESE of Akutan, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2018-05-18T21:59:52.930Z,40.577,-121.5555,-1.89,1.39,md,2,360,0.04095,0.05,nc,nc73019415,2018-05-22T22:01:02.760Z,"12km ENE of Viola, CA",earthquake,9.5,1.96,0.071,2,reviewed,nc,nc
2018-05-18T21:47:51.110Z,19.4101667,-155.2698333,0.47,2.96,ml,28,45,0.009589,0.07,hv,hv70171242,2018-08-15T19:46:57.040Z,"4km SW of Volcano, Hawaii",earthquake,0.14,0.13,0.165,14,reviewed,hv,hv
2018-05-18T21:41:43.990Z,19.2971668,-154.9819946,37.41,2.66,md,36,258,0.1367,0.17,hv,hv70171232,2018-08-15T19:46:57.040Z,"20km SSW of Leilani Estates, Hawaii",earthquake,1.1,0.69,0.09,13,automatic,hv,hv
2018-05-18T21:36:00.322Z,36.7742,-116.2552,10,0.2,ml,19,59.82,0.058,0.1204,nn,nn00635846,2018-05-25T21:55:01.377Z,"47km ESE of Beatty, Nevada",earthquake,,1,0.36,12,reviewed,nn,nn
2018-05-18T21:34:14.430Z,19.4850006,-154.8800049,2.27,2.57,ml,8,130,0.009335,0.08,hv,hv70171207,2018-05-18T21:39:51.480Z,"4km ENE of Leilani Estates, Hawaii",earthquake,0.59,0.3,0.19,3,automatic,hv,hv
2018-05-18T21:29:44.390Z,34.018,-116.79,12.9,0.68,ml,15,120,0.0226,0.08,ci,ci37943943,2018-07-27T03:43:37.579Z,"11km N of Cabazon, CA",earthquake,0.29,0.57,0.058,8,reviewed,ci,ci
2018-05-18T21:28:58.760Z,45.8898333,-122.8863333,-0.97,1.82,ml,11,152,0.3289,0.18,uw,uw61390371,2018-05-24T22:16:47.970Z,"6km WNW of Saint Helens, Oregon",earthquake,0.66,1.29,0.103,10,reviewed,uw,uw
2018-05-18T21:26:20.474Z,61.6284,-151.7902,80.5,1.4,ml,,,,0.58,ak,ak0186cktm1r,2019-07-01T17:11:04.692Z,"93km W of Willow, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2018-05-18T21:24:00.420Z,37.6061667,-118.8561667,7.5,0.33,md,14,142,0.01389,0.03,nc,nc73017685,2018-05-18T22:37:02.809Z,"11km ESE of Mammoth Lakes, CA",earthquake,0.76,0.98,0.162,13,reviewed,nc,nc
2018-05-18T21:21:00.088Z,60.5867,-147.6731,5.2,1.3,ml,,,,0.44,ak,ak0186ckshw8,2019-07-01T17:11:04.329Z,"59km ESE of Whittier, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2018-05-18T21:14:27.595Z,65.2576,-146.955,12,0.9,ml,,,,0.49,ak,ak0186ckr207,2019-07-01T17:11:03.993Z,"57km NNE of Badger, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2018-05-18T21:12:49.411Z,62.2706,-142.494,4.2,0.9,ml,,,,0.75,ak,ak0186ckqo99,2019-07-01T17:11:03.611Z,"121km SSE of Tok, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2018-05-18T21:11:47.970Z,19.4113331,-155.2856598,0.3,1.7,md,19,80,0.004526,0.12,hv,hv70171157,2018-05-18T21:14:55.250Z,"5km WSW of Volcano, Hawaii",earthquake,0.14,0.22,0.17,6,automatic,hv,hv
2018-05-18T21:09:39.320Z,37.4646667,-118.8346667,3.81,0.71,md,13,214,0.1252,0.03,nc,nc73017680,2018-05-25T01:58:49.365Z,"17km SW of Toms Place, CA",earthquake,1.19,2.37,0.122,10,reviewed,nc,nc
2018-05-18T21:08:12.930Z,37.5491667,-118.8511667,7.42,0.55,md,15,214,0.0444,0.06,nc,nc73017675,2018-05-18T22:06:02.034Z,"15km SE of Mammoth Lakes, CA",earthquake,0.4,1.07,0.218,14,reviewed,nc,nc
2018-05-18T21:03:57.960Z,43.274,-110.59,2.79,0.94,ml,7,296,0.211,0.32,mb,mb80294109,2018-05-21T15:40:00.430Z,"15km E of Hoback, Wyoming",earthquake,5.48,13.68,0.264,5,reviewed,mb,mb
2018-05-18T21:01:21.830Z,19.4111667,-155.2793333,-0.23,2.52,ml,18,48,0.001729,0.14,hv,hv70171137,2018-08-15T19:46:57.040Z,"4km WSW of Volcano, Hawaii",earthquake,0.17,0.18,0.093,5,reviewed,hv,hv
2018-05-18T21:00:34.931Z,63.2481,-150.5896,125.3,1.1,ml,,,,0.63,ak,ak0186cko2jp,2019-07-01T17:11:03.277Z,"83km W of Cantwell, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2018-05-18T20:57:22.720Z,19.4116669,-155.280838,-0.19,2.65,ml,20,51,0.0003727,0.24,hv,hv70171132,2018-05-18T21:02:57.360Z,"4km WSW of Volcano, Hawaii",earthquake,0.18,0.25,0.26,8,automatic,hv,hv
2018-05-18T20:50:24.270Z,33.5171667,-116.7955,5.06,0.29,ml,22,57,0.06839,0.13,ci,ci37943911,2018-07-27T02:24:53.908Z,"10km NE of Aguanga, CA",earthquake,0.21,1.09,0.113,11,reviewed,ci,ci
2018-05-18T20:36:46.080Z,-4.1476,133.4927,10,4.6,mb,,45,1.74,0.66,us,us1000e888,2018-08-15T19:46:57.040Z,"187km NNE of Tual, Indonesia",earthquake,7.4,1.9,0.083,44,reviewed,us,us
2018-05-18T20:35:40.010Z,40.4831667,-124.3046667,18.56,1.88,md,18,123,0.02616,0.07,nc,nc73017670,2018-05-19T01:59:02.339Z,"11km SSW of Ferndale, CA",earthquake,0.41,0.41,0.134,12,reviewed,nc,nc
2018-05-18T20:33:08.770Z,19.3553333,-155.2658333,0.36,3.21,ml,37,62,0.0163,0.09,hv,hv70171082,2018-08-15T19:46:57.040Z,"8km SSW of Volcano, Hawaii",earthquake,0.17,0.23,0.189,44,reviewed,hv,hv
2018-05-18T20:31:36.380Z,1.0774,120.037,10,5.1,mb,,48,0.745,0.62,us,us1000e884,2018-08-15T19:46:57.040Z,"28km WNW of Ogotua, Indonesia",earthquake,5.1,1.8,0.053,113,reviewed,us,us
2018-05-18T20:29:07.680Z,33.5153333,-116.7968333,4.86,0.13,ml,19,97,0.07047,0.11,ci,ci37943887,2018-07-27T03:45:33.243Z,"10km NE of Aguanga, CA",earthquake,0.21,0.78,0.152,9,reviewed,ci,ci
2018-05-18T20:26:30.676Z,66.4323,-135.6397,15.1,1,ml,,,,0.66,ak,ak0186ck878b,2019-07-01T17:11:02.906Z,"116km SSW of Fort McPherson, Canada",earthquake,,0.3,,,reviewed,ak,ak
2018-05-18T20:25:57.980Z,1.0288,119.9365,9.69,5.1,mww,,25,0.849,0.91,us,us1000e87x,2018-08-15T19:46:57.040Z,"37km WNW of Ogotua, Indonesia",earthquake,4.8,3.8,0.065,23,reviewed,us,us
2018-05-18T20:24:41.248Z,38.379,-118.9016,10.5,0.2,ml,3,174.59,0.337,0.0045,nn,nn00635879,2018-05-19T00:17:33.752Z,"29km SW of Hawthorne, Nevada",earthquake,,25.1,0,1,reviewed,nn,nn
2018-05-18T20:23:20.740Z,54.1601667,-166.0106667,6.43,-0.18,ml,4,155,0.01478,0.07,av,av70788544,2019-03-06T22:21:06.290Z,"15km W of Akutan, Alaska",earthquake,0.45,0.73,0.119,2,reviewed,av,av
2018-05-18T20:23:06.361Z,60.2902,-150.9527,61.4,1.4,ml,,,,0.4,ak,ak0186ck7i7g,2019-07-01T17:11:02.374Z,"21km ESE of Cohoe, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2018-05-18T20:20:13.966Z,38.4033,-118.913,9.2,0.5,ml,4,168.7,0.355,0.1629,nn,nn00635878,2018-05-19T00:14:27.465Z,"28km WSW of Hawthorne, Nevada",earthquake,,31.9,0.16,3,reviewed,nn,nn
2018-05-18T20:15:03.603Z,60.4175,-150.1324,35.5,1.4,ml,,,,0.46,ak,ak0186ck5s9k,2019-07-01T17:11:01.998Z,"37km ESE of Sterling, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2018-05-18T20:12:11.620Z,44.3793333,-110.5611667,2.4,0.44,md,6,113,0.0162,0.13,uu,uu60282427,2018-05-18T22:05:27.600Z,"23km ESE of Old Faithful Geyser, Wyoming",earthquake,0.45,0.77,0.399,3,reviewed,uu,uu
2018-05-18T20:05:53.562Z,66.3595,-157.5489,5.1,2.2,ml,,,,0.44,ak,ak0186ck3qyk,2019-07-01T17:11:01.548Z,"67km SSW of Kobuk, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-05-18T19:59:26.710Z,38.7933333,-122.7585,1.36,0.17,md,12,102,0.01978,0.02,nc,nc73017665,2018-05-18T22:45:50.676Z,"2km N of The Geysers, CA",earthquake,0.36,0.59,0.056,4,reviewed,nc,nc
2018-05-18T19:57:10.216Z,37.2411,-117.5418,11,0.5,ml,8,144.61,0.084,0.1245,nn,nn00635831,2018-05-18T20:10:12.766Z,"58km SSW of Goldfield, Nevada",earthquake,,2.2,0.6,5,reviewed,nn,nn
2018-05-18T19:51:06.520Z,19.4095,-155.2698333,0.38,2.94,ml,29,43,0.009743,0.1,hv,hv70170982,2018-08-15T19:46:57.040Z,"4km SW of Volcano, Hawaii",earthquake,0.14,0.15,0.169,17,reviewed,hv,hv
2018-05-18T19:50:52.520Z,44.3761667,-110.558,1.94,1.22,ml,9,101,0.01693,0.22,uu,uu60282422,2018-05-18T22:02:51.040Z,"23km ESE of Old Faithful Geyser, Wyoming",earthquake,0.74,0.16,0.069,2,reviewed,uu,uu
2018-05-18T19:47:00.856Z,62.5262,-151.2729,88.1,1.4,ml,,,,0.55,ak,ak0186cjr7d1,2019-07-01T17:11:01.011Z,"64km WNW of Talkeetna, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2018-05-18T19:43:55.820Z,44.3843333,-110.569,3.02,0.83,md,7,111,0.01885,0.1,uu,uu60282417,2018-05-18T21:59:43.660Z,"22km ESE of Old Faithful Geyser, Wyoming",earthquake,0.4,0.69,0.506,5,reviewed,uu,uu
2018-05-18T19:41:17.913Z,64.9884,-147.3869,0,0.9,ml,,,,0.4,ak,ak0186cjpydr,2019-07-01T17:11:00.668Z,"22km NE of Fairbanks, Alaska",explosion,,0,,,reviewed,ak,ak
