time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-02-09T23:24:37.206Z,63.4641,-151.224,2.3,1.6,ml,,,,0.81,ak,ak0201ujc2p2,2020-02-22T02:22:25.445Z,"113km W of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-09T23:23:18.110Z,37.5775,-118.8211667,8.17,1.26,md,16,167,0.01401,0.11,nc,nc73337801,2020-02-11T19:44:03.154Z,"13km W of Toms Place, CA",earthquake,0.68,1.11,0.158,15,reviewed,nc,nc
2020-02-09T23:19:13.920Z,37.6418333,-118.915,1.93,0.63,md,6,85,0.01464,0.01,nc,nc73337791,2020-02-11T00:55:03.892Z,"6km E of Mammoth Lakes, CA",earthquake,0.72,2.05,0.076,5,reviewed,nc,nc
2020-02-09T23:12:10.833Z,60.6482,-129.6053,9.92,4.1,mwr,,97,0.67,0.29,us,us70007ma8,2020-04-25T22:19:03.040Z,"81km NW of Watson Lake, Canada",earthquake,2.6,7.6,0.062,25,reviewed,us,us
2020-02-09T23:07:03.656Z,62.8896,-150.5273,89.9,1.3,ml,,,,0.55,ak,ak0201uj8ctf,2020-02-22T02:22:24.546Z,"66km NNW of Talkeetna, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-02-09T22:58:42.870Z,33.2405,-116.0365,9.14,1.32,ml,38,58,0.05797,0.24,ci,ci39297336,2020-02-10T21:17:07.515Z,"10km SW of Salton City, CA",earthquake,0.31,0.99,0.164,38,reviewed,ci,ci
2020-02-09T22:54:44.676Z,52.5841,-166.959,35.8,2.2,ml,,,,0.69,ak,ak0201uix3bo,2020-02-22T02:22:23.807Z,"134km ESE of Nikolski, Alaska",earthquake,,25,,,reviewed,ak,ak
2020-02-09T22:50:43.311Z,38.499,-118.3338,3.8,0.9,ml,5,163.07,0.064,0.0952,nn,nn00716855,2020-02-10T06:31:20.631Z,"25km E of Hawthorne, Nevada",earthquake,,5.9,0.37,4,reviewed,nn,nn
2020-02-09T22:43:40.710Z,56.8771667,-158.113,12.48,0.39,ml,4,193,0.04502,0.29,av,av62133306,2020-02-11T21:26:57.240Z,"79km NNE of Chignik Lake, Alaska",earthquake,2.09,4.14,0.515,3,reviewed,av,av
2020-02-09T22:43:16.250Z,19.2066669,-155.4676666,35.63,2.39,md,51,98,0.05096,0.13,hv,hv71377152,2020-04-25T22:19:03.040Z,"4km NNE of Pahala, Hawaii",earthquake,0.5,0.71,0.2,25,automatic,hv,hv
2020-02-09T22:37:23.623Z,57.3991,-155.5189,62.9,1.5,ml,,,,0.33,ak,ak0201uitecs,2020-02-27T22:51:13.529Z,"93km W of Larsen Bay, Alaska",earthquake,,1.9,,,reviewed,ak,ak
2020-02-09T22:34:15.040Z,33.4868333,-116.4723333,14.16,0.85,ml,25,66,0.08584,0.14,ci,ci39297328,2020-02-10T22:00:05.783Z,"20km ESE of Anza, CA",earthquake,0.19,0.43,0.059,15,reviewed,ci,ci
2020-02-09T22:25:57.150Z,38.8183333,-122.8281667,2.83,0.29,md,17,58,0.00718,0.02,nc,nc73337771,2020-02-14T17:03:06.365Z,"8km NW of The Geysers, CA",earthquake,0.26,0.48,,1,reviewed,nc,nc
2020-02-09T22:22:49.470Z,19.1639996,-155.4429932,36.68,2.32,md,21,211,0.08482,0.2,hv,hv71377127,2020-02-09T22:26:02.960Z,"6km SE of Pahala, Hawaii",earthquake,1.83,1.54,0.15,3,automatic,hv,hv
2020-02-09T22:13:02.052Z,37.2224,-97.9553,3.41,2.6,ml,,75,0.013,0.88,us,us70007m98,2020-04-25T22:19:03.040Z,"9km SE of Harper, Kansas",earthquake,2.3,3.2,0.062,34,reviewed,us,us
2020-02-09T22:08:48.147Z,64.9871,-148.8632,15.3,0.5,ml,,,,0.58,ak,ak0201uin8ik,2020-02-22T02:22:23.056Z,"43km WNW of Ester, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-02-09T21:59:37.893Z,58.2803,-155.0007,3.6,0.5,ml,,,,0.38,ak,ak0201uicpnu,2020-02-27T22:51:11.899Z,"102km NW of Larsen Bay, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-09T21:58:33.350Z,19.2248325,-155.4223328,32.98,2.16,md,51,132,0.02663,0.12,hv,hv71377117,2020-02-09T22:02:00.920Z,"6km ENE of Pahala, Hawaii",earthquake,0.55,0.65,0.11,25,automatic,hv,hv
2020-02-09T21:51:29.330Z,61.854,-149.4995,13.9,1,ml,,,,0.42,ak,ak0201uiay7k,2020-02-22T02:22:21.595Z,"18km NW of Fishhook, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-02-09T21:49:27.719Z,52.2413,-170.0354,83.43,3.5,ml,,216,0.578,0.61,us,us70007ul2,2020-04-25T22:20:00.040Z,"62km SE of Yunaska Island, Alaska",earthquake,13.7,22.1,0.091,16,reviewed,us,us
2020-02-09T21:48:22.490Z,38.8003333,-122.7723333,1.85,-0.55,md,3,207,0.009866,0.01,nc,nc73337766,2020-02-13T01:29:45.969Z,"3km NNW of The Geysers, CA",earthquake,0.49,1.24,,1,reviewed,nc,nc
2020-02-09T21:47:01.500Z,33.604,-116.8053333,5.29,0.34,ml,14,77,0.03592,0.11,ci,ci39297312,2020-02-09T21:50:38.050Z,"13km WNW of Anza, CA",earthquake,0.27,0.84,0.081,5,automatic,ci,ci
2020-02-09T21:39:14.140Z,17.8498,-66.8841,10,3.33,md,11,237,0.1254,0.14,pr,pr2020040043,2020-04-25T22:19:02.040Z,"17km SSE of Guanica, Puerto Rico",earthquake,0.78,0.61,0.09,7,reviewed,pr,pr
2020-02-09T21:39:14.140Z,17.8498,-66.8841,10,3.33,md,11,237,0.1254,0.14,pr,pr2020040258,2020-04-25T22:19:03.040Z,"17km SSE of Guanica, Puerto Rico",earthquake,0.78,0.61,0.09,7,reviewed,pr,pr
2020-02-09T21:36:20.270Z,17.8328,-66.8676,2,2.44,md,10,250,0.1428,0.11,pr,pr2020040044,2020-02-09T22:07:20.532Z,"15km SSE of Guanica, Puerto Rico",earthquake,0.67,0.54,0.31,2,reviewed,pr,pr
2020-02-09T21:35:51.474Z,64.955,-138.6934,16.4,2.9,ml,,,,0.7,ak,ak0201ui7lij,2020-02-22T02:22:19.973Z,"105km NNE of Dawson, Canada",earthquake,,0.4,,,reviewed,ak,ak
2020-02-09T21:33:49.014Z,15.9162,-94.2601,78.11,4.2,mb,,145,1.024,0.96,us,us70007m8f,2020-04-25T22:19:02.040Z,"43km S of Chahuite, Mexico",earthquake,4.8,8.2,0.074,51,reviewed,us,us
2020-02-09T21:33:44.000Z,37.6303333,-118.8611667,7.12,1.17,md,17,71,0.01141,0.05,nc,nc73337761,2020-02-14T19:02:04.917Z,"10km E of Mammoth Lakes, CA",earthquake,0.47,0.98,0.274,15,reviewed,nc,nc
2020-02-09T21:31:12.130Z,37.6316667,-118.8678333,5.26,0.75,md,9,93,0.01323,0.03,nc,nc73337756,2020-02-11T00:48:02.853Z,"10km E of Mammoth Lakes, CA",earthquake,0.6,1.57,0.126,8,reviewed,nc,nc
2020-02-09T21:24:03.898Z,-1.7306,138.8521,31.57,4.9,mb,,96,11.242,0.56,us,us70007m8b,2020-04-25T22:19:02.040Z,"216km WNW of Abepura, Indonesia",earthquake,11,4.6,0.055,104,reviewed,us,us
2020-02-09T21:16:52.600Z,19.1595001,-155.4668274,34.38,2.16,md,43,160,0.09349,0.12,hv,hv71377057,2020-02-09T21:19:59.770Z,"5km SSE of Pahala, Hawaii",earthquake,0.65,0.8,0.2,15,automatic,hv,hv
2020-02-09T21:08:32.785Z,30.3971,131.1234,35,4.3,mb,,140,1.249,0.53,us,us70007q8b,2020-04-25T22:19:47.040Z,"39km SSE of Nishinoomote, Japan",earthquake,5.8,2,0.148,13,reviewed,us,us
2020-02-09T21:07:57.042Z,63.4036,-151.4189,1.5,1.1,ml,,,,0.81,ak,ak0201ui1lux,2020-02-22T02:22:19.141Z,"123km W of Cantwell, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-02-09T21:05:47.240Z,17.7761,-66.881,3,2.69,md,12,248,0.199,0.35,pr,pr2020040041,2020-04-25T22:19:02.040Z,"30km S of Guanica, Puerto Rico",earthquake,1.49,1.3,0.15,7,reviewed,pr,pr
2020-02-09T21:02:12.234Z,62.6934,-150.5429,7.1,1,ml,,,,0.75,ak,ak0201ui0fs9,2020-02-22T02:22:18.300Z,"46km NNW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-09T20:52:17.479Z,-15.4757,-173.9973,49.07,4.6,mb,,148,2.649,0.83,us,us70007q80,2020-04-25T22:19:47.040Z,"58km NNW of Hihifo, Tonga",earthquake,12.1,18.7,0.157,12,reviewed,us,us
2020-02-09T20:51:56.620Z,17.7778,-66.8915,4,2.74,md,12,249,0.1977,0.27,pr,pr2020040042,2020-04-25T22:19:01.040Z,"32km S of Guanica, Puerto Rico",earthquake,1.05,0.81,0.28,8,reviewed,pr,pr
2020-02-09T20:48:08.456Z,62.521,-147.0149,10.4,1.1,ml,,,,0.88,ak,ak0201uhourb,2020-02-22T02:22:17.495Z,"88km WNW of Glennallen, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-02-09T20:42:05.890Z,17.9535,-66.8968,14,2.35,md,11,208,0.0279,0.31,pr,pr2020040040,2020-02-09T20:58:28.867Z,"2km SSE of Guanica, Puerto Rico",earthquake,1.6,0.77,0.51,6,reviewed,pr,pr
2020-02-09T20:33:28.059Z,-2.1402,-79.3831,109.25,4.6,mb,,143,2.539,1.03,us,us70007m82,2020-04-25T22:19:02.040Z,"7km NNE of Coronel Marcelino Mariduena, Ecuador",earthquake,10.9,6.9,0.077,51,reviewed,us,us
2020-02-09T20:26:22.397Z,44.2938,-105.383,0,3,ml,,113,0.984,0.91,us,us70007q8c,2020-04-25T22:19:47.040Z,"Wyoming",mining explosion,8.7,2,0.069,28,reviewed,us,us
2020-02-09T20:25:54.400Z,45.8578333,-111.3383333,4.38,1.18,ml,13,109,0.305,0.09,mb,mb80381344,2020-02-10T22:21:22.700Z,"0km WNW of Manhattan, Montana",earthquake,0.3,4.83,0.1,3,reviewed,mb,mb
2020-02-09T20:18:59.150Z,19.1938324,-155.469162,34.42,2.13,md,47,96,0.03879,0.11,hv,hv71376997,2020-02-09T20:22:17.450Z,"1km SE of Pahala, Hawaii",earthquake,0.58,0.67,0.07,11,automatic,hv,hv
2020-02-09T20:18:07.190Z,19.36,-65.6981,29,3.7,md,16,217,1.1195,0.49,pr,pr2020040039,2020-04-25T22:19:01.040Z,"96km N of Vieques, Puerto Rico",earthquake,2.84,32.119,0.13,9,reviewed,pr,pr
2020-02-09T20:05:58.520Z,19.1873341,-155.4660034,33.52,1.76,md,46,101,0.03197,0.13,hv,hv71376987,2020-02-09T20:09:11.630Z,"2km SE of Pahala, Hawaii",earthquake,0.75,0.89,0.18,4,automatic,hv,hv
2020-02-09T20:04:05.750Z,17.9531,-67.0058,7,2.95,md,12,220,0.1167,0.12,pr,pr2020040038,2020-04-25T22:19:01.040Z,"7km SSE of La Parguera, Puerto Rico",earthquake,1.32,0.65,0.42,7,reviewed,pr,pr
2020-02-09T20:02:55.960Z,32.8985,-115.5266667,7.98,1.49,ml,20,90,0.02879,0.24,ci,ci39297304,2020-02-10T21:44:46.988Z,"7km NE of Imperial, CA",earthquake,0.43,0.55,0.223,10,reviewed,ci,ci
2020-02-09T19:57:57.600Z,38.5666667,-112.4923333,5.45,1.21,md,9,116,0.0555,0.07,uu,uu60359447,2020-02-10T21:36:40.200Z,"33km WSW of Monroe, Utah",earthquake,0.62,1.03,0.23,5,reviewed,uu,uu
2020-02-09T19:55:48.030Z,33.5935,-116.812,4.95,1.05,ml,38,33,0.03998,0.21,ci,ci39297296,2020-02-10T14:57:27.110Z,"14km WNW of Anza, CA",earthquake,0.24,1.06,0.098,25,reviewed,ci,ci
2020-02-09T19:54:45.059Z,54.4595,-160.9763,4.8,2.1,ml,,,,0.66,ak,ak0201uh4tek,2020-02-22T02:22:16.730Z,"98km WSW of Chernabura Island, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2020-02-09T19:54:36.230Z,51.8933333,-177.2393333,6.05,0.48,ml,5,227,0.03576,0.25,av,av70869434,2020-02-11T20:52:41.090Z,"40km W of Adak, Alaska",earthquake,1.19,1.62,0.391,5,reviewed,av,av
2020-02-09T19:49:08.869Z,35.2745,-97.87983333,6.23,1.91,ml,67,57,0.1025798703,0.26,ok,ok2020cutt,2020-02-10T18:23:52.144Z,"6km WSW of Tuttle, Oklahoma",earthquake,,0.5,0.37,8,reviewed,ok,ok
2020-02-09T19:49:08.849Z,35.27866667,-97.87616667,5.35,1.71,ml,50,57,0.1043795172,0.25,ok,ok2020cutw,2020-02-10T16:19:48.666Z,"5km WSW of Tuttle, Oklahoma",earthquake,,0.6,0.21,22,reviewed,ok,ok
2020-02-09T19:39:45.940Z,48.2425,-121.314,5.85,1.07,md,5,169,,0.04,uw,uw61572782,2020-02-15T01:06:12.490Z,"21km E of Darrington, Washington",earthquake,2.1,3.03,0.640504438268769,5,reviewed,uw,uw
2020-02-09T19:38:52.183Z,-56.1178,-27.4902,99.84,4.7,mb,,131,5.471,0.7,us,us70007mcv,2020-04-25T22:19:05.040Z,"67km NNW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,12.2,5.9,0.108,26,reviewed,us,us
2020-02-09T19:37:29.389Z,23.05,94.8537,134.31,4.2,mb,,69,1.226,1,us,us70007m6w,2020-04-25T22:19:01.040Z,"78km SE of Mawlaik, Burma",earthquake,7.7,9.1,0.124,18,reviewed,us,us
2020-02-09T19:22:23.320Z,62.8904,-151.1291,117.2,1.4,ml,,,,0.29,ak,ak0201ugxvvm,2020-02-22T02:22:15.899Z,"82km NW of Talkeetna, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2020-02-09T19:16:46.990Z,37.6473333,-118.916,2.26,0.28,md,8,92,0.01108,0.03,nc,nc73337726,2020-02-11T00:42:02.813Z,"6km ENE of Mammoth Lakes, CA",earthquake,0.52,1.04,0.28,7,reviewed,nc,nc
2020-02-09T19:10:46.707Z,20.5392,93.8715,51,4.6,mb,,63,2.107,1.05,us,us70007m6d,2020-04-25T22:19:00.040Z,"105km W of Yenangyaung, Burma",earthquake,6.8,6.1,0.088,39,reviewed,us,us
2020-02-09T19:07:29.288Z,58.1791,-155.3147,3.6,1.1,ml,,,,0.59,ak,ak0201uguok8,2020-02-22T02:22:15.159Z,"96km SE of King Salmon, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-09T18:53:00.100Z,39.403,-123.2848333,5.87,1.63,md,20,76,0.04694,0.1,nc,nc73337716,2020-02-14T01:43:03.549Z,"6km E of Willits, CA",earthquake,0.25,0.49,0.252,17,reviewed,nc,nc
2020-02-09T18:52:48.280Z,19.1989994,-155.4075012,32.28,2.29,md,16,206,0.1352,0.13,hv,hv71376907,2020-02-09T18:56:02.930Z,"7km E of Pahala, Hawaii",earthquake,1,1.25,0.07,3,automatic,hv,hv
2020-02-09T18:28:09.495Z,58.6875,-154.4281,5.2,1.7,ml,,,,0.46,ak,ak0201ugdpf1,2020-02-27T22:51:10.260Z,"121km SSE of Old Iliamna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-09T18:27:40.130Z,19.2038326,-155.4214935,33.07,1.87,md,42,152,0.04045,0.11,hv,hv71376892,2020-02-09T18:30:49.900Z,"6km E of Pahala, Hawaii",earthquake,0.57,0.72,0.04,5,automatic,hv,hv
2020-02-09T18:26:35.020Z,17.7653,-66.9051,2,1.77,ml,11,252,0.2114,0.22,pr,pr2020040037,2020-02-10T02:29:02.811Z,"22km S of Guanica, Puerto Rico",earthquake,1.21,0.99,0,0,reviewed,pr,pr
2020-02-09T18:19:27.000Z,35.53,-117.3778333,8.17,2.52,ml,40,73,0.01196,0.14,ci,ci39297288,2020-04-25T22:17:45.040Z,"26km S of Trona, CA",earthquake,0.17,0.38,0.138,90,reviewed,ci,ci
2020-02-09T18:15:57.840Z,44.7713333,-111.5108333,12.65,0.48,ml,7,154,0.083,0.14,mb,mb80381434,2020-02-11T16:15:29.710Z,"34km WNW of West Yellowstone, Montana",earthquake,1.83,2.53,0.306,3,reviewed,mb,mb
2020-02-09T18:10:07.530Z,19.2193336,-155.4228363,32.71,2.25,md,51,135,0.03,0.13,hv,hv71376872,2020-02-09T18:13:17.870Z,"6km ENE of Pahala, Hawaii",earthquake,0.52,0.68,0.18,19,automatic,hv,hv
2020-02-09T17:56:55.800Z,19.1913338,-155.4636688,34.1,2.17,md,37,151,0.06583,0.12,hv,hv71376862,2020-02-09T17:59:55.720Z,"2km SE of Pahala, Hawaii",earthquake,0.59,0.78,0.07,11,automatic,hv,hv
2020-02-09T17:53:28.246Z,51.7381,-179.0297,8.2,2.1,ml,,,,0.43,ak,ak0201ufxo8h,2020-02-22T02:22:13.435Z,"53km N of Amatignak Island, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-02-09T17:44:34.560Z,17.9621,-66.8491,14,2.59,md,12,204,0.0328,0.27,pr,pr2020040036,2020-02-10T01:47:03.640Z,"4km SW of Indios, Puerto Rico",earthquake,1.08,0.83,0.35,7,reviewed,pr,pr
2020-02-09T17:40:26.810Z,17.8368,-66.868,8,2.97,md,11,239,0.1387,0.06,pr,pr2020040034,2020-04-25T22:19:00.040Z,"20km SSE of Guanica, Puerto Rico",earthquake,0.6,0.91,0.34,6,reviewed,pr,pr
2020-02-09T17:13:56.770Z,45.35,-112.5845,6.19,0.51,ml,5,127,0.015,0.07,mb,mb80381339,2020-02-10T22:14:41.960Z,"15km NNE of Dillon, Montana",earthquake,1.24,0.82,0.017,2,reviewed,mb,mb
2020-02-09T17:08:07.210Z,17.9238,-67.0076,9,3.35,md,11,239,0.1312,0.08,pr,pr2020040033,2020-04-25T22:19:00.040Z,"14km S of La Parguera, Puerto Rico",earthquake,0.88,0.67,0.29,6,reviewed,pr,pr
2020-02-09T17:04:50.530Z,52.073,-176.1265,2.67,0.14,ml,4,208,0.02212,0.23,av,av70869419,2020-02-11T20:31:30.550Z,"42km ENE of Adak, Alaska",earthquake,1,1.59,0.357,4,reviewed,av,av
2020-02-09T17:01:28.020Z,38.8076667,-122.8246667,2.01,1.54,md,35,66,0.003723,0.05,nc,nc73337686,2020-02-14T18:47:05.026Z,"7km WNW of The Geysers, CA",earthquake,0.18,0.26,0.017,3,reviewed,nc,nc
2020-02-09T16:58:23.206Z,59.7923,-151.8539,62.6,1.2,ml,,,,0.22,ak,ak0201ufdapj,2020-02-22T02:22:12.652Z,"2km NW of Anchor Point, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2020-02-09T16:58:00.195Z,51.2521,-178.313,33.33,3,ml,,208,0.435,0.25,us,us70007ukz,2020-04-25T22:20:00.040Z,"55km E of Amatignak Island, Alaska",earthquake,5.2,13.1,0.128,8,reviewed,us,us
2020-02-09T16:57:11.075Z,51.4553,179.4558,67.83,3.6,ml,,147,0.125,0.11,us,us70007uky,2020-04-25T22:20:00.040Z,"56km S of Semisopochnoi Island, Alaska",earthquake,7.4,8.3,0.115,10,reviewed,us,us
2020-02-09T16:56:35.270Z,19.1846676,-155.404007,32.23,1.85,md,22,210,0.149,0.11,hv,hv71376792,2020-02-09T16:59:40.350Z,"8km ESE of Pahala, Hawaii",earthquake,0.74,0.94,,3,automatic,hv,hv
2020-02-09T16:49:22.370Z,37.6458333,-118.9151667,1.85,0.27,md,8,84,0.01171,0.03,nc,nc73337681,2020-02-11T00:36:02.776Z,"6km E of Mammoth Lakes, CA",earthquake,0.44,0.87,0.281,7,reviewed,nc,nc
2020-02-09T16:47:29.528Z,51.3973,-176.2823,23.1,1.9,ml,,,,0.34,ak,ak0201ufayax,2020-02-22T02:22:10.380Z,"59km SSE of Adak, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-09T16:47:00.300Z,46.3366666666667,-122.216,9.82,0.78,ml,15,116,,0.24,uw,uw61572757,2020-02-12T21:32:38.670Z,"25km S of Morton, Washington",earthquake,0.59,0.76,0.176429785072996,8,reviewed,uw,uw
2020-02-09T16:42:24.140Z,17.8511,-66.8685,11,2.76,md,11,235,0.1245,0.11,pr,pr2020040035,2020-04-25T22:19:00.040Z,"21km S of Guanica, Puerto Rico",earthquake,0.85,0.6,0.26,6,reviewed,pr,pr
2020-02-09T16:31:17.749Z,60.46,-150.5318,44.8,1.4,ml,,,,0.31,ak,ak0201uf7hyh,2020-02-22T02:22:09.599Z,"15km SE of Sterling, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-02-09T16:27:44.650Z,52.063,-176.1146667,4.29,1.26,ml,6,100,0.02147,0.19,av,av62133241,2020-02-11T20:22:26.040Z,"42km ENE of Adak, Alaska",earthquake,0.55,1,0.254,6,reviewed,av,av
2020-02-09T16:26:38.170Z,37.5936667,-119.0105,1.59,1.11,md,18,186,0.02092,0.04,nc,nc73337676,2020-02-11T23:07:03.419Z,"6km SSW of Mammoth Lakes, CA",earthquake,0.33,0.36,0.267,15,reviewed,nc,nc
2020-02-09T16:20:59.530Z,19.2211666,-155.4023285,32.23,2.12,md,49,146,0.01688,0.11,hv,hv71376742,2020-02-09T16:24:11.240Z,"8km ENE of Pahala, Hawaii",earthquake,0.59,0.63,0.13,9,automatic,hv,hv
2020-02-09T16:19:37.303Z,17.5066,-102.0552,19.95,4.1,mb,,198,0.571,0.46,us,us600089wq,2020-04-25T22:17:44.040Z,"47km WSW of Ixtapa, Mexico",earthquake,6.2,7.6,0.12,19,reviewed,us,us
2020-02-09T16:10:20.100Z,19.1889992,-155.4734955,35.06,1.9,md,31,154,0.06379,0.11,hv,hv71376727,2020-02-09T16:13:28.090Z,"1km SSE of Pahala, Hawaii",earthquake,0.68,0.67,0.19,7,automatic,hv,hv
2020-02-09T16:10:15.911Z,4.9199,126.8193,88.11,4.6,mb,,77,2.466,0.73,us,us70007m3w,2020-04-25T22:19:00.040Z,"159km ESE of Sarangani, Philippines",earthquake,8.2,7.6,0.089,37,reviewed,us,us
2020-02-09T16:05:54.349Z,61.3338,-146.7238,2.2,1.4,ml,,,,0.73,ak,ak0201uf20ac,2020-02-22T02:22:08.713Z,"30km NW of Valdez, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-02-09T16:00:28.470Z,37.5978333,-118.8193333,9.75,0.9,md,7,158,0.011,0.01,nc,nc73337671,2020-02-11T00:29:02.731Z,"13km WNW of Toms Place, CA",earthquake,1.85,1.16,0.172,6,reviewed,nc,nc
2020-02-09T15:58:27.118Z,60.9995,-141.2138,5.1,2.7,ml,,,,0.79,ak,ak0201uervfk,2020-04-25T22:18:59.040Z,"123km NNE of Cape Yakataga, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-09T15:57:37.614Z,15.7551,-98.4601,10,3.9,mb,,217,0.709,0.69,us,us600089wp,2020-04-25T22:17:44.040Z,"78km SW of Santiago Pinotepa Nacional, Mexico",earthquake,4.2,2,0.23,5,reviewed,us,us
2020-02-09T15:55:30.273Z,61.346,-150.0495,39,1.2,ml,,,,0.67,ak,ak0201uer8gk,2020-02-22T02:22:06.928Z,"16km NNW of Anchorage, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-02-09T15:53:46.420Z,34.0446667,-116.9898333,12.47,0.97,ml,31,69,0.04134,0.19,ci,ci39297256,2020-02-09T16:48:09.035Z,"5km ENE of Yucaipa, CA",earthquake,0.29,0.68,0.179,30,reviewed,ci,ci
2020-02-09T15:49:19.690Z,33.5015,-116.4896667,11.53,0.66,ml,16,52,0.06566,0.21,ci,ci39297240,2020-02-09T15:53:05.847Z,"18km ESE of Anza, CA",earthquake,0.41,0.91,0.157,9,automatic,ci,ci
2020-02-09T15:24:22.620Z,52.0441667,-176.1121667,-1.8,-0.44,ml,4,131,0.02389,0.15,av,av70869414,2020-02-11T20:13:51.890Z,"41km ENE of Adak, Alaska",earthquake,0.34,1.62,0.144,4,reviewed,av,av
2020-02-09T15:14:45.770Z,35.6503333,-117.4986667,12.32,2.13,ml,20,127,0.1661,0.16,ci,ci39297232,2020-02-09T16:33:17.103Z,"16km SSW of Searles Valley, CA",earthquake,0.4,0.96,0.181,25,reviewed,ci,ci
2020-02-09T15:11:47.910Z,17.8923,-66.7891,7,2.58,md,10,221,0.1224,0.16,pr,pr2020040032,2020-02-09T16:20:05.481Z,"11km SSE of Indios, Puerto Rico",earthquake,0.85,1.12,0.26,5,reviewed,pr,pr
2020-02-09T15:11:11.170Z,52.0596667,-176.1246667,2.46,-0.27,ml,4,158,0.01451,0.11,av,av70869404,2020-02-11T20:07:48.780Z,"41km ENE of Adak, Alaska",earthquake,0.54,0.92,0.311,4,reviewed,av,av
2020-02-09T15:10:41.260Z,52.0618333,-176.1128333,3.57,1.11,ml,6,98,0.02212,0.19,av,av62133226,2020-02-11T20:01:15.470Z,"42km ENE of Adak, Alaska",earthquake,0.47,1.02,0.221,6,reviewed,av,av
