time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-07-19T23:46:01.950Z,19.3985004,-155.2608337,-0.09,3.02,ml,17,60,0.004914,0.21,hv,hv70447567,2018-07-19T23:51:50.330Z,"4km SW of Volcano, Hawaii",earthquake,0.18,0.26,2.38,17,automatic,hv,hv
2018-07-19T23:45:47.810Z,19.4136658,-155.2878265,0.63,2.83,ml,14,118,0.00531,0.16,hv,hv70447562,2018-07-19T23:51:28.160Z,"5km WSW of Volcano, Hawaii",earthquake,0.49,0.18,0.44,18,automatic,hv,hv
2018-07-19T23:42:12.620Z,19.412,-155.2616667,0.26,2.94,ml,43,45,0.001691,0.15,hv,hv70447557,2019-06-01T02:03:24.230Z,"3km SSW of Volcano, Hawaii",earthquake,0.15,0.14,0.158,44,reviewed,hv,hv
2018-07-19T23:41:01.040Z,19.4319992,-155.2424927,2.4,2.91,ml,7,267,0.01956,0.15,hv,hv70447552,2018-07-19T23:46:40.690Z,"0km WNW of Volcano, Hawaii",earthquake,1.32,0.88,2.76,9,automatic,hv,hv
2018-07-19T23:39:16.030Z,19.3928337,-155.2664948,-0.59,3.19,ml,42,36,0.005398,0.33,hv,hv70447547,2018-10-04T14:15:27.040Z,"5km SW of Volcano, Hawaii",earthquake,0.19,0.2,3.67,36,automatic,hv,hv
2018-07-19T23:38:32.060Z,19.4011669,-155.2798309,0.21,2.99,ml,22,61,0.01467,0.21,hv,hv70447542,2018-07-20T07:41:09.960Z,"5km SW of Volcano, Hawaii",earthquake,0.2,0.27,0.38,6,automatic,hv,hv
2018-07-19T23:38:18.190Z,19.3964996,-155.2713318,0.44,2.68,ml,27,36,0.002455,0.15,hv,hv70447537,2018-07-19T23:43:58.770Z,"5km SW of Volcano, Hawaii",earthquake,0.21,0.14,2.06,23,automatic,hv,hv
2018-07-19T23:37:03.730Z,19.4338341,-155.2946625,6.94,2.11,ml,13,178,0.01321,0.26,hv,hv70447532,2018-07-19T23:42:45.590Z,"5km W of Volcano, Hawaii",earthquake,1.4,1.87,0.35,6,automatic,hv,hv
2018-07-19T23:36:39.680Z,19.4230003,-155.2521667,1.86,2.36,ml,9,238,0.00828,0.14,hv,hv70447527,2018-07-19T23:42:20.240Z,"1km WSW of Volcano, Hawaii",earthquake,0.52,0.37,0.39,14,automatic,hv,hv
2018-07-19T23:35:00.580Z,19.3936672,-155.2861633,2.39,2.5,ml,14,89,0.008243,0.23,hv,hv70447517,2018-07-19T23:40:40.130Z,"6km SW of Volcano, Hawaii",earthquake,0.47,0.54,0.38,12,automatic,hv,hv
2018-07-19T23:32:56.470Z,19.420166,-155.2859955,1.03,2.26,ml,28,39,0.00175,0.14,hv,hv70447512,2018-07-19T23:38:37.260Z,"5km WSW of Volcano, Hawaii",earthquake,0.2,0.12,0.31,10,automatic,hv,hv
2018-07-19T23:32:09.240Z,56.0647,-150.1932,10,2.5,ml,,231,2.065,0.7,us,us2000gc5z,2019-07-01T17:52:37.028Z,"234km SE of Kodiak, Alaska",earthquake,5.8,2,0.091,16,reviewed,us,us
2018-07-19T23:30:36.760Z,19.3969994,-155.2823334,1.4,2.63,ml,12,146,0.008362,0.1,hv,hv70447507,2018-07-19T23:36:17.970Z,"5km SW of Volcano, Hawaii",earthquake,0.42,0.26,0.31,14,automatic,hv,hv
2018-07-19T23:30:09.460Z,-60.5422,-27.4255,10,4.8,mb,,79,7.95,1.11,us,us2000g9dv,2018-10-04T14:15:34.040Z,"175km SSW of Bristol Island, South Sandwich Islands",earthquake,10.8,1.9,0.086,42,reviewed,us,us
2018-07-19T23:29:42.200Z,19.4113331,-155.2828369,0.37,2.56,ml,27,33,0.006407,0.15,hv,hv70447502,2018-07-19T23:35:23.820Z,"5km WSW of Volcano, Hawaii",earthquake,0.19,0.12,0.34,19,automatic,hv,hv
2018-07-19T23:29:09.100Z,19.4111671,-155.2814941,0.37,2.59,ml,13,154,0.006912,0.11,hv,hv70447497,2018-07-19T23:34:49.840Z,"5km WSW of Volcano, Hawaii",earthquake,0.26,0.29,0.33,16,automatic,hv,hv
2018-07-19T23:28:54.759Z,60.9883,-150.5416,49.7,1.8,ml,,,,0.57,ak,ak018975chyb,2019-07-01T17:52:36.697Z,"43km SW of Anchorage, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2018-07-19T23:26:54.900Z,19.4150009,-155.2866669,1.11,2.67,ml,18,106,0.00359,0.12,hv,hv70447492,2018-07-19T23:32:36.570Z,"5km WSW of Volcano, Hawaii",earthquake,0.41,0.14,0.23,8,automatic,hv,hv
2018-07-19T23:25:48.970Z,19.3963337,-155.2823334,-0.96,2.87,ml,19,61,0.008259,0.17,hv,hv70447482,2018-07-19T23:31:29.960Z,"6km SW of Volcano, Hawaii",earthquake,0.16,0.23,2.48,29,automatic,hv,hv
2018-07-19T23:22:22.910Z,19.4281673,-155.2881622,0.79,2.03,ml,8,104,0.007697,0.12,hv,hv70447462,2018-07-19T23:28:05.950Z,"5km W of Volcano, Hawaii",earthquake,0.49,0.43,0.31,3,automatic,hv,hv
2018-07-19T23:20:26.410Z,19.3876667,-155.2848358,-0.12,3.03,ml,37,43,0.003155,0.36,hv,hv70447457,2018-07-19T23:26:11.620Z,"6km SW of Volcano, Hawaii",earthquake,0.25,0.26,3.12,33,automatic,hv,hv
2018-07-19T23:19:04.650Z,19.416666,-155.2870026,1.08,2.63,ml,25,35,0.002916,0.26,hv,hv70447452,2018-07-19T23:24:48.700Z,"5km WSW of Volcano, Hawaii",earthquake,0.29,0.25,0.34,18,automatic,hv,hv
2018-07-19T23:14:38.157Z,60.519,-152.7682,0.1,0.3,ml,,,,0.46,ak,ak0189759gnb,2019-07-01T17:52:36.350Z,"1km W of Redoubt Volcano, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2018-07-19T23:14:21.960Z,19.4008331,-155.2618408,0.05,2.39,ml,12,93,0.004722,0.16,hv,hv70447447,2018-07-19T23:20:01.540Z,"4km SW of Volcano, Hawaii",earthquake,0.36,0.31,2.45,10,automatic,hv,hv
2018-07-19T23:13:04.070Z,38.810833,-122.8253326,1.6,0.88,md,7,108,0.003588,0.04,nc,nc73050336,2018-07-19T23:14:42.541Z,"7km WNW of The Geysers, CA",earthquake,0.59,1.28,,1,automatic,nc,nc
2018-07-19T23:12:33.380Z,19.3985004,-155.2884979,0.76,2.83,ml,26,63,0.009919,0.22,hv,hv70447442,2018-07-19T23:18:14.110Z,"6km SW of Volcano, Hawaii",earthquake,0.28,0.19,0.36,11,automatic,hv,hv
2018-07-19T23:12:16.480Z,19.4060001,-155.2711639,0.55,2.48,ml,23,45,0.009112,0.24,hv,hv70447437,2018-07-19T23:17:56.200Z,"4km SW of Volcano, Hawaii",earthquake,0.19,0.25,0.46,21,automatic,hv,hv
2018-07-19T23:08:05.910Z,19.4043331,-155.2603302,0.65,2.19,ml,21,102,0.007725,0.12,hv,hv70447432,2018-07-19T23:13:47.520Z,"3km SW of Volcano, Hawaii",earthquake,0.2,0.22,0.36,12,automatic,hv,hv
2018-07-19T23:05:10.930Z,19.3991661,-155.2624969,0.63,2.15,ml,19,91,0.003461,0.25,hv,hv70447427,2018-07-19T23:10:50.790Z,"4km SW of Volcano, Hawaii",earthquake,0.32,0.35,0.36,10,automatic,hv,hv
2018-07-19T23:04:04.894Z,64.9825,-147.3468,0,1.1,ml,,,,0.25,ak,ak01897578x5,2019-07-01T17:52:35.990Z,"22km NNE of Badger, Alaska",explosion,,0,,,reviewed,ak,ak
2018-07-19T23:02:54.390Z,19.4173336,-155.2531738,1.82,1.91,ml,11,141,0.008202,0.28,hv,hv70447422,2018-07-19T23:08:35.320Z,"2km SW of Volcano, Hawaii",earthquake,0.7,1.05,0.37,5,automatic,hv,hv
2018-07-19T23:00:21.510Z,19.4096661,-155.3046722,3.76,2.12,ml,10,256,0.017,0.23,hv,hv70447417,2018-07-19T23:06:10.520Z,"7km WSW of Volcano, Hawaii",earthquake,3.15,1.02,0.24,11,automatic,hv,hv
2018-07-19T23:00:20.810Z,19.3996658,-155.2766724,1.31,2.15,ml,19,47,0.005143,0.12,hv,hv70447412,2018-07-19T23:06:03.800Z,"5km SW of Volcano, Hawaii",earthquake,0.18,0.28,0.23,14,automatic,hv,hv
2018-07-19T23:00:01.610Z,38.8131667,-122.8523333,4.13,0.38,md,4,287,0.01859,0,nc,nc73050326,2018-07-19T23:18:28.554Z,"9km WNW of The Geysers, CA",earthquake,4.18,5.49,,1,reviewed,nc,nc
2018-07-19T22:58:31.570Z,-4.7744,145.5303,96.98,4.3,mb,,113,4.876,1.26,us,us2000gcuy,2018-10-04T14:15:30.040Z,"57km NNW of Madang, Papua New Guinea",earthquake,12.8,8.8,0.126,18,reviewed,us,us
2018-07-19T22:57:01.130Z,19.4083328,-155.2891693,0.5,2.55,ml,28,48,0.01037,0.2,hv,hv70447407,2018-07-19T23:02:43.520Z,"5km WSW of Volcano, Hawaii",earthquake,0.19,0.15,0.3,15,automatic,hv,hv
2018-07-19T22:56:24.480Z,19.4093342,-155.2883301,0.38,2.54,ml,21,35,0.009197,0.17,hv,hv70447402,2018-07-19T23:02:05.720Z,"5km WSW of Volcano, Hawaii",earthquake,0.16,0.16,0.31,16,automatic,hv,hv
2018-07-19T22:51:08.460Z,38.8336678,-122.878334,2.58,0.91,md,12,141,0.006056,0.05,nc,nc73050316,2018-07-19T22:52:42.782Z,"12km WNW of The Geysers, CA",earthquake,0.51,0.86,0.06,3,automatic,nc,nc
2018-07-19T22:50:50.970Z,38.8361664,-122.8771667,2.41,1.14,md,12,126,0.005322,0.04,nc,nc73050311,2018-07-19T23:55:03.172Z,"12km WNW of The Geysers, CA",earthquake,0.37,0.65,0.21,3,automatic,nc,nc
2018-07-19T22:49:09.170Z,19.4016666,-155.2598267,-0.16,3.18,ml,47,36,0.006776,0.34,hv,hv70447392,2018-10-04T14:15:27.040Z,"3km SW of Volcano, Hawaii",earthquake,0.29,0.21,3.09,35,automatic,hv,hv
2018-07-19T22:47:56.960Z,19.3980007,-155.274826,1.05,2.08,ml,10,126,0.002847,0.08,hv,hv70447387,2018-07-19T22:53:37.320Z,"5km SW of Volcano, Hawaii",earthquake,0.3,0.22,3.67,4,automatic,hv,hv
2018-07-19T22:47:19.410Z,53.8466667,-166.9398333,4.4,-0.24,ml,4,231,0.03855,0.06,av,av70795774,2019-03-07T01:15:17.310Z,"26km W of Dutch Harbor, Alaska",earthquake,0.57,1.09,0.096,4,reviewed,av,av
2018-07-19T22:46:53.840Z,53.8483333,-166.9408333,4.31,-0.32,ml,4,234,0.04021,0.08,av,av70795769,2019-03-07T01:15:10.840Z,"26km W of Dutch Harbor, Alaska",earthquake,0.59,1.25,0.184,4,reviewed,av,av
2018-07-19T22:46:36.290Z,19.3955002,-155.2908325,0.38,2.77,ml,31,55,0.00623,0.35,hv,hv70447382,2018-07-19T22:52:18.020Z,"6km SW of Volcano, Hawaii",earthquake,0.24,0.25,1.93,25,automatic,hv,hv
2018-07-19T22:46:07.480Z,19.4383335,-155.2619934,1.07,2.73,ml,7,206,0.01242,0.12,hv,hv70447377,2018-07-19T22:51:48.140Z,"2km WNW of Volcano, Hawaii",earthquake,0.91,0.47,0.46,22,automatic,hv,hv
2018-07-19T22:45:40.289Z,61.4517,-146.5717,28.6,1,ml,,,,0.39,ak,ak018974uoek,2019-07-01T17:52:35.635Z,"37km NNW of Valdez, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2018-07-19T22:44:21.020Z,19.3821659,-155.2969971,0.79,3.08,ml,19,77,0.008295,0.22,hv,hv70447372,2018-07-20T06:46:50.067Z,"8km SW of Volcano, Hawaii",earthquake,0.27,0.44,0.42,16,automatic,hv,hv
2018-07-19T22:41:00.150Z,19.4106667,-155.2818333,0.29,3.55,ml,29,48,0.007279,0.08,hv,hv70447367,2018-10-04T14:15:27.040Z,"5km WSW of Volcano, Hawaii",earthquake,0.15,0.15,0.196,16,reviewed,hv,hv
2018-07-19T22:38:58.290Z,19.4155,-155.2748333,0.24,3.64,ml,25,42,0.009004,0.1,hv,hv70447357,2018-07-20T00:44:19.302Z,"4km WSW of Volcano, Hawaii",earthquake,0.11,0.1,0.171,42,reviewed,hv,hv
2018-07-19T22:38:58.290Z,19.4155,-155.2748,0.24,3.6,ml,,42,0.009,0.4,us,us2000g9c5,2018-10-04T14:15:27.040Z,"4km WSW of Volcano, Hawaii",earthquake,0.8,2.9,0.171,42,reviewed,hv,hv
2018-07-19T22:35:11.390Z,19.4126667,-155.2608333,0.37,3.04,ml,36,47,0.001071,0.1,hv,hv70447352,2018-10-04T14:15:27.040Z,"3km SW of Volcano, Hawaii",earthquake,0.14,0.09,0.116,38,reviewed,hv,hv
2018-07-19T22:33:52.201Z,57.9498,-156.2036,132.7,1.6,ml,,,,0.4,ak,ak018974s4qc,2019-07-01T17:52:35.288Z,"86km SSE of King Salmon, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-07-19T22:32:01.490Z,19.4178333,-155.2791595,0.33,2.87,ml,25,57,0.004663,0.13,hv,hv70447342,2018-07-20T06:34:49.666Z,"4km WSW of Volcano, Hawaii",earthquake,0.15,0.13,2.05,22,automatic,hv,hv
2018-07-19T22:30:47.990Z,19.4178333,-155.272171,-0.11,2.61,ml,22,52,0.008577,0.19,hv,hv70447337,2018-07-19T22:36:28.130Z,"3km WSW of Volcano, Hawaii",earthquake,0.18,0.17,2.31,25,automatic,hv,hv
2018-07-19T22:30:30.350Z,19.4071674,-155.2626648,0.57,2.64,ml,12,98,0.005556,0.11,hv,hv70447332,2018-07-19T22:36:10.330Z,"3km SW of Volcano, Hawaii",earthquake,0.24,0.28,0.45,23,automatic,hv,hv
2018-07-19T22:27:46.730Z,19.4274998,-155.272171,0.9,2.24,ml,8,104,0.004257,0.12,hv,hv70447322,2018-07-19T22:33:28.520Z,"3km W of Volcano, Hawaii",earthquake,0.39,0.4,0.25,12,automatic,hv,hv
2018-07-19T22:27:10.010Z,19.4015007,-155.2753296,1.11,2.27,ml,21,57,0.006305,0.14,hv,hv70447317,2018-07-19T22:32:50.850Z,"5km SW of Volcano, Hawaii",earthquake,0.2,0.2,0.33,15,automatic,hv,hv
2018-07-19T22:26:01.930Z,60.9928,-150.508,54.8,1.8,ml,,,,0.51,ak,ak018974qiu9,2019-07-01T17:52:34.928Z,"41km SW of Anchorage, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2018-07-19T22:23:17.761Z,38.7306,-117.1432,0,1.6,ml,5,168.05,0.108,0.2138,nn,nn00645462,2018-07-19T22:32:14.044Z,"69km ESE of Gabbs, Nevada",explosion,,0,0.4,3,reviewed,nn,nn
2018-07-19T22:19:31.300Z,19.4186668,-155.2664948,1.07,1.95,ml,15,70,0.006811,0.16,hv,hv70447312,2018-07-19T22:25:14.560Z,"3km WSW of Volcano, Hawaii",earthquake,0.3,0.23,0.25,11,automatic,hv,hv
2018-07-19T22:17:15.110Z,19.4134998,-155.2749939,1.1,2.63,ml,37,41,0.009537,0.26,hv,hv70447302,2018-07-19T22:22:55.940Z,"4km WSW of Volcano, Hawaii",earthquake,0.4,0.25,0.35,21,automatic,hv,hv
2018-07-19T22:16:08.190Z,19.4068336,-155.2859955,-0.04,1.91,ml,19,43,0.01092,0.12,hv,hv70447297,2018-07-19T22:21:49.940Z,"5km WSW of Volcano, Hawaii",earthquake,0.15,0.22,0.26,10,automatic,hv,hv
2018-07-19T22:14:10.870Z,41.6891,-108.679,0,2.5,ml,,89,0.871,0.79,us,us2000g9b9,2018-10-04T14:15:36.040Z,"45km ENE of Rock Springs, Wyoming",mining explosion,4.6,1.7,0.044,68,reviewed,us,us
2018-07-19T22:13:36.010Z,62.0792,-153.1272,5.5,0.9,ml,,,,0.57,ak,ak018974nt5t,2019-07-01T17:52:34.554Z,"159km W of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2018-07-19T22:13:30.190Z,51.6435,-177.7976,42.6,1.8,ml,,,,0.43,ak,ak018974nspn,2019-07-01T17:52:34.204Z,"35km SE of Tanaga Volcano, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2018-07-19T22:11:42.190Z,32.9606667,-116.2528333,12.61,1,ml,45,69,0.1581,0.21,ci,ci38225592,2018-07-27T04:12:18.463Z,"23km SSW of Ocotillo Wells, CA",earthquake,0.23,0.83,0.133,18,reviewed,ci,ci
2018-07-19T22:11:02.550Z,19.4209995,-155.2693329,1.06,2.38,ml,19,61,0.006244,0.11,hv,hv70447282,2018-07-19T22:16:43.310Z,"3km WSW of Volcano, Hawaii",earthquake,0.25,0.28,0.38,15,automatic,hv,hv
2018-07-19T22:09:56.400Z,43.2391667,-110.6596667,7.64,1.11,ml,7,306,0.187,0.14,mb,mb80302734,2018-07-24T21:33:06.810Z,"11km ESE of Hoback, Wyoming",earthquake,2.73,3.98,0.154,5,reviewed,mb,mb
2018-07-19T22:09:35.750Z,19.4146671,-155.2758331,1.14,2.09,ml,21,45,0.008349,0.11,hv,hv70447277,2018-07-19T22:15:17.510Z,"4km WSW of Volcano, Hawaii",earthquake,0.22,0.23,0.21,12,automatic,hv,hv
2018-07-19T22:08:36.610Z,-6.065,142.3856,10,4.7,mb,,97,5.778,0.77,us,us2000g9b7,2018-10-04T14:15:35.040Z,"111km SW of Porgera, Papua New Guinea",earthquake,10,1.9,0.058,90,reviewed,us,us
2018-07-19T22:07:29.400Z,19.4246674,-155.2576599,0.55,2.55,ml,11,166,0.003495,0.16,hv,hv70447272,2018-07-19T22:13:09.740Z,"2km WSW of Volcano, Hawaii",earthquake,0.3,0.28,0.33,9,automatic,hv,hv
2018-07-19T22:06:47.880Z,19.4389992,-155.2984924,-1.16,2.9,ml,7,146,0.01922,0.26,hv,hv70447267,2018-07-19T22:12:27.740Z,"6km W of Volcano, Hawaii",earthquake,0.62,1.21,0.37,6,automatic,hv,hv
2018-07-19T22:04:23.830Z,19.4181671,-155.2801666,1.43,1.93,ml,11,72,0.003743,0.11,hv,hv70447262,2018-07-19T22:10:04.510Z,"4km WSW of Volcano, Hawaii",earthquake,0.45,0.34,0.19,5,automatic,hv,hv
2018-07-19T22:02:20.040Z,33.5161667,-116.7898333,5.57,0.37,ml,19,71,0.009567,0.09,ci,ci38225584,2018-07-27T02:06:41.156Z,"11km NE of Aguanga, CA",earthquake,0.18,0.42,0.074,10,reviewed,ci,ci
2018-07-19T22:00:45.140Z,19.4258327,-155.2636719,0.84,2.96,ml,21,99,0.003792,0.36,hv,hv70447257,2018-07-20T06:03:24.181Z,"2km WSW of Volcano, Hawaii",earthquake,0.64,0.48,0.43,18,automatic,hv,hv
2018-07-19T21:59:46.810Z,19.4085,-155.272,0.92,2.8,ml,23,38,0.01166,0.08,hv,hv70447252,2018-10-04T14:15:27.040Z,"4km SW of Volcano, Hawaii",earthquake,0.16,0.19,0.088,10,reviewed,hv,hv
2018-07-19T21:59:08.930Z,3.4397,126.8108,35.96,4.5,mb,,133,2.707,0.23,us,us2000gcuw,2018-10-04T14:15:33.040Z,"231km NW of Tobelo, Indonesia",earthquake,10.8,10.9,0.156,12,reviewed,us,us
2018-07-19T21:57:46.860Z,19.4153328,-155.2701721,0.06,3.17,ml,34,50,0.01024,0.27,hv,hv70447247,2018-07-19T22:03:27.230Z,"3km WSW of Volcano, Hawaii",earthquake,0.19,0.19,3.12,34,automatic,hv,hv
2018-07-19T21:57:23.300Z,19.4120007,-155.2831726,0.32,3.13,ml,24,32,0.005699,0.14,hv,hv70447242,2018-07-20T06:00:04.994Z,"5km WSW of Volcano, Hawaii",earthquake,0.15,0.19,2.87,32,automatic,hv,hv
2018-07-19T21:55:23.390Z,19.3978329,-155.2788391,1.53,2.62,ml,9,169,0.005484,0.08,hv,hv70447237,2018-07-19T22:01:10.020Z,"5km SW of Volcano, Hawaii",earthquake,0.51,0.37,0.25,7,automatic,hv,hv
2018-07-19T21:53:47.430Z,19.4146671,-155.2843323,0.46,3.23,ml,27,29,0.002988,0.16,hv,hv70447227,2018-07-20T05:56:45.477Z,"5km WSW of Volcano, Hawaii",earthquake,0.17,0.12,0.36,18,automatic,hv,hv
2018-07-19T21:52:11.390Z,19.3971672,-155.2720032,0.32,3.19,ml,31,43,0.002366,0.16,hv,hv70447222,2018-07-20T05:54:53.480Z,"5km SW of Volcano, Hawaii",earthquake,0.15,0.2,2.23,20,automatic,hv,hv
2018-07-19T21:51:02.690Z,19.3953342,-155.2709961,0.21,2.8,ml,39,37,0.002499,0.24,hv,hv70447217,2018-07-19T21:56:42.320Z,"5km SW of Volcano, Hawaii",earthquake,0.21,0.17,2.91,31,automatic,hv,hv
2018-07-19T21:46:13.030Z,19.4101658,-155.2875061,0.26,2.73,ml,38,32,0.008122,0.22,hv,hv70447207,2018-07-19T21:51:54.590Z,"5km WSW of Volcano, Hawaii",earthquake,0.18,0.14,1.93,25,automatic,hv,hv
2018-07-19T21:44:28.080Z,19.4118328,-155.274826,1.23,2.37,ml,24,42,0.0105,0.2,hv,hv70447202,2018-07-19T21:50:09.460Z,"4km WSW of Volcano, Hawaii",earthquake,0.29,0.16,0.29,15,automatic,hv,hv
2018-07-19T21:41:56.440Z,46.8726667,-112.5305,13.89,1.07,ml,11,105,0.119,0.11,mb,mb80302724,2018-07-24T21:28:32.230Z,"14km SE of Lincoln, Montana",earthquake,0.49,0.85,0.083,3,reviewed,mb,mb
2018-07-19T21:40:55.490Z,19.3946667,-155.2926636,0.69,3.04,ml,17,65,0.004807,0.13,hv,hv70447197,2018-07-20T05:43:22.201Z,"7km SW of Volcano, Hawaii",earthquake,0.26,0.24,0.34,15,automatic,hv,hv
2018-07-19T21:39:24.900Z,19.4099998,-155.2779999,0.21,3.07,ml,44,31,0.009551,0.24,hv,hv70447192,2018-07-20T05:41:59.890Z,"4km WSW of Volcano, Hawaii",earthquake,0.21,0.17,3.13,33,automatic,hv,hv
2018-07-19T21:35:32.280Z,19.4033337,-155.2653351,1.36,2.46,ml,21,66,0.005108,0.22,hv,hv70447187,2018-07-19T21:41:17.050Z,"4km SW of Volcano, Hawaii",earthquake,0.29,0.33,1.65,15,automatic,hv,hv
2018-07-19T21:34:11.620Z,19.4099998,-155.274826,-1.08,2.03,ml,13,84,0.0116,0.24,hv,hv70447177,2018-07-19T21:39:51.220Z,"4km WSW of Volcano, Hawaii",earthquake,0.39,0.6,1.78,12,automatic,hv,hv
2018-07-19T21:34:10.580Z,19.4083328,-155.2910004,1.26,2.35,ml,22,53,0.008668,0.14,hv,hv70447182,2018-07-19T21:39:59.540Z,"6km WSW of Volcano, Hawaii",earthquake,0.2,0.21,1.63,15,automatic,hv,hv
2018-07-19T21:33:09.207Z,63.1453,-147.6621,9.2,1.4,ml,,,,0.4,ak,ak0189746lt4,2019-07-01T17:52:33.865Z,"70km ESE of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2018-07-19T21:33:08.360Z,34.0183333,-117.2176667,15.23,0.83,ml,23,65,0.1016,0.12,ci,ci38225576,2018-07-27T02:09:49.726Z,"5km SE of Loma Linda, CA",earthquake,0.2,0.4,0.096,8,reviewed,ci,ci
2018-07-19T21:31:58.800Z,19.4060001,-155.2839966,0.34,2.39,ml,14,163,0.0116,0.19,hv,hv70447172,2018-07-19T21:37:39.170Z,"5km WSW of Volcano, Hawaii",earthquake,0.57,0.3,0.4,15,automatic,hv,hv
2018-07-19T21:31:09.240Z,19.4090004,-155.2853394,-0.04,2.43,ml,27,35,0.008696,0.21,hv,hv70447162,2018-07-19T21:36:52.320Z,"5km WSW of Volcano, Hawaii",earthquake,0.18,0.23,0.32,16,automatic,hv,hv
2018-07-19T21:29:18.640Z,-3.4045,145.5243,14.35,4.7,mb,,51,6.178,0.78,us,us2000g99m,2018-10-04T14:15:31.040Z,"177km ENE of Angoram, Papua New Guinea",earthquake,11.3,4.9,0.071,60,reviewed,us,us
