time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-06-19T21:54:59.907Z,38.1645,-117.8463,8.7,1.3,ml,22,61.74,0.02,0.1396,nn,nn00750358,2020-06-20T02:17:48.553Z,"55km WNW of Tonopah, Nevada",earthquake,,0.7,0.22,9,reviewed,nn,nn
2020-06-19T21:54:37.865Z,43.5286,-105.3557,0,3.5,ml,,77,1.124,1.15,us,us6000af6e,2020-08-30T00:00:52.040Z,"27 km SSE of Wright, Wyoming",mining explosion,5.9,1.7,0.052,48,reviewed,us,us
2020-06-19T21:54:04.890Z,38.1695,-117.8213,10.3,1.5,ml,13,79.87,0.023,0.15,nn,nn00750356,2020-06-19T21:59:17.282Z,"53km WNW of Tonopah, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-06-19T21:53:56.170Z,38.8363342,-122.8078308,1.65,0.89,md,10,87,0.01304,0.01,nc,nc73411991,2020-06-19T22:30:33.814Z,"8km WNW of Cobb, CA",earthquake,0.35,1.01,,1,automatic,nc,nc
2020-06-19T21:50:58.203Z,61.227,-152.0498,102.9,1.9,ml,,,,0.33,ak,ak0207v5paan,2020-08-30T00:00:52.040Z,"52 km WNW of Tyonek, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-06-19T21:48:47.819Z,12.8562,142.757,90.22,4.8,mb,,80,2.181,0.41,us,us6000af6b,2020-08-30T00:00:52.040Z,"212 km WSW of Merizo Village, Guam",earthquake,11.3,5.4,0.071,60,reviewed,us,us
2020-06-19T21:46:13.298Z,60.9287,-148.2042,6.9,1.7,ml,,,,0.45,ak,ak0207v5oc34,2020-07-07T01:48:22.107Z,"31 km ENE of Whittier, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-06-19T21:44:33.000Z,36.4485,-98.77016667,9.4,0.62,ml,14,118,0.02519505587,0.08,ok,ok2020magp,2020-06-22T14:11:33.997Z,"32km NW of Fairview, Oklahoma",earthquake,,0.4,0.16,5,reviewed,ok,ok
2020-06-19T21:44:15.130Z,36.45066667,-98.77233333,8.72,1.37,ml,37,83,0.02339540902,0.08,ok,ok2020mago,2020-06-22T14:07:04.273Z,"33km NW of Fairview, Oklahoma",earthquake,,0.2,0.16,6,reviewed,ok,ok
2020-06-19T21:43:57.560Z,33.3288333,-116.1891667,10.95,1.44,ml,58,43,0.1062,0.19,ci,ci39486456,2020-06-22T20:08:19.180Z,"17km SSW of Oasis, CA",earthquake,0.17,0.44,0.162,24,reviewed,ci,ci
2020-06-19T21:42:07.649Z,38.1607,-117.8461,7.5,1.3,ml,15,91.24,0.02,0.1089,nn,nn00750353,2020-06-23T00:34:05.282Z,"55km W of Tonopah, Nevada",earthquake,,2,0.36,3,reviewed,nn,nn
2020-06-19T21:40:50.929Z,57.2051,-151.2728,11.8,1.8,ml,,,,0.63,ak,ak0207v5n4u3,2020-07-15T18:25:15.205Z,"75 km SE of Chiniak, Alaska",earthquake,,3.3,,,reviewed,ak,ak
2020-06-19T21:39:11.730Z,38.8271675,-122.8075027,0.6,0.84,md,20,53,0.004269,0.04,nc,nc73411976,2020-06-19T21:49:02.528Z,"7km NW of The Geysers, CA",earthquake,0.19,0.48,0.22,4,automatic,nc,nc
2020-06-19T21:37:37.560Z,38.1458,-117.8405,9.9,1.9,ml,13,85.1,0.024,0.14,nn,nn00750351,2020-06-19T21:43:45.749Z,"54km W of Tonopah, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-06-19T21:36:54.009Z,-33.8106,-178.8493,10,4.2,mb,,190,5.86,0.77,us,us7000abba,2020-08-30T00:01:17.040Z,"south of the Kermadec Islands",earthquake,13.3,1.9,0.263,4,reviewed,us,us
2020-06-19T21:35:02.390Z,44.1028333333333,-122.353166666667,-1.02,0.81,ml,10,122,0.08596,0.28,uw,uw61644581,2020-06-19T21:51:15.870Z,"40km NNE of Oakridge, Oregon",explosion,0.67,31.61,0.0477454400706363,3,reviewed,uw,uw
2020-06-19T21:34:26.688Z,68.0434,-149.0585,8.1,0.8,ml,,,,0.42,ak,ak0207v5lske,2020-07-15T18:25:04.258Z,"83 km NNE of Wiseman, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-06-19T21:32:04.920Z,38.2205,-117.8445,1,1.4,ml,15,91.11,0.053,0.19,nn,nn00750343,2020-06-19T21:35:16.739Z,"56km WNW of Tonopah, Nevada",earthquake,,2.4,,,automatic,nn,nn
2020-06-19T21:28:50.266Z,38.1568,-117.847,8.2,1.9,ml,11,89.38,0.02,0.1124,nn,nn00750366,2020-06-20T02:17:50.073Z,"55km W of Tonopah, Nevada",earthquake,,1.2,0.18,7,reviewed,nn,nn
2020-06-19T21:28:00.162Z,38.1742,-117.8137,10.2,2.8,ml,30,48.41,0.047,0.1443,nn,nn00750337,2020-08-30T00:00:52.040Z,"53km WNW of Tonopah, Nevada",earthquake,,0.7,0.26,14,reviewed,nn,nn
2020-06-19T21:27:15.673Z,62.6826,-143.2157,1.1,1.2,ml,,,,0.5,ak,ak0207v5k9p3,2020-07-07T01:48:19.861Z,"36 km NNW of Nabesna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-06-19T21:20:29.790Z,17.8891,-66.87,8,2.03,md,4,275,0.1918,0.1,pr,pr2020171021,2020-06-19T21:53:57.824Z,"9km SSE of Guanica, Puerto Rico",earthquake,1.12,11.73,0.12,2,reviewed,pr,pr
2020-06-19T21:17:52.282Z,38.163,-117.8344,7.4,1.5,ml,26,57.9,0.029,0.2146,nn,nn00750331,2020-06-20T20:24:30.518Z,"54km WNW of Tonopah, Nevada",earthquake,,0.8,0.38,10,reviewed,nn,nn
2020-06-19T21:17:11.289Z,34.5017,25.5744,10,4.2,mb,,125,0.965,0.74,us,us6000af5n,2020-08-30T00:00:52.040Z,"56 km S of Néa Anatolí, Greece",earthquake,5.6,1.4,0.099,28,reviewed,us,us
2020-06-19T21:16:07.280Z,49.4193333333333,-120.525333333333,-0.37,1.9,ml,11,191,0.5856,0.5,uw,uw61634112,2020-06-19T21:43:48.790Z,"4km SSW of Princeton, Canada",explosion,2.38,31.61,0.214827724694578,6,reviewed,uw,uw
2020-06-19T21:15:48.400Z,35.0273333,-119.3003333,14.02,2.1,ml,49,35,0.1271,0.22,ci,ci39486416,2020-06-22T19:35:05.290Z,"10km ESE of Maricopa, CA",earthquake,0.23,0.47,0.197,26,reviewed,ci,ci
2020-06-19T21:14:26.906Z,63.0552,-150.6084,109.7,2.1,ml,,,,0.36,ak,ak0207v5hi8i,2020-08-30T00:00:52.040Z,"62 km N of Petersville, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-06-19T21:13:16.900Z,17.8641,-66.9078,12,2.73,md,16,249,0.1146,0.23,pr,pr2020171020,2020-06-19T21:25:03.954Z,"11km S of Guanica, Puerto Rico",earthquake,0.89,0.68,0.19,7,reviewed,pr,pr
2020-06-19T21:12:03.220Z,35.0273333,-119.2976667,14.34,1.61,ml,25,77,0.1287,0.15,ci,ci39486408,2020-06-22T19:10:00.985Z,"10km ESE of Maricopa, CA",earthquake,0.25,0.45,0.166,12,reviewed,ci,ci
2020-06-19T21:09:56.620Z,38.7775,-122.712,1.91,0.53,md,31,55,0.007537,0.07,nc,nc73411961,2020-06-24T18:24:03.470Z,"2km W of Anderson Springs, CA",earthquake,0.2,0.24,0.16,4,reviewed,nc,nc
2020-06-19T21:08:09.540Z,36.6133333,-121.2003333,6.14,1.55,md,17,133,0.09203,0.05,nc,nc73411956,2020-06-19T23:39:04.289Z,"10km NNW of Pinnacles, CA",earthquake,0.26,1.02,0.389,13,reviewed,nc,nc
2020-06-19T20:58:03.640Z,38.1742,-117.8565,9.3,1,ml,11,98.84,0.038,0.05,nn,nn00750327,2020-06-19T21:06:55.685Z,"56km WNW of Tonopah, Nevada",earthquake,,2.7,,,automatic,nn,nn
2020-06-19T20:57:44.820Z,35.27516667,-95.364,0,1.68,ml,47,113,0.1133777514,0.35,ok,ok2020mafa,2020-06-23T14:52:20.141Z,"10km SE of Texanna, Oklahoma",quarry blast,,0.4,0.16,12,reviewed,ok,ok
2020-06-19T20:53:55.710Z,35.7626667,-117.5658333,10.23,0.95,ml,22,74,0.05889,0.11,ci,ci39486384,2020-06-22T18:47:44.890Z,"15km W of Searles Valley, CA",earthquake,0.2,0.42,0.207,12,reviewed,ci,ci
2020-06-19T20:50:08.742Z,38.1675,-117.8426,8.9,1.8,ml,26,62.21,0.023,0.1997,nn,nn00750322,2020-06-20T19:34:46.404Z,"54km WNW of Tonopah, Nevada",earthquake,,0.8,0.41,10,reviewed,nn,nn
2020-06-19T20:47:01.979Z,38.1702,-117.8254,7.7,2.3,ml,27,55.11,0.037,0.1513,nn,nn00750318,2020-06-20T04:49:33.759Z,"53km WNW of Tonopah, Nevada",earthquake,,0.7,0.29,9,reviewed,nn,nn
2020-06-19T20:42:21.454Z,38.1698,-117.8345,6.5,4.9,ml,21,50.72,0.03,0.1765,nn,nn00750312,2020-08-30T00:00:52.040Z,"49km WNW of Tonopah, Nevada",earthquake,,0.9,0.22,13,reviewed,nn,nn
2020-06-19T20:38:28.070Z,38.8059998,-122.8088303,-0.68,0.67,md,8,219,0.01075,0.12,nc,nc73411946,2020-06-19T20:59:02.786Z,"6km NW of The Geysers, CA",earthquake,1.2,2.6,0.1,2,automatic,nc,nc
2020-06-19T20:37:49.530Z,36.34866667,-97.357,8.62,0.88,ml,27,88,0.1322740433,0.19,ok,ok2020maej,2020-06-23T14:39:07.078Z,"9km NW of Perry, Oklahoma",earthquake,,2.6,0.3,12,reviewed,ok,ok
2020-06-19T20:36:03.350Z,51.9565,179.5648333,7.67,0.48,ml,6,98,0.04528,0.33,av,av62184206,2020-06-23T19:14:26.410Z,"2km WNW of Semisopochnoi Island, Alaska",earthquake,1.1,1.75,0.268,5,reviewed,av,av
2020-06-19T20:35:21.910Z,53.8678333,-166.7588333,5.44,0.14,ml,5,113,0.04592,0.15,av,av62184201,2020-06-22T23:21:40.110Z,"14km W of Dutch Harbor, Alaska",earthquake,0.44,0.93,0.187,5,reviewed,av,av
2020-06-19T20:34:42.950Z,38.8361664,-122.7829971,1.66,0.64,md,12,97,0.006159,0.01,nc,nc73411936,2020-06-19T20:58:03.781Z,"5km WNW of Cobb, CA",earthquake,0.3,0.48,0.27,3,automatic,nc,nc
2020-06-19T20:34:13.390Z,38.8373337,-122.7856674,1.43,0.56,md,8,80,0.008949,0.02,nc,nc73411931,2020-06-19T22:29:03.802Z,"6km WNW of Cobb, CA",earthquake,0.68,1.86,,1,automatic,nc,nc
2020-06-19T20:34:07.258Z,34.4544,25.4907,10,4.6,mb,,64,0.967,0.89,us,us6000af4v,2020-08-30T00:00:51.040Z,"63 km SSW of Néa Anatolí, Greece",earthquake,6.2,1.8,0.067,68,reviewed,us,us
2020-06-19T20:33:48.360Z,33.5851667,-116.803,7.1,0.25,ml,19,69,0.03357,0.09,ci,ci39486344,2020-06-22T18:42:37.337Z,"12km WNW of Anza, CA",earthquake,0.22,0.35,0.034,4,reviewed,ci,ci
2020-06-19T20:33:15.950Z,61.125,-148.8559,8.5,1.4,ml,,,,0.63,ak,ak0207v504cz,2020-07-07T01:48:17.326Z,"26 km NE of Girdwood, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-06-19T20:31:25.390Z,38.1512,-118.0157,0.1,0.8,ml,11,141.18,0.035,0.15,nn,nn00750310,2020-06-19T20:43:15.409Z,"67km SE of Hawthorne, Nevada",earthquake,,6.1,,,automatic,nn,nn
2020-06-19T20:27:39.530Z,38.2133,-117.717,11.3,1.1,ml,12,142.86,0.118,0.15,nn,nn00750308,2020-06-19T20:33:16.624Z,"45km WNW of Tonopah, Nevada",earthquake,,2.1,,,automatic,nn,nn
2020-06-19T20:20:48.980Z,35.6011667,-117.4061667,9.39,0.95,ml,14,140,0.04796,0.08,ci,ci37279804,2020-06-22T18:39:02.397Z,"18km S of Trona, CA",earthquake,0.25,0.37,0.077,4,reviewed,ci,ci
2020-06-19T20:20:41.170Z,19.1883335113525,-155.452667236328,36.5900001525879,2.04999995,md,42,124,,0.109999999,hv,hv72007166,2020-06-19T20:23:53.970Z,"3km ESE of Pahala, Hawaii",earthquake,0.68,0.980000019,1.67999995,18,automatic,hv,hv
2020-06-19T20:20:28.450Z,35.5996667,-117.4088333,9.25,1.51,ml,35,70,0.04544,0.13,ci,ci39486320,2020-06-22T17:56:32.400Z,"18km S of Trona, CA",earthquake,0.18,0.35,0.163,20,reviewed,ci,ci
2020-06-19T20:17:56.264Z,63.3071,-143.9403,0.3,1,ml,,,,0.48,ak,ak0207v4ws2t,2020-07-15T18:25:03.381Z,"30 km WSW of Tanacross, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-06-19T20:14:37.359Z,36.52683333,-98.98633333,7.96,1.49,ml,27,105,0.04859046489,0.17,ok,ok2020madp,2020-06-19T20:27:31.508Z,"21km ENE of Mooreland, Oklahoma",earthquake,,0.4,0.2,7,reviewed,ok,ok
2020-06-19T20:13:22.929Z,36.80416667,-97.91583333,5.63,1.19,ml,44,128,0.03149381984,0.34,ok,ok2020mado,2020-06-22T20:04:45.312Z,"16km W of Medford, Oklahoma",earthquake,,0.7,0.18,17,reviewed,ok,ok
2020-06-19T20:10:46.940Z,34.129,-117.4838333,6,1.11,ml,34,65,0.04682,0.18,ci,ci39486296,2020-06-20T01:49:04.452Z,"4km NW of Fontana, CA",earthquake,0.24,0.5,0.182,27,reviewed,ci,ci
2020-06-19T20:08:35.795Z,-32.2779,-178.1366,10,5.1,mb,,84,3.028,1.08,us,us6000af4d,2020-08-30T00:00:51.040Z,"south of the Kermadec Islands",earthquake,9.2,1.8,0.087,46,reviewed,us,us
2020-06-19T20:08:23.580Z,44.399,-115.2251667,9.42,2.03,ml,12,79,0.324,0.12,mb,mb80440329,2020-06-19T20:28:57.500Z,"66km E of Cascade, Idaho",earthquake,0.31,0.79,0.146,11,reviewed,mb,mb
2020-06-19T20:08:15.413Z,68.6727,-146.7082,0,0.8,ml,,,,0.48,ak,ak0207v4urdt,2020-07-07T01:48:15.114Z,"77 km NW of Arctic Village, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-06-19T20:03:58.360Z,38.1967,-117.8773,10.6,1.7,ml,19,82.69,0.036,0.08,nn,nn00750303,2020-06-19T20:08:57.315Z,"58km WNW of Tonopah, Nevada",earthquake,,2,,,automatic,nn,nn
2020-06-19T20:01:39.593Z,69.5444,-144.8302,3.9,1.2,ml,,,,0.49,ak,ak0207v4tbey,2020-07-15T18:25:02.507Z,"80 km SW of Kaktovik, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-06-19T20:00:27.880Z,32.8218333,-117.0721667,-0.11,0.87,ml,32,178,0.08451,0.22,ci,ci39486280,2020-06-20T02:08:44.562Z,"8km NW of La Mesa, CA",quarry blast,0.71,31.61,0.113,8,reviewed,ci,ci
2020-06-19T19:59:05.643Z,64.9606,-147.5006,13.9,0.9,ml,,,,0.55,ak,ak0207v4k8mt,2020-07-15T18:25:01.610Z,"5 km E of Fox, Alaska",earthquake,,0.3,,,reviewed,ak,ak
