time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-11-19T22:52:41.950Z,-29.6939,-72.3326,10,3.9,mwr,,112,0.977,1.29,us,us10003znd,2016-02-18T04:48:44.040Z,"99km WNW of Coquimbo, Chile",earthquake,4.2,1.4,0.061,26,reviewed,us,us
2015-11-19T22:50:13.270Z,43.5438333,-121.7396667,7.2,1.77,ml,10,138,0.02686,0.13,uw,uw61092007,2016-07-22T20:00:41.800Z,"23km SW of La Pine, Oregon",earthquake,0.38,0.51,0.106,8,reviewed,uw,uw
2015-11-19T22:38:55.960Z,43.5795,-121.7375,5.939,1.23,ml,5,290,0.02828,0.05,uw,uw61091997,2016-07-22T20:00:41.560Z,"21km WSW of La Pine, Oregon",earthquake,1.79,0.79,0.24,2,reviewed,uw,uw
2015-11-19T22:35:13.390Z,43.5771667,-121.7338333,5.789,1.61,ml,10,160,0.02475,0.16,uw,uw61091987,2016-07-22T20:00:41.320Z,"21km WSW of La Pine, Oregon",earthquake,2.09,1.11,0.17,9,reviewed,uw,uw
2015-11-19T22:33:03.732Z,37.3897,-117.0962,16.1,0.6,ml,8,209.72,0.386,0.0709,nn,nn00519842,2018-06-30T00:07:41.208Z,"42km SSE of Goldfield, Nevada",earthquake,,9.3,0.42,6,reviewed,nn,nn
2015-11-19T22:30:49.500Z,-32.3214,-178.3244,10,4.1,mb,,201,3.085,0.83,us,us100040p3,2016-02-18T04:48:44.040Z,"112km SSE of L'Esperance Rock, New Zealand",earthquake,7.2,2,0.184,8,reviewed,us,us
2015-11-19T22:23:12.011Z,63.0159,-150.8316,103.2,1.5,ml,,,,0.36,ak,ak015eujtl7l,2019-05-21T05:52:10.474Z,"85km NNW of Talkeetna, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2015-11-19T22:20:56.800Z,42.2383,-29.259,10,4.3,mb,,75,3.597,0.48,us,us100040p4,2016-02-18T04:48:44.040Z,"Azores Islands region",earthquake,11.7,1.9,0.095,31,reviewed,us,us
2015-11-19T22:18:22.000Z,50.9332,-176.3687,38.3,2.7,ml,,233,,0.4,us,us10003znw,2019-05-21T05:52:10.132Z,"107km S of Adak, Alaska",earthquake,7.2,10.1,,,reviewed,ak,ak
2015-11-19T22:14:49.000Z,19.1327,-68.2135,25,3.1,Md,14,273.6,0.63600722,0.23,pr,pr15323008,2016-02-18T04:48:44.040Z,"64km NNE of Punta Cana, Dominican Republic",earthquake,1.4,14.6,0,11,reviewed,pr,pr
2015-11-19T22:08:20.940Z,37.6215,-121.8505,14.31,1.33,md,18,68,0.01171,0.05,nc,nc72557811,2017-02-08T18:05:45.395Z,"5km SSE of Pleasanton, California",earthquake,0.24,0.32,0.113,16,reviewed,nc,nc
2015-11-19T22:07:21.120Z,44.2275,-114.0138333,5,1.29,md,7,99,0.445,0.08,mb,mb80108689,2015-11-20T16:15:31.730Z,"35km SSE of Challis, Idaho",earthquake,0.59,31.61,0.335,2,reviewed,mb,mb
2015-11-19T22:06:51.069Z,60.1612,-141.5408,0,1.4,ml,,,,0.51,ak,ak015eujq11u,2019-05-21T05:52:09.796Z,"50km ENE of Cape Yakataga, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-11-19T22:01:36.990Z,34.5865,-117.2968333,-1.48,0.91,ml,11,150,0.03736,0.29,ci,ci37274935,2016-03-11T04:51:23.400Z,"6km N of Victorville, CA",quarry blast,1.58,31.61,0.18,6,reviewed,ci,ci
2015-11-19T22:00:58.800Z,38.8001671,-122.8223343,3.23,0.96,md,5,157,0.01892,0.02,nc,nc72557801,2017-02-08T18:05:40.401Z,"6km WNW of The Geysers, California",earthquake,1.06,2.93,0.32,2,automatic,nc,nc
2015-11-19T21:57:40.510Z,36.1905,-117.8736667,0.54,2.1,ml,31,42,0.166,0.16,ci,ci37274927,2016-03-11T21:32:03.111Z,"16km SE of Olancha, CA",earthquake,0.2,0.57,0.148,25,reviewed,ci,ci
2015-11-19T21:56:44.969Z,41.8745,-119.6239,10,1.9,ml,7,191.76,0.15,0.2277,nn,nn00519573,2018-06-30T00:07:40.043Z,"69km ESE of Lakeview, Oregon",earthquake,,2.4,0.31,4,reviewed,nn,nn
2015-11-19T21:53:14.810Z,37.9391667,-122.1096667,11.63,2.76,md,87,49,0.02793,0.15,nc,nc72557796,2017-02-08T18:05:34.010Z,"4km WSW of Pleasant Hill, California",earthquake,0.18,0.28,0.125,58,reviewed,nc,nc
2015-11-19T21:51:30.930Z,33.295,-115.7573333,3.08,1.44,ml,28,81,0.0609,0.17,ci,ci37274919,2016-03-11T04:51:22.081Z,"6km SSW of Bombay Beach, CA",earthquake,0.28,0.45,0.13,24,reviewed,ci,ci
2015-11-19T21:51:11.170Z,47.8923333,-122.7166667,-0.26,1.76,ml,15,91,0.153,0.33,uw,uw61091962,2016-07-22T20:00:41.070Z,"4km SW of Port Ludlow, Washington",explosion,0.76,31.61,0.191,16,reviewed,uw,uw
2015-11-19T21:49:39.980Z,38.8371658,-122.7971649,4.45,,,4,233,0.02252,0.03,nc,nc72557786,2017-02-08T18:05:24.972Z,"Northern California",earthquake,4.33,7.85,,,automatic,nc,nc
2015-11-19T21:49:10.370Z,32.6226667,-116.3266667,13.4,1.49,ml,19,164,0.1853,0.13,ci,ci37274911,2016-03-11T10:15:07.588Z,"13km E of Campo, CA",earthquake,0.31,0.79,0.154,19,reviewed,ci,ci
2015-11-19T21:38:26.070Z,38.5493333,-122.2995,12.06,1.51,md,14,166,0.1369,0.04,nc,nc72557781,2017-02-08T18:05:19.938Z,"13km ESE of Angwin, California",earthquake,0.39,0.7,0.273,17,reviewed,nc,nc
2015-11-19T21:36:00.670Z,-33.0718,-179.7437,104.96,4.3,mb,,202,4.755,0.46,us,us100040pc,2016-02-18T04:48:44.040Z,"198km SSW of L'Esperance Rock, New Zealand",earthquake,13.7,8.6,0.148,13,reviewed,us,us
2015-11-19T21:34:23.740Z,46.0606667,-122.6421667,16.63,1.17,ml,15,192,0.1122,0.14,uw,uw61091952,2016-07-22T20:00:40.820Z,"16km ENE of Kalama, Washington",earthquake,0.67,0.73,0.151,18,reviewed,uw,uw
2015-11-19T21:26:16.459Z,62.8462,-151.0549,101,1.7,ml,,,,0.46,ak,ak015euj8t3h,2019-05-21T05:52:09.431Z,"75km NW of Talkeetna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2015-11-19T21:09:46.597Z,41.8936,-119.6241,9,1.5,ml,5,178.13,0.14,0.115,nn,nn00519572,2018-06-30T00:07:39.945Z,"68km ESE of Lakeview, Oregon",earthquake,,4.6,0.3,4,reviewed,nn,nn
2015-11-19T21:00:01.230Z,-41.1742,85.4381,10,4.8,mb,,65,6.957,0.69,us,us10003zn0,2016-11-10T22:01:18.146Z,"Southeast Indian Ridge",earthquake,11.1,1.8,0.089,39,reviewed,us,us
2015-11-19T20:58:53.313Z,37.3968,-117.0985,18.6,1,ml,10,187.04,0.392,0.1882,nn,nn00519517,2018-06-30T00:07:38.617Z,"36km SSE of Goldfield, Nevada",earthquake,,3.6,0.15,9,reviewed,nn,nn
2015-11-19T20:57:31.860Z,37.1383333,-97.572,4.1,1.5,ml,7,232,0.03708,0.04,ismpkansas,ismpkansas70155108,2017-01-31T01:53:08.350Z,"Kansas",earthquake,0.99,0.61,0.156,15,reviewed,ismp,ismp
2015-11-19T20:56:09.680Z,44.7381667,-110.9583333,5.17,0.31,md,6,114,0.04,0.06,uu,uu60130247,2015-11-19T21:15:19.070Z,"14km NE of West Yellowstone, Montana",earthquake,0.8,1.89,0.211,5,reviewed,uu,uu
2015-11-19T20:33:30.010Z,35.5556667,-118.3355,1.36,1.49,ml,32,47,0.1398,0.13,ci,ci37274855,2016-03-11T03:01:22.852Z,"14km ESE of Lake Isabella, CA",earthquake,0.14,0.28,0.16,26,reviewed,ci,ci
2015-11-19T20:30:49.070Z,44.7448333,-110.9751667,8.12,0.18,md,8,119,0.026,0.12,uu,uu60130242,2015-11-19T20:52:37.470Z,"13km NE of West Yellowstone, Montana",earthquake,0.39,0.75,0.06,5,reviewed,uu,uu
2015-11-19T20:30:41.880Z,44.7255,-110.9256667,2.66,-0.74,md,4,112,0.063,0.17,uu,uu60008855,2015-11-19T21:09:07.190Z,"15km ENE of West Yellowstone, Montana",earthquake,0.62,31.61,0.296,3,reviewed,uu,uu
2015-11-19T20:30:33.480Z,44.7403333,-110.9521667,2.19,0.09,md,4,119,0.043,0.05,uu,uu60008860,2015-11-23T21:12:33.620Z,"14km NE of West Yellowstone, Montana",earthquake,0.4,6.63,0.296,3,reviewed,uu,uu
2015-11-19T20:30:12.440Z,40.7436667,-122.3275,-0.67,1.71,md,11,76,0.2306,0.07,nc,nc72557751,2017-02-08T18:05:14.704Z,"Northern California",quarry blast,0.3,31.61,0.2,9,reviewed,nc,nc
2015-11-19T20:30:03.760Z,44.7393333,-110.9466667,2.12,-0.02,md,6,118,0.047,0.07,uu,uu60008850,2015-11-19T21:24:05.050Z,"15km NE of West Yellowstone, Montana",earthquake,0.26,31.61,0.308,4,reviewed,uu,uu
2015-11-19T20:29:29.860Z,-31.0765,-72.029,24.11,4.1,mwr,,163,0.525,0.48,us,us10003zmr,2016-02-18T04:48:44.040Z,"95km SW of Ovalle, Chile",earthquake,7.8,6.2,0.063,24,reviewed,us,us
2015-11-19T20:29:17.580Z,35.5566667,-118.3333333,1.48,1.2,ml,28,71,0.139,0.14,ci,ci37274847,2016-03-11T12:01:32.181Z,"14km ESE of Lake Isabella, CA",earthquake,0.18,0.29,0.151,20,reviewed,ci,ci
2015-11-19T20:23:37.670Z,33.8778333,-117.5135,-0.58,0.83,ml,21,87,0.08294,0.18,ci,ci37274831,2016-03-11T03:01:21.607Z,"1km E of Home Gardens, CA",quarry blast,0.41,31.61,0.277,5,reviewed,ci,ci
2015-11-19T20:20:28.128Z,56.9753,-154.5808,50.3,3.2,ml,,,,0.4,ak,ak015euim43g,2019-05-21T05:52:09.053Z,"72km SSW of Larsen Bay, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2015-11-19T20:20:27.636Z,64.8019,-147.3392,17.8,0.3,ml,,,,0.52,ak,ak015euim423,2019-05-21T05:52:08.715Z,"5km N of North Pole, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-11-19T19:58:37.818Z,61.1113,-147.5225,0,1.6,ml,,,,0.26,ak,ak015eui8ug5,2019-05-21T05:52:08.392Z,"63km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-11-19T19:56:44.680Z,33.5963333,-116.7205,12.71,0.5,ml,15,70,0.03389,0.07,ci,ci37274815,2016-03-11T19:34:34.204Z,"6km NW of Anza, CA",earthquake,0.27,0.34,0.018,2,reviewed,ci,ci
2015-11-19T19:55:30.980Z,45.8551667,-112.0305,-2,0.77,ml,7,105,0.108,0.1,mb,mb80108494,2015-11-19T20:50:33.490Z,"5km ESE of Whitehall, Montana",quarry blast,0.8,31.61,0.062,2,reviewed,mb,mb
2015-11-19T19:54:28.944Z,36.8411,-116.2301,2.3,-0.3,ml,4,145.53,0.063,0.1312,nn,nn00519841,2018-06-30T00:07:41.113Z,"Nevada",earthquake,,7.9,0.92,3,reviewed,nn,nn
2015-11-19T19:52:01.395Z,62.3456,-146.6799,13.2,1.3,ml,,,,0.52,ak,ak015eui7hcb,2019-05-21T05:52:08.022Z,"64km WNW of Glennallen, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2015-11-19T19:37:58.300Z,36.6594,-98.4591,9.828,2.5,ml,,116,,0.42,us,us10003zmh,2016-02-18T04:48:43.040Z,"13km SW of Cherokee, Oklahoma",earthquake,1.4,5.6,,,reviewed,tul,tul
2015-11-19T19:33:45.000Z,60.2943,-151.7139,35.5,2.1,ml,12,82.7999933760005,0.5380909,0.51,ak,ak11809068,2015-11-21T01:08:05.280Z,"23km WSW of Cohoe, Alaska",earthquake,0.4,5,,4,automatic,ak,ak
2015-11-19T19:33:44.357Z,60.2641,-151.7575,67.8,1.9,ml,,,,0.51,ak,ak015eui3i1v,2019-05-21T05:52:07.697Z,"27km WSW of Cohoe, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2015-11-19T19:31:30.720Z,38.8165016,-122.7716675,1.31,0.54,md,5,217,0.008108,0.01,nc,nc72557741,2017-02-08T18:05:09.359Z,"Northern California",earthquake,0.78,1.26,0.03,2,automatic,nc,nc
2015-11-19T19:23:04.600Z,18.0421,-68.6415,136,3.4,Md,17,291.6,0.53000602,0.49,pr,pr15323006,2016-02-18T04:48:43.040Z,"37km S of Boca de Yuma, Dominican Republic",earthquake,5.9,2.8,0,15,reviewed,pr,pr
2015-11-19T19:21:16.112Z,39.3949,-120.2028,9.5,0.5,ml,8,87.21,0.08,0.1208,nn,nn00519533,2018-06-30T00:07:38.519Z,"7km NNW of Truckee, California",earthquake,,4,0.17,4,reviewed,nn,nn
2015-11-19T19:06:26.300Z,35.5285,-120.8701667,0.52,1.12,md,21,83,0.03063,0.1,nc,nc72557731,2017-02-08T18:05:03.887Z,"9km NNE of Cayucos, California",earthquake,0.29,0.64,0.216,13,reviewed,nc,nc
2015-11-19T19:01:32.450Z,34.3481667,-116.8733333,-1.74,1.16,ml,45,68,0.03796,0.22,ci,ci37274783,2016-03-11T21:32:01.667Z,"10km NNW of Big Bear City, CA",quarry blast,0.39,31.61,0.113,20,reviewed,ci,ci
2015-11-19T18:58:34.210Z,9.1957,138.387,10,4.6,mb,,125,24.213,0.7,us,us100040nz,2016-02-18T04:48:43.040Z,"45km SE of Yap, Micronesia",earthquake,14.8,1.9,0.158,12,reviewed,us,us
2015-11-19T18:41:04.750Z,33.848,-117.4948333,-0.51,1.51,ml,59,39,0.05148,0.23,ci,ci37274767,2016-03-11T12:01:30.859Z,"4km SE of Home Gardens, CA",quarry blast,0.3,31.61,0.132,40,reviewed,ci,ci
2015-11-19T18:40:50.097Z,39.3963,-120.1992,9.3,0.4,ml,10,70.31,0.082,0.1099,nn,nn00519510,2018-06-30T00:07:38.416Z,"7km N of Truckee, California",earthquake,,3.9,0.03,3,reviewed,nn,nn
2015-11-19T18:39:44.460Z,33.2096667,-116.1786667,8.94,1.02,ml,29,72,0.06538,0.13,ci,ci37274759,2016-03-11T12:01:29.172Z,"9km NNW of Ocotillo Wells, CA",earthquake,0.22,0.51,0.127,18,reviewed,ci,ci
2015-11-19T18:28:09.790Z,36.9835,-121.6348333,7.97,2.82,md,79,31,0.05766,0.08,nc,nc72557706,2017-02-08T18:04:57.060Z,"6km WSW of Gilroy, California",earthquake,0.11,0.38,0.163,116,reviewed,nc,nc
2015-11-19T18:25:10.590Z,38.2437,142.5743,29.52,4.5,mb,,135,1.457,0.85,us,us10003zm8,2016-02-18T04:48:43.040Z,"113km E of Ishinomaki, Japan",earthquake,7.9,5.3,0.124,19,reviewed,us,us
2015-11-19T18:23:47.300Z,18.7798,-64.7425,16,1.8,Md,3,291.6,0.37908905,0.23,pr,pr15323007,2015-11-19T20:31:20.216Z,"42km NNW of Road Town, British Virgin Islands",earthquake,1.9,3,0,3,reviewed,pr,pr
2015-11-19T18:23:37.780Z,53.5711,-167.003,93.2,2.5,ml,,,,0.22,ak,ak015euhfws2,2019-05-21T05:52:07.337Z,"45km SW of Unalaska, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-11-19T18:19:33.542Z,60.9979,-146.5843,10.7,1.6,ml,,,,0.8,ak,ak015euhf1l6,2019-05-21T05:52:06.979Z,"19km SW of Valdez, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-11-19T18:15:34.200Z,-24.5736,-175.939,10,5.1,mb,,112,4.98,0.75,us,us10003zm9,2016-11-10T22:01:17.028Z,"South of Tonga",earthquake,11.3,1.8,0.051,124,reviewed,us,us
2015-11-19T18:09:14.260Z,34.0485,-117.355,-1.04,1.15,ml,28,57,0.05742,0.22,ci,ci37274735,2016-03-11T13:48:58.190Z,"4km WNW of Grand Terrace, CA",quarry blast,0.43,31.61,0.133,17,reviewed,ci,ci
2015-11-19T18:06:50.280Z,37.9856667,-121.6825,8.33,1.92,md,39,98,0.03243,0.16,nc,nc72557696,2017-02-08T18:04:47.293Z,"2km ESE of Oakley, California",earthquake,0.23,0.75,0.195,38,reviewed,nc,nc
2015-11-19T18:04:46.145Z,61.356,-150.0094,51,2,ml,,,,0.33,ak,ak015euhbuti,2019-05-21T05:52:06.625Z,"16km NNW of Anchorage, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-11-19T18:04:45.000Z,61.349,-150.0022,46,2.1,ml,22,53.9999956800003,0.2883592,0.37,ak,ak11808260,2015-11-21T01:08:03.594Z,"15km NNW of Anchorage, Alaska",earthquake,0.3,0.5,,3,automatic,ak,ak
2015-11-19T18:04:38.360Z,38.595,-122.8033333,5.96,1.57,md,52,46,0.1216,0.13,nc,nc72557691,2017-02-08T18:04:41.738Z,"5km NNE of Windsor, California",earthquake,0.23,1.17,0.226,26,reviewed,nc,nc
2015-11-19T17:58:42.070Z,47.8346667,-121.518,-0.73,1.09,ml,4,220,0.1719,0.08,uw,uw61091912,2016-07-22T20:00:40.520Z,"13km E of Gold Bar, Washington",explosion,1.07,31.61,0.038,3,reviewed,uw,uw
2015-11-19T17:56:12.350Z,37.4545,-121.6953333,9.65,0.57,md,9,71,0.04054,0.03,nc,nc72557686,2017-02-08T18:04:36.162Z,"13km NE of East Foothills, California",earthquake,0.34,0.54,0.102,8,reviewed,nc,nc
2015-11-19T17:51:10.950Z,38.7718315,-122.711998,2.27,0.28,md,5,160,0.004505,0.01,nc,nc72557681,2017-02-08T18:04:31.288Z,"Northern California",earthquake,0.86,1.98,0.18,2,automatic,nc,nc
2015-11-19T17:48:37.379Z,36.7284,-116.3224,6,-0.1,ml,5,268.7,0.088,0.059,nn,nn00519840,2018-06-30T00:07:41.022Z,"43km ESE of Beatty, Nevada",earthquake,,6,0.67,5,reviewed,nn,nn
2015-11-19T17:48:04.302Z,64.4466,-149.3865,16.5,0.8,ml,,,,0.52,ak,ak015eugzrhq,2019-05-21T05:52:06.306Z,"19km SW of North Nenana, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2015-11-19T17:45:54.800Z,38.4475,20.4777,10,3.9,mb,,,,1.54,us,us10003zm3,2016-02-18T04:48:43.040Z,"22km WNW of Ithaki, Greece",earthquake,5.6,1.9,0.256,4,reviewed,ath,us
2015-11-19T17:44:52.810Z,-38.9047,-68.9589,14.63,4.2,mb,,115,2.199,1.11,us,us100049bq,2016-02-18T04:48:43.040Z,"21km E of Plaza Huincul, Argentina",earthquake,5.3,7.5,0.372,2,reviewed,us,us
2015-11-19T17:44:20.840Z,38.8148346,-122.8300018,2,0.87,md,15,66,0.006306,0.03,nc,nc72557676,2017-02-08T18:04:26.389Z,"7km WNW of The Geysers, California",earthquake,0.24,0.51,0.1,6,automatic,nc,nc
2015-11-19T17:39:58.630Z,37.6175,-122.492,7.73,1.09,md,13,87,0.02432,0.08,nc,nc72557671,2017-02-08T18:04:21.271Z,"0km NW of Pacifica, California",earthquake,0.67,0.45,0.247,8,reviewed,nc,nc
2015-11-19T17:35:45.851Z,61.1422,-149.9207,37.1,1.8,ml,,,,0.53,ak,ak015eugx2e1,2019-05-21T05:52:05.983Z,"8km S of Anchorage, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2015-11-19T17:32:55.480Z,38.8238333,-122.8563333,2.16,0.37,md,17,97,0.003604,0.02,nc,nc72557666,2017-02-08T18:04:16.087Z,"10km WNW of The Geysers, California",earthquake,0.24,0.46,0.021,4,reviewed,nc,nc
2015-11-19T17:28:21.657Z,65.4189,-144.7284,8.8,0.9,ml,,,,0.58,ak,ak015eugviid,2019-05-21T05:52:05.633Z,"6km SSW of Circle Hot Springs Station, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-11-19T17:22:36.823Z,64.6896,-150.2221,12.3,1.1,ml,,,,0.36,ak,ak015eugu9du,2019-05-21T05:52:05.314Z,"39km SSE of Manley Hot Springs, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-11-19T17:13:45.100Z,36.6549,-98.4672,7.963,2.6,ml,,98,,0.63,us,us10003zm1,2016-02-18T04:48:43.040Z,"14km SW of Cherokee, Oklahoma",earthquake,2.3,4.5,,,reviewed,tul,tul
2015-11-19T17:09:09.660Z,34.1191667,-117.4685,7,0.98,ml,35,89,0.03148,0.17,ci,ci37274719,2016-03-12T01:12:48.520Z,"3km NNW of Fontana, CA",earthquake,0.24,0.48,0.086,23,reviewed,ci,ci
2015-11-19T17:03:52.840Z,38.8338333,-122.7748333,1.55,1.45,md,42,64,0.005405,0.04,nc,nc72557656,2017-02-08T18:04:09.460Z,"4km WNW of Cobb, California",earthquake,0.13,0.17,0.251,13,reviewed,nc,nc
2015-11-19T16:58:01.710Z,52.0495,178.3101,122.16,4.3,mb,,84,0.149,0.8,us,us100040nt,2019-05-21T05:52:04.989Z,"17km NW of Little Sitkin Island, Alaska",earthquake,9.5,4.9,0.056,90,reviewed,us,us
2015-11-19T16:43:02.290Z,37.733,-122.5685,6.24,1.3,md,27,168,0.08559,0.09,nc,nc72557651,2017-02-08T18:04:00.564Z,"9km WNW of Daly City, California",earthquake,0.3,0.74,0.23,17,reviewed,nc,nc
2015-11-19T16:42:36.000Z,51.1489,-178.4981,31.6,3,ml,,212,,0.7,us,us100040x2,2019-05-21T05:52:04.665Z,"44km ESE of Amatignak Island, Alaska",earthquake,4,8.5,,23,reviewed,ak,ak
2015-11-19T16:42:33.582Z,39.4672,-119.4776,7.5,1.2,ml,15,94.78,0.189,0.1117,nn,nn00519507,2018-06-30T00:07:38.291Z,"13km NW of Stagecoach, Nevada",earthquake,,2.2,0.31,9,reviewed,nn,nn
2015-11-19T16:42:10.900Z,39.4669,-119.476,4.4,0.9,ml,11,95.06,0.218,0.1266,nn,nn00519506,2018-06-30T00:07:38.161Z,"13km NW of Stagecoach, Nevada",earthquake,,3.9,0.39,6,reviewed,nn,nn
2015-11-19T16:33:57.024Z,41.8878,-119.6291,8.1,1.2,ml,5,218.83,0.139,0.1624,nn,nn00519565,2018-06-30T00:07:39.666Z,"68km ESE of Lakeview, Oregon",earthquake,,4.2,0.25,3,reviewed,nn,nn
2015-11-19T16:33:31.294Z,38.0918,-118.8816,7.7,1.1,ml,14,105.52,0.085,0.1019,nn,nn00519473,2018-06-30T00:07:37.180Z,"35km ESE of Bridgeport, California",earthquake,,4.3,0.09,2,reviewed,nn,nn
2015-11-19T16:30:54.210Z,-40.1615,45.4756,15.47,4.6,mb,,48,20.227,1.02,us,us100040ns,2016-02-18T04:48:43.040Z,"Southwest Indian Ridge",earthquake,9,4.8,0.126,24,reviewed,us,us
